chapter,verse,text
1,11,τον 3588 {T-ASM} ποτε 4218 {PRT} σοι 4771 {P-2DS} αχρηστον 890 {A-ASM} νυνι 3570 {ADV} δε 1161 {CONJ} σοι 4771 {P-2DS} και 2532 {CONJ} εμοι 1473 {P-1DS} ευχρηστον 2173 {A-ASM} ον 3739 {R-ASM} ανεπεμψα 375 {V-AAI-1S}
1,12,συ 4771 {P-2NS} δε 1161 {CONJ} αυτον 846 {P-ASM} τουτ 3778 {D-NSN} εστιν 1510 {V-PAI-3S} τα 3588 {T-APN} εμα 1699 {S-1SAPN} σπλαγχνα 4698 {N-APN} προσλαβου 4355 {V-2AMM-2S}
1,13,ον 3739 {R-ASM} εγω 1473 {P-1NS} εβουλομην 1014 {V-INI-1S} προς 4314 {PREP} εμαυτον 1683 {F-1ASM} κατεχειν 2722 {V-PAN} ινα 2443 {CONJ} υπερ 5228 {PREP} σου 4771 {P-2GS} διακονη 1247 {V-PAS-3S} μοι 1473 {P-1DS} εν 1722 {PREP} τοις 3588 {T-DPM} δεσμοις 1199 {N-DPM} του 3588 {T-GSN} ευαγγελιου 2098 {N-GSN}
1,14,χωρις 5565 {ADV} δε 1161 {CONJ} της 3588 {T-GSF} σης 4674 {S-2SGSF} γνωμης 1106 {N-GSF} ουδεν 3762 {A-ASN-N} ηθελησα 2309 {V-AAI-1S} ποιησαι 4160 {V-AAN} ινα 2443 {CONJ} μη 3361 {PRT-N} ως 5613 {ADV} κατα 2596 {PREP} αναγκην 318 {N-ASF} το 3588 {T-NSN} αγαθον 18 {A-NSN} σου 4771 {P-2GS} η 1510 {V-PAS-3S} αλλα 235 {CONJ} κατα 2596 {PREP} εκουσιον 1595 {A-ASN}
1,15,ταχα 5029 {ADV} γαρ 1063 {CONJ} δια 1223 {PREP} τουτο 3778 {D-ASN} εχωρισθη 5563 {V-API-3S} προς 4314 {PREP} ωραν 5610 {N-ASF} ινα 2443 {CONJ} αιωνιον 166 {A-ASM} αυτον 846 {P-ASM} απεχης 568 {V-PAS-2S}
1,16,ουκετι 3765 {ADV-N} ως 5613 {ADV} δουλον 1401 {N-ASM} αλλ 235 {CONJ} υπερ 5228 {PREP} δουλον 1401 {N-ASM} αδελφον 80 {N-ASM} αγαπητον 27 {A-ASM} μαλιστα 3122 {ADV-S} εμοι 1473 {P-1DS} ποσω 4214 {Q-DSN} δε 1161 {CONJ} μαλλον 3123 {ADV} σοι 4771 {P-2DS} και 2532 {CONJ} εν 1722 {PREP} σαρκι 4561 {N-DSF} και 2532 {CONJ} εν 1722 {PREP} κυριω 2962 {N-DSM}
1,17,ει 1487 {COND} ουν 3767 {CONJ} με 1473 {P-1AS} εχεις 2192 {V-PAI-2S} κοινωνον 2844 {N-ASM} προσλαβου 4355 {V-2AMM-2S} αυτον 846 {P-ASM} ως 5613 {ADV} εμε 1473 {P-1AS}
1,18,ει 1487 {COND} δε 1161 {CONJ} τι 5100 {X-ASN} ηδικησεν 91 {V-AAI-3S} σε 4771 {P-2AS} η 2228 {PRT} οφειλει 3784 {V-PAI-3S} τουτο 3778 {D-ASN} εμοι 1473 {P-1DS} ελλογει 1677 {V-PAM-2S}
1,19,εγω 1473 {P-1NS} παυλος 3972 {N-NSM} εγραψα 1125 {V-AAI-1S} τη 3588 {T-DSF} εμη 1699 {S-1SDSF} χειρι 5495 {N-DSF} εγω 1473 {P-1NS} αποτισω 661 {V-FAI-1S} ινα 2443 {CONJ} μη 3361 {PRT-N} λεγω 3004 {V-PAS-1S} σοι 4771 {P-2DS} οτι 3754 {CONJ} και 2532 {CONJ} σεαυτον 4572 {F-2ASM} μοι 1473 {P-1DS} προσοφειλεις 4359 {V-PAI-2S}
1,20,ναι 3483 {PRT} αδελφε 80 {N-VSM} εγω 1473 {P-1NS} σου 4771 {P-2GS} οναιμην 3685 {V-2ADO-1S} εν 1722 {PREP} κυριω 2962 {N-DSM} αναπαυσον 373 {V-AAM-2S} μου 1473 {P-1GS} τα 3588 {T-APN} σπλαγχνα 4698 {N-APN} εν 1722 {PREP} κυριω 2962 {N-DSM}
1,21,πεποιθως 3982 {V-2RAP-NSM} τη 3588 {T-DSF} υπακοη 5218 {N-DSF} σου 4771 {P-2GS} εγραψα 1125 {V-AAI-1S} σοι 4771 {P-2DS} ειδως 1492 {V-RAP-NSM} οτι 3754 {CONJ} και 2532 {CONJ} υπερ 5228 {PREP} ο 3739 {R-ASN} λεγω 3004 {V-PAI-1S} ποιησεις 4160 {V-FAI-2S}
1,22,αμα 260 {ADV} δε 1161 {CONJ} και 2532 {CONJ} ετοιμαζε 2090 {V-PAM-2S} μοι 1473 {P-1DS} ξενιαν 3578 {N-ASF} ελπιζω 1679 {V-PAI-1S} γαρ 1063 {CONJ} οτι 3754 {CONJ} δια 1223 {PREP} των 3588 {T-GPF} προσευχων 4335 {N-GPF} υμων 4771 {P-2GP} χαρισθησομαι 5483 {V-FPI-1S} υμιν 4771 {P-2DP}
1,23,ασπαζονται 782 {V-PNI-3P} σε 4771 {P-2AS} επαφρας 1889 {N-NSM} ο 3588 {T-NSM} συναιχμαλωτος 4869 {A-NSM} μου 1473 {P-1GS} εν 1722 {PREP} χριστω 5547 {N-DSM} ιησου 2424 {N-DSM}
1,24,μαρκος 3138 {N-NSM} αρισταρχος 708 {N-NSM} δημας 1214 {N-NSM} λουκας 3065 {N-NSM} οι 3588 {T-NPM} συνεργοι 4904 {A-NPM} μου 1473 {P-1GS}
1,25,η 3588 {T-NSF} χαρις 5485 {N-NSF} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM} μετα 3326 {PREP} του 3588 {T-GSN} πνευματος 4151 {N-GSN} υμων 4771 {P-2GP} αμην 281 {HEB}
