chapter,verse,text
1,11,εις 1519 {PREP} ο 3739 {R-ASN} και 2532 {CONJ} προσευχομεθα 4336 {V-PNI-1P} παντοτε 3842 {ADV} περι 4012 {PREP} υμων 4771 {P-2GP} ινα 2443 {CONJ} υμας 4771 {P-2AP} αξιωση 515 {V-AAS-3S} της 3588 {T-GSF} κλησεως 2821 {N-GSF} ο 3588 {T-NSM} θεος 2316 {N-NSM} ημων 1473 {P-1GP} και 2532 {CONJ} πληρωση 4137 {V-AAS-3S} πασαν 3956 {A-ASF} ευδοκιαν 2107 {N-ASF} αγαθωσυνης 19 {N-GSF} και 2532 {CONJ} εργον 2041 {N-ASN} πιστεως 4102 {N-GSF} εν 1722 {PREP} δυναμει 1411 {N-DSF}
1,12,οπως 3704 {ADV} ενδοξασθη 1740 {V-APS-3S} το 3588 {T-NSN} ονομα 3686 {N-NSN} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP} ιησου 2424 {N-GSM} εν 1722 {PREP} υμιν 4771 {P-2DP} και 2532 {CONJ} υμεις 4771 {P-2NP} εν 1722 {PREP} αυτω 846 {P-DSM} κατα 2596 {PREP} την 3588 {T-ASF} χαριν 5485 {N-ASF} του 3588 {T-GSM} θεου 2316 {N-GSM} ημων 1473 {P-1GP} και 2532 {CONJ} κυριου 2962 {N-GSM} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM}
2,1,ερωτωμεν 2065 {V-PAI-1P} δε 1161 {CONJ} υμας 4771 {P-2AP} αδελφοι 80 {N-VPM} υπερ 5228 {PREP} της 3588 {T-GSF} παρουσιας 3952 {N-GSF} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM} και 2532 {CONJ} ημων 1473 {P-1GP} επισυναγωγης 1997 {N-GSF} επ 1909 {PREP} αυτον 846 {P-ASM}
2,2,εις 1519 {PREP} το 3588 {T-ASN} μη 3361 {PRT-N} ταχεως 5030 {ADV} σαλευθηναι 4531 {V-APN} υμας 4771 {P-2AP} απο 575 {PREP} του 3588 {T-GSM} νοος 3563 {N-GSM} μητε 3383 {CONJ-N} θροεισθαι 2360 {V-PPN} μητε 3383 {CONJ-N} δια 1223 {PREP} πνευματος 4151 {N-GSN} μητε 3383 {CONJ-N} δια 1223 {PREP} λογου 3056 {N-GSM} μητε 3383 {CONJ-N} δι 1223 {PREP} επιστολης 1992 {N-GSF} ως 5613 {ADV} δι 1223 {PREP} ημων 1473 {P-1GP} ως 5613 {ADV} οτι 3754 {CONJ} ενεστηκεν 1764 {V-RAI-3S} η 3588 {T-NSF} ημερα 2250 {N-NSF} του 3588 {T-GSM} χριστου 5547 {N-GSM}
2,3,μη 3361 {PRT-N} τις 5100 {X-NSM} υμας 4771 {P-2AP} εξαπατηση 1818 {V-AAS-3S} κατα 2596 {PREP} μηδενα 3367 {A-ASM-N} τροπον 5158 {N-ASM} οτι 3754 {CONJ} εαν 1437 {COND} μη 3361 {PRT-N} ελθη 2064 {V-2AAS-3S} η 3588 {T-NSF} αποστασια 646 {N-NSF} πρωτον 4412 {ADV-S} και 2532 {CONJ} αποκαλυφθη 601 {V-APS-3S} ο 3588 {T-NSM} ανθρωπος 444 {N-NSM} της 3588 {T-GSF} αμαρτιας 266 {N-GSF} ο 3588 {T-NSM} υιος 5207 {N-NSM} της 3588 {T-GSF} απωλειας 684 {N-GSF}
2,4,ο 3588 {T-NSM} αντικειμενος 480 {V-PNP-NSM} και 2532 {CONJ} υπεραιρομενος 5229 {V-PPP-NSM} επι 1909 {PREP} παντα 3956 {A-ASM} λεγομενον 3004 {V-PPP-ASM} θεον 2316 {N-ASM} η 2228 {PRT} σεβασμα 4574 {N-ASN} ωστε 5620 {CONJ} αυτον 846 {P-ASM} εις 1519 {PREP} τον 3588 {T-ASM} ναον 3485 {N-ASM} του 3588 {T-GSM} θεου 2316 {N-GSM} ως 5613 {ADV} θεον 2316 {N-ASM} καθισαι 2523 {V-AAN} αποδεικνυντα 584 {V-PAP-ASM} εαυτον 1438 {F-3ASM} οτι 3754 {CONJ} εστιν 1510 {V-PAI-3S} θεος 2316 {N-NSM}
2,5,ου 3756 {PRT-N} μνημονευετε 3421 {V-PAI-2P} οτι 3754 {CONJ} ετι 2089 {ADV} ων 1510 {V-PAP-NSM} προς 4314 {PREP} υμας 4771 {P-2AP} ταυτα 3778 {D-APN} ελεγον 3004 {V-IAI-1S} υμιν 4771 {P-2DP}
2,6,και 2532 {CONJ} νυν 3568 {ADV} το 3588 {T-ASN} κατεχον 2722 {V-PAP-ASN} οιδατε 1492 {V-RAI-2P} εις 1519 {PREP} το 3588 {T-ASN} αποκαλυφθηναι 601 {V-APN} αυτον 846 {P-ASM} εν 1722 {PREP} τω 3588 {T-DSM} εαυτου 1438 {F-3GSM} καιρω 2540 {N-DSM}
2,7,το 3588 {T-NSN} γαρ 1063 {CONJ} μυστηριον 3466 {N-NSN} ηδη 2235 {ADV} ενεργειται 1754 {V-PMI-3S} της 3588 {T-GSF} ανομιας 458 {N-GSF} μονον 3440 {ADV} ο 3588 {T-NSM} κατεχων 2722 {V-PAP-NSM} αρτι 737 {ADV} εως 2193 {ADV} εκ 1537 {PREP} μεσου 3319 {A-GSN} γενηται 1096 {V-2ADS-3S}
2,8,και 2532 {CONJ} τοτε 5119 {ADV} αποκαλυφθησεται 601 {V-FPI-3S} ο 3588 {T-NSM} ανομος 459 {A-NSM} ον 3739 {R-ASM} ο 3588 {T-NSM} κυριος 2962 {N-NSM} αναλωσει 355 {V-FAI-3S} τω 3588 {T-DSN} πνευματι 4151 {N-DSN} του 3588 {T-GSN} στοματος 4750 {N-GSN} αυτου 846 {P-GSM} και 2532 {CONJ} καταργησει 2673 {V-FAI-3S} τη 3588 {T-DSF} επιφανεια 2015 {N-DSF} της 3588 {T-GSF} παρουσιας 3952 {N-GSF} αυτου 846 {P-GSM}
2,9,ου 3739 {R-GSM} εστιν 1510 {V-PAI-3S} η 3588 {T-NSF} παρουσια 3952 {N-NSF} κατ 2596 {PREP} ενεργειαν 1753 {N-ASF} του 3588 {T-GSM} σατανα 4567 {N-GSM} εν 1722 {PREP} παση 3956 {A-DSF} δυναμει 1411 {N-DSF} και 2532 {CONJ} σημειοις 4592 {N-DPN} και 2532 {CONJ} τερασιν 5059 {N-DPN} ψευδους 5579 {N-GSN}
2,10,και 2532 {CONJ} εν 1722 {PREP} παση 3956 {A-DSF} απατη 539 {N-DSF} της 3588 {T-GSF} αδικιας 93 {N-GSF} εν 1722 {PREP} τοις 3588 {T-DPM} απολλυμενοις 622 {V-PEP-DPM} ανθ 473 {PREP} ων 3739 {R-GPN} την 3588 {T-ASF} αγαπην 26 {N-ASF} της 3588 {T-GSF} αληθειας 225 {N-GSF} ουκ 3756 {PRT-N} εδεξαντο 1209 {V-ADI-3P} εις 1519 {PREP} το 3588 {T-ASN} σωθηναι 4982 {V-APN} αυτους 846 {P-APM}
2,11,και 2532 {CONJ} δια 1223 {PREP} τουτο 3778 {D-ASN} πεμψει 3992 {V-FAI-3S} αυτοις 846 {P-DPM} ο 3588 {T-NSM} θεος 2316 {N-NSM} ενεργειαν 1753 {N-ASF} πλανης 4106 {N-GSF} εις 1519 {PREP} το 3588 {T-ASN} πιστευσαι 4100 {V-AAN} αυτους 846 {P-APM} τω 3588 {T-DSN} ψευδει 5579 {N-DSN}
2,12,ινα 2443 {CONJ} κριθωσιν 2919 {V-APS-3P} παντες 3956 {A-NPM} οι 3588 {T-NPM} μη 3361 {PRT-N} πιστευσαντες 4100 {V-AAP-NPM} τη 3588 {T-DSF} αληθεια 225 {N-DSF} αλλ 235 {CONJ} ευδοκησαντες 2106 {V-AAP-NPM} εν 1722 {PREP} τη 3588 {T-DSF} αδικια 93 {N-DSF}
2,13,ημεις 1473 {P-1NP} δε 1161 {CONJ} οφειλομεν 3784 {V-PAI-1P} ευχαριστειν 2168 {V-PAN} τω 3588 {T-DSM} θεω 2316 {N-DSM} παντοτε 3842 {ADV} περι 4012 {PREP} υμων 4771 {P-2GP} αδελφοι 80 {N-VPM} ηγαπημενοι 25 {V-RPP-NPM} υπο 5259 {PREP} κυριου 2962 {N-GSM} οτι 3754 {CONJ} ειλετο 138 {V-2AMI-3S} υμας 4771 {P-2AP} ο 3588 {T-NSM} θεος 2316 {N-NSM} απ 575 {PREP} αρχης 746 {N-GSF} εις 1519 {PREP} σωτηριαν 4991 {N-ASF} εν 1722 {PREP} αγιασμω 38 {N-DSM} πνευματος 4151 {N-GSN} και 2532 {CONJ} πιστει 4102 {N-DSF} αληθειας 225 {N-GSF}
2,14,εις 1519 {PREP} ο 3739 {R-ASN} εκαλεσεν 2564 {V-AAI-3S} υμας 4771 {P-2AP} δια 1223 {PREP} του 3588 {T-GSN} ευαγγελιου 2098 {N-GSN} ημων 1473 {P-1GP} εις 1519 {PREP} περιποιησιν 4047 {N-ASF} δοξης 1391 {N-GSF} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM}
2,15,αρα 686 {PRT} ουν 3767 {CONJ} αδελφοι 80 {N-VPM} στηκετε 4739 {V-PAM-2P} και 2532 {CONJ} κρατειτε 2902 {V-PAM-2P} τας 3588 {T-APF} παραδοσεις 3862 {N-APF} ας 3739 {R-APF} εδιδαχθητε 1321 {V-API-2P} ειτε 1535 {CONJ} δια 1223 {PREP} λογου 3056 {N-GSM} ειτε 1535 {CONJ} δι 1223 {PREP} επιστολης 1992 {N-GSF} ημων 1473 {P-1GP}
2,16,αυτος 846 {P-NSM} δε 1161 {CONJ} ο 3588 {T-NSM} κυριος 2962 {N-NSM} ημων 1473 {P-1GP} ιησους 2424 {N-NSM} χριστος 5547 {N-NSM} και 2532 {CONJ} ο 3588 {T-NSM} θεος 2316 {N-NSM} και 2532 {CONJ} πατηρ 3962 {N-NSM} ημων 1473 {P-1GP} ο 3588 {T-NSM} αγαπησας 25 {V-AAP-NSM} ημας 1473 {P-1AP} και 2532 {CONJ} δους 1325 {V-2AAP-NSM} παρακλησιν 3874 {N-ASF} αιωνιαν 166 {A-ASF} και 2532 {CONJ} ελπιδα 1680 {N-ASF} αγαθην 18 {A-ASF} εν 1722 {PREP} χαριτι 5485 {N-DSF}
2,17,παρακαλεσαι 3870 {V-AAO-3S} υμων 4771 {P-2GP} τας 3588 {T-APF} καρδιας 2588 {N-APF} και 2532 {CONJ} στηριξαι 4741 {V-AAO-3S} υμας 4771 {P-2AP} εν 1722 {PREP} παντι 3956 {A-DSM} λογω 3056 {N-DSM} και 2532 {CONJ} εργω 2041 {N-DSN} αγαθω 18 {A-DSN}
3,1,το 3588 {T-ASN} λοιπον 3062 {A-ASN} προσευχεσθε 4336 {V-PNM-2P} αδελφοι 80 {N-VPM} περι 4012 {PREP} ημων 1473 {P-1GP} ινα 2443 {CONJ} ο 3588 {T-NSM} λογος 3056 {N-NSM} του 3588 {T-GSM} κυριου 2962 {N-GSM} τρεχη 5143 {V-PAS-3S} και 2532 {CONJ} δοξαζηται 1392 {V-PPS-3S} καθως 2531 {ADV} και 2532 {CONJ} προς 4314 {PREP} υμας 4771 {P-2AP}
3,2,και 2532 {CONJ} ινα 2443 {CONJ} ρυσθωμεν 4506 {V-APS-1P} απο 575 {PREP} των 3588 {T-GPM} ατοπων 824 {A-GPM} και 2532 {CONJ} πονηρων 4190 {A-GPM} ανθρωπων 444 {N-GPM} ου 3756 {PRT-N} γαρ 1063 {CONJ} παντων 3956 {A-GPM} η 3588 {T-NSF} πιστις 4102 {N-NSF}
3,3,πιστος 4103 {A-NSM} δε 1161 {CONJ} εστιν 1510 {V-PAI-3S} ο 3588 {T-NSM} κυριος 2962 {N-NSM} ος 3739 {R-NSM} στηριξει 4741 {V-FAI-3S} υμας 4771 {P-2AP} και 2532 {CONJ} φυλαξει 5442 {V-FAI-3S} απο 575 {PREP} του 3588 {T-GSM} πονηρου 4190 {A-GSM}
3,4,πεποιθαμεν 3982 {V-2RAI-1P} δε 1161 {CONJ} εν 1722 {PREP} κυριω 2962 {N-DSM} εφ 1909 {PREP} υμας 4771 {P-2AP} οτι 3754 {CONJ} α 3739 {R-APN} παραγγελλομεν 3853 {V-PAI-1P} υμιν 4771 {P-2DP} και 2532 {CONJ} ποιειτε 4160 {V-PAI-2P} και 2532 {CONJ} ποιησετε 4160 {V-FAI-2P}
3,5,ο 3588 {T-NSM} δε 1161 {CONJ} κυριος 2962 {N-NSM} κατευθυναι 2720 {V-AAO-3S} υμων 4771 {P-2GP} τας 3588 {T-APF} καρδιας 2588 {N-APF} εις 1519 {PREP} την 3588 {T-ASF} αγαπην 26 {N-ASF} του 3588 {T-GSM} θεου 2316 {N-GSM} και 2532 {CONJ} εις 1519 {PREP} την 3588 {T-ASF} υπομονην 5281 {N-ASF} του 3588 {T-GSM} χριστου 5547 {N-GSM}
3,6,παραγγελλομεν 3853 {V-PAI-1P} δε 1161 {CONJ} υμιν 4771 {P-2DP} αδελφοι 80 {N-VPM} εν 1722 {PREP} ονοματι 3686 {N-DSN} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM} στελλεσθαι 4724 {V-PMN} υμας 4771 {P-2AP} απο 575 {PREP} παντος 3956 {A-GSM} αδελφου 80 {N-GSM} ατακτως 814 {ADV} περιπατουντος 4043 {V-PAP-GSM} και 2532 {CONJ} μη 3361 {PRT-N} κατα 2596 {PREP} την 3588 {T-ASF} παραδοσιν 3862 {N-ASF} ην 3739 {R-ASF} παρελαβον 3880 {V-2AAI-3P} παρ 3844 {PREP} ημων 1473 {P-1GP}
3,7,αυτοι 846 {P-NPM} γαρ 1063 {CONJ} οιδατε 1492 {V-RAI-2P} πως 4459 {ADV} δει 1163 {V-PAI-3S} μιμεισθαι 3401 {V-PNN} ημας 1473 {P-1AP} οτι 3754 {CONJ} ουκ 3756 {PRT-N} ητακτησαμεν 812 {V-AAI-1P} εν 1722 {PREP} υμιν 4771 {P-2DP}
3,8,ουδε 3761 {CONJ-N} δωρεαν 1432 {ADV} αρτον 740 {N-ASM} εφαγομεν 5315 {V-2AAI-1P} παρα 3844 {PREP} τινος 5100 {X-GSM} αλλ 235 {CONJ} εν 1722 {PREP} κοπω 2873 {N-DSM} και 2532 {CONJ} μοχθω 3449 {N-DSM} νυκτα 3571 {N-ASF} και 2532 {CONJ} ημεραν 2250 {N-ASF} εργαζομενοι 2038 {V-PNP-NPM} προς 4314 {PREP} το 3588 {T-ASN} μη 3361 {PRT-N} επιβαρησαι 1912 {V-AAN} τινα 5100 {X-ASM} υμων 4771 {P-2GP}
3,9,ουχ 3756 {PRT-N} οτι 3754 {CONJ} ουκ 3756 {PRT-N} εχομεν 2192 {V-PAI-1P} εξουσιαν 1849 {N-ASF} αλλ 235 {CONJ} ινα 2443 {CONJ} εαυτους 1438 {F-1APM} τυπον 5179 {N-ASM} δωμεν 1325 {V-2AAS-1P} υμιν 4771 {P-2DP} εις 1519 {PREP} το 3588 {T-ASN} μιμεισθαι 3401 {V-PNN} ημας 1473 {P-1AP}
3,10,και 2532 {CONJ} γαρ 1063 {CONJ} οτε 3753 {ADV} ημεν 1510 {V-IAI-1P} προς 4314 {PREP} υμας 4771 {P-2AP} τουτο 3778 {D-ASN} παρηγγελλομεν 3853 {V-IAI-1P} υμιν 4771 {P-2DP} οτι 3754 {CONJ} ει 1487 {COND} τις 5100 {X-NSM} ου 3756 {PRT-N} θελει 2309 {V-PAI-3S} εργαζεσθαι 2038 {V-PNN} μηδε 3366 {CONJ-N} εσθιετω 2068 {V-PAM-3S}
3,11,ακουομεν 191 {V-PAI-1P} γαρ 1063 {CONJ} τινας 5100 {X-APM} περιπατουντας 4043 {V-PAP-APM} εν 1722 {PREP} υμιν 4771 {P-2DP} ατακτως 814 {ADV} μηδεν 3367 {A-ASN-N} εργαζομενους 2038 {V-PNP-APM} αλλα 235 {CONJ} περιεργαζομενους 4020 {V-PNP-APM}
3,12,τοις 3588 {T-DPM} δε 1161 {CONJ} τοιουτοις 5108 {D-DPM} παραγγελλομεν 3853 {V-PAI-1P} και 2532 {CONJ} παρακαλουμεν 3870 {V-PAI-1P} δια 1223 {PREP} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM} ινα 2443 {CONJ} μετα 3326 {PREP} ησυχιας 2271 {N-GSF} εργαζομενοι 2038 {V-PNP-NPM} τον 3588 {T-ASM} εαυτων 1438 {F-3GPM} αρτον 740 {N-ASM} εσθιωσιν 2068 {V-PAS-3P}
3,13,υμεις 4771 {P-2NP} δε 1161 {CONJ} αδελφοι 80 {N-VPM} μη 3361 {PRT-N} εκκακησητε 1573 {V-AAS-2P} καλοποιουντες 2569 {V-PAP-NPM}
3,14,ει 1487 {COND} δε 1161 {CONJ} τις 5100 {X-NSM} ουχ 3756 {PRT-N} υπακουει 5219 {V-PAI-3S} τω 3588 {T-DSM} λογω 3056 {N-DSM} ημων 1473 {P-1GP} δια 1223 {PREP} της 3588 {T-GSF} επιστολης 1992 {N-GSF} τουτον 3778 {D-ASM} σημειουσθε 4593 {V-PMM-2P} και 2532 {CONJ} μη 3361 {PRT-N} συναναμιγνυσθε 4874 {V-PMM-2P} αυτω 846 {P-DSM} ινα 2443 {CONJ} εντραπη 1788 {V-2APS-3S}
3,15,και 2532 {CONJ} μη 3361 {PRT-N} ως 5613 {ADV} εχθρον 2190 {A-ASM} ηγεισθε 2233 {V-PNM-2P} αλλα 235 {CONJ} νουθετειτε 3560 {V-PAM-2P} ως 5613 {ADV} αδελφον 80 {N-ASM}
3,16,αυτος 846 {P-NSM} δε 1161 {CONJ} ο 3588 {T-NSM} κυριος 2962 {N-NSM} της 3588 {T-GSF} ειρηνης 1515 {N-GSF} δωη 1325 {V-2AAO-3S} υμιν 4771 {P-2DP} την 3588 {T-ASF} ειρηνην 1515 {N-ASF} δια 1223 {PREP} παντος 3956 {A-GSN} εν 1722 {PREP} παντι 3956 {A-DSM} τροπω 5158 {N-DSM} ο 3588 {T-NSM} κυριος 2962 {N-NSM} μετα 3326 {PREP} παντων 3956 {A-GPM} υμων 4771 {P-2GP}
3,17,ο 3588 {T-NSM} ασπασμος 783 {N-NSM} τη 3588 {T-DSF} εμη 1699 {S-1SDSF} χειρι 5495 {N-DSF} παυλου 3972 {N-GSM} ο 3739 {R-NSN} εστιν 1510 {V-PAI-3S} σημειον 4592 {N-NSN} εν 1722 {PREP} παση 3956 {A-DSF} επιστολη 1992 {N-DSF} ουτως 3779 {ADV} γραφω 1125 {V-PAI-1S}
3,18,η 3588 {T-NSF} χαρις 5485 {N-NSF} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM} μετα 3326 {PREP} παντων 3956 {A-GPM} υμων 4771 {P-2GP} αμην 281 {HEB}
