chapter,verse,text
2,1,τεκνια 5040 {N-VPN} μου 1473 {P-1GS} ταυτα 3778 {D-APN} γραφω 1125 {V-PAI-1S} υμιν 4771 {P-2DP} ινα 2443 {CONJ} μη 3361 {PRT-N} αμαρτητε 264 {V-2AAS-2P} και 2532 {CONJ} εαν 1437 {COND} τις 5100 {X-NSM} αμαρτη 264 {V-2AAS-3S} παρακλητον 3875 {N-ASM} εχομεν 2192 {V-PAI-1P} προς 4314 {PREP} τον 3588 {T-ASM} πατερα 3962 {N-ASM} ιησουν 2424 {N-ASM} χριστον 5547 {N-ASM} δικαιον 1342 {A-ASM}
2,2,και 2532 {CONJ} αυτος 846 {P-NSM} ιλασμος 2434 {N-NSM} εστιν 1510 {V-PAI-3S} περι 4012 {PREP} των 3588 {T-GPF} αμαρτιων 266 {N-GPF} ημων 1473 {P-1GP} ου 3756 {PRT-N} περι 4012 {PREP} των 3588 {T-GPF} ημετερων 2251 {S-1PGPF} δε 1161 {CONJ} μονον 3440 {ADV} αλλα 235 {CONJ} και 2532 {CONJ} περι 4012 {PREP} ολου 3650 {A-GSM} του 3588 {T-GSM} κοσμου 2889 {N-GSM}
2,3,και 2532 {CONJ} εν 1722 {PREP} τουτω 3778 {D-DSN} γινωσκομεν 1097 {V-PAI-1P} οτι 3754 {CONJ} εγνωκαμεν 1097 {V-RAI-1P} αυτον 846 {P-ASM} εαν 1437 {COND} τας 3588 {T-APF} εντολας 1785 {N-APF} αυτου 846 {P-GSM} τηρωμεν 5083 {V-PAS-1P}
2,4,ο 3588 {T-NSM} λεγων 3004 {V-PAP-NSM} εγνωκα 1097 {V-RAI-1S} αυτον 846 {P-ASM} και 2532 {CONJ} τας 3588 {T-APF} εντολας 1785 {N-APF} αυτου 846 {P-GSM} μη 3361 {PRT-N} τηρων 5083 {V-PAP-NSM} ψευστης 5583 {N-NSM} εστιν 1510 {V-PAI-3S} και 2532 {CONJ} εν 1722 {PREP} τουτω 3778 {D-DSM} η 3588 {T-NSF} αληθεια 225 {N-NSF} ουκ 3756 {PRT-N} εστιν 1510 {V-PAI-3S}
2,5,ος 3739 {R-NSM} δ 1161 {CONJ} αν 302 {PRT} τηρη 5083 {V-PAS-3S} αυτου 846 {P-GSM} τον 3588 {T-ASM} λογον 3056 {N-ASM} αληθως 230 {ADV} εν 1722 {PREP} τουτω 3778 {D-DSM} η 3588 {T-NSF} αγαπη 26 {N-NSF} του 3588 {T-GSM} θεου 2316 {N-GSM} τετελειωται 5048 {V-RPI-3S} εν 1722 {PREP} τουτω 3778 {D-DSN} γινωσκομεν 1097 {V-PAI-1P} οτι 3754 {CONJ} εν 1722 {PREP} αυτω 846 {P-DSM} εσμεν 1510 {V-PAI-1P}
2,6,ο 3588 {T-NSM} λεγων 3004 {V-PAP-NSM} εν 1722 {PREP} αυτω 846 {P-DSM} μενειν 3306 {V-PAN} οφειλει 3784 {V-PAI-3S} καθως 2531 {ADV} εκεινος 1565 {D-NSM} περιεπατησεν 4043 {V-AAI-3S} και 2532 {CONJ} αυτος 846 {P-NSM} ουτως 3779 {ADV} περιπατειν 4043 {V-PAN}
2,7,αδελφοι 80 {N-VPM} ουκ 3756 {PRT-N} εντολην 1785 {N-ASF} καινην 2537 {A-ASF} γραφω 1125 {V-PAI-1S} υμιν 4771 {P-2DP} αλλ 235 {CONJ} εντολην 1785 {N-ASF} παλαιαν 3820 {A-ASF} ην 3739 {R-ASF} ειχετε 2192 {V-IAI-2P} απ 575 {PREP} αρχης 746 {N-GSF} η 3588 {T-NSF} εντολη 1785 {N-NSF} η 3588 {T-NSF} παλαια 3820 {A-NSF} εστιν 1510 {V-PAI-3S} ο 3588 {T-NSM} λογος 3056 {N-NSM} ον 3739 {R-ASM} ηκουσατε 191 {V-AAI-2P} απ 575 {PREP} αρχης 746 {N-GSF}
2,8,παλιν 3825 {ADV} εντολην 1785 {N-ASF} καινην 2537 {A-ASF} γραφω 1125 {V-PAI-1S} υμιν 4771 {P-2DP} ο 3739 {R-NSN} εστιν 1510 {V-PAI-3S} αληθες 227 {A-NSN} εν 1722 {PREP} αυτω 846 {P-DSM} και 2532 {CONJ} εν 1722 {PREP} υμιν 4771 {P-2DP} οτι 3754 {CONJ} η 3588 {T-NSF} σκοτια 4653 {N-NSF} παραγεται 3855 {V-PMI-3S} και 2532 {CONJ} το 3588 {T-NSN} φως 5457 {N-NSN} το 3588 {T-NSN} αληθινον 228 {A-NSN} ηδη 2235 {ADV} φαινει 5316 {V-PAI-3S}
2,9,ο 3588 {T-NSM} λεγων 3004 {V-PAP-NSM} εν 1722 {PREP} τω 3588 {T-DSN} φωτι 5457 {N-DSN} ειναι 1510 {V-PAN} και 2532 {CONJ} τον 3588 {T-ASM} αδελφον 80 {N-ASM} αυτου 846 {P-GSM} μισων 3404 {V-PAP-NSM} εν 1722 {PREP} τη 3588 {T-DSF} σκοτια 4653 {N-DSF} εστιν 1510 {V-PAI-3S} εως 2193 {ADV} αρτι 737 {ADV}
2,10,ο 3588 {T-NSM} αγαπων 25 {V-PAP-NSM} τον 3588 {T-ASM} αδελφον 80 {N-ASM} αυτου 846 {P-GSM} εν 1722 {PREP} τω 3588 {T-DSN} φωτι 5457 {N-DSN} μενει 3306 {V-PAI-3S} και 2532 {CONJ} σκανδαλον 4625 {N-NSN} εν 1722 {PREP} αυτω 846 {P-DSM} ουκ 3756 {PRT-N} εστιν 1510 {V-PAI-3S}
2,11,ο 3588 {T-NSM} δε 1161 {CONJ} μισων 3404 {V-PAP-NSM} τον 3588 {T-ASM} αδελφον 80 {N-ASM} αυτου 846 {P-GSM} εν 1722 {PREP} τη 3588 {T-DSF} σκοτια 4653 {N-DSF} εστιν 1510 {V-PAI-3S} και 2532 {CONJ} εν 1722 {PREP} τη 3588 {T-DSF} σκοτια 4653 {N-DSF} περιπατει 4043 {V-PAI-3S} και 2532 {CONJ} ουκ 3756 {PRT-N} οιδεν 1492 {V-RAI-3S} που 4225 {ADV} υπαγει 5217 {V-PAI-3S} οτι 3754 {CONJ} η 3588 {T-NSF} σκοτια 4653 {N-NSF} ετυφλωσεν 5186 {V-AAI-3S} τους 3588 {T-APM} οφθαλμους 3788 {N-APM} αυτου 846 {P-GSM}
2,12,γραφω 1125 {V-PAI-1S} υμιν 4771 {P-2DP} τεκνια 5040 {N-VPN} οτι 3754 {CONJ} αφεωνται 863 {V-RPI-3P} υμιν 4771 {P-2DP} αι 3588 {T-NPF} αμαρτιαι 266 {N-NPF} δια 1223 {PREP} το 3588 {T-ASN} ονομα 3686 {N-ASN} αυτου 846 {P-GSM}
2,13,γραφω 1125 {V-PAI-1S} υμιν 4771 {P-2DP} πατερες 3962 {N-VPM} οτι 3754 {CONJ} εγνωκατε 1097 {V-RAI-2P} τον 3588 {T-ASM} απ 575 {PREP} αρχης 746 {N-GSF} γραφω 1125 {V-PAI-1S} υμιν 4771 {P-2DP} νεανισκοι 3495 {N-VPM} οτι 3754 {CONJ} νενικηκατε 3528 {V-RAI-2P} τον 3588 {T-ASM} πονηρον 4190 {A-ASM} γραφω 1125 {V-PAI-1S} υμιν 4771 {P-2DP} παιδια 3813 {N-VPN} οτι 3754 {CONJ} εγνωκατε 1097 {V-RAI-2P} τον 3588 {T-ASM} πατερα 3962 {N-ASM}
2,14,εγραψα 1125 {V-AAI-1S} υμιν 4771 {P-2DP} πατερες 3962 {N-VPM} οτι 3754 {CONJ} εγνωκατε 1097 {V-RAI-2P} τον 3588 {T-ASM} απ 575 {PREP} αρχης 746 {N-GSF} εγραψα 1125 {V-AAI-1S} υμιν 4771 {P-2DP} νεανισκοι 3495 {N-VPM} οτι 3754 {CONJ} ισχυροι 2478 {A-NPM} εστε 1510 {V-PAI-2P} και 2532 {CONJ} ο 3588 {T-NSM} λογος 3056 {N-NSM} του 3588 {T-GSM} θεου 2316 {N-GSM} εν 1722 {PREP} υμιν 4771 {P-2DP} μενει 3306 {V-PAI-3S} και 2532 {CONJ} νενικηκατε 3528 {V-RAI-2P} τον 3588 {T-ASM} πονηρον 4190 {A-ASM}
2,15,μη 3361 {PRT-N} αγαπατε 25 {V-PAM-2P} τον 3588 {T-ASM} κοσμον 2889 {N-ASM} μηδε 3366 {CONJ-N} τα 3588 {T-APN} εν 1722 {PREP} τω 3588 {T-DSM} κοσμω 2889 {N-DSM} εαν 1437 {COND} τις 5100 {X-NSM} αγαπα 25 {V-PAS-3S} τον 3588 {T-ASM} κοσμον 2889 {N-ASM} ουκ 3756 {PRT-N} εστιν 1510 {V-PAI-3S} η 3588 {T-NSF} αγαπη 26 {N-NSF} του 3588 {T-GSM} πατρος 3962 {N-GSM} εν 1722 {PREP} αυτω 846 {P-DSM}
2,16,οτι 3754 {CONJ} παν 3956 {A-NSN} το 3588 {T-NSN} εν 1722 {PREP} τω 3588 {T-DSM} κοσμω 2889 {N-DSM} η 3588 {T-NSF} επιθυμια 1939 {N-NSF} της 3588 {T-GSF} σαρκος 4561 {N-GSF} και 2532 {CONJ} η 3588 {T-NSF} επιθυμια 1939 {N-NSF} των 3588 {T-GPM} οφθαλμων 3788 {N-GPM} και 2532 {CONJ} η 3588 {T-NSF} αλαζονεια 212 {N-NSF} του 3588 {T-GSM} βιου 979 {N-GSM} ουκ 3756 {PRT-N} εστιν 1510 {V-PAI-3S} εκ 1537 {PREP} του 3588 {T-GSM} πατρος 3962 {N-GSM} αλλ 235 {CONJ} εκ 1537 {PREP} του 3588 {T-GSM} κοσμου 2889 {N-GSM} εστιν 1510 {V-PAI-3S}
2,17,και 2532 {CONJ} ο 3588 {T-NSM} κοσμος 2889 {N-NSM} παραγεται 3855 {V-PMI-3S} και 2532 {CONJ} η 3588 {T-NSF} επιθυμια 1939 {N-NSF} αυτου 846 {P-GSM} ο 3588 {T-NSM} δε 1161 {CONJ} ποιων 4160 {V-PAP-NSM} το 3588 {T-ASN} θελημα 2307 {N-ASN} του 3588 {T-GSM} θεου 2316 {N-GSM} μενει 3306 {V-PAI-3S} εις 1519 {PREP} τον 3588 {T-ASM} αιωνα 165 {N-ASM}
2,18,παιδια 3813 {N-VPN} εσχατη 2078 {A-NSF-S} ωρα 5610 {N-NSF} εστιν 1510 {V-PAI-3S} και 2532 {CONJ} καθως 2531 {ADV} ηκουσατε 191 {V-AAI-2P} οτι 3754 {CONJ} ο 3588 {T-NSM} αντιχριστος 500 {N-NSM} ερχεται 2064 {V-PNI-3S} και 2532 {CONJ} νυν 3568 {ADV} αντιχριστοι 500 {N-NPM} πολλοι 4183 {A-NPM} γεγονασιν 1096 {V-2RAI-3P} οθεν 3606 {ADV} γινωσκομεν 1097 {V-PAI-1P} οτι 3754 {CONJ} εσχατη 2078 {A-NSF-S} ωρα 5610 {N-NSF} εστιν 1510 {V-PAI-3S}
2,19,εξ 1537 {PREP} ημων 1473 {P-1GP} εξηλθον 1831 {V-2AAI-3P} αλλ 235 {CONJ} ουκ 3756 {PRT-N} ησαν 1510 {V-IAI-3P} εξ 1537 {PREP} ημων 1473 {P-1GP} ει 1487 {COND} γαρ 1063 {CONJ} ησαν 1510 {V-IAI-3P} εξ 1537 {PREP} ημων 1473 {P-1GP} μεμενηκεισαν 3306 {V-LAI-3P} αν 302 {PRT} μεθ 3326 {PREP} ημων 1473 {P-1GP} αλλ 235 {CONJ} ινα 2443 {CONJ} φανερωθωσιν 5319 {V-APS-3P} οτι 3754 {CONJ} ουκ 3756 {PRT-N} εισιν 1510 {V-PAI-3P} παντες 3956 {A-NPM} εξ 1537 {PREP} ημων 1473 {P-1GP}
2,20,και 2532 {CONJ} υμεις 4771 {P-2NP} χρισμα 5545 {N-ASN} εχετε 2192 {V-PAI-2P} απο 575 {PREP} του 3588 {T-GSM} αγιου 40 {A-GSM} και 2532 {CONJ} οιδατε 1492 {V-RAI-2P} παντα 3956 {A-APN}
2,21,ουκ 3756 {PRT-N} εγραψα 1125 {V-AAI-1S} υμιν 4771 {P-2DP} οτι 3754 {CONJ} ουκ 3756 {PRT-N} οιδατε 1492 {V-RAI-2P} την 3588 {T-ASF} αληθειαν 225 {N-ASF} αλλ 235 {CONJ} οτι 3754 {CONJ} οιδατε 1492 {V-RAI-2P} αυτην 846 {P-ASF} και 2532 {CONJ} οτι 3754 {CONJ} παν 3956 {A-NSN} ψευδος 5579 {N-NSN} εκ 1537 {PREP} της 3588 {T-GSF} αληθειας 225 {N-GSF} ουκ 3756 {PRT-N} εστιν 1510 {V-PAI-3S}
2,22,τις 5101 {I-NSM} εστιν 1510 {V-PAI-3S} ο 3588 {T-NSM} ψευστης 5583 {N-NSM} ει 1487 {COND} μη 3361 {PRT-N} ο 3588 {T-NSM} αρνουμενος 720 {V-PNP-NSM} οτι 3754 {CONJ} ιησους 2424 {N-NSM} ουκ 3756 {PRT-N} εστιν 1510 {V-PAI-3S} ο 3588 {T-NSM} χριστος 5547 {N-NSM} ουτος 3778 {D-NSM} εστιν 1510 {V-PAI-3S} ο 3588 {T-NSM} αντιχριστος 500 {N-NSM} ο 3588 {T-NSM} αρνουμενος 720 {V-PNP-NSM} τον 3588 {T-ASM} πατερα 3962 {N-ASM} και 2532 {CONJ} τον 3588 {T-ASM} υιον 5207 {N-ASM}
2,23,πας 3956 {A-NSM} ο 3588 {T-NSM} αρνουμενος 720 {V-PNP-NSM} τον 3588 {T-ASM} υιον 5207 {N-ASM} ουδε 3761 {CONJ-N} τον 3588 {T-ASM} πατερα 3962 {N-ASM} εχει 2192 {V-PAI-3S}
2,24,υμεις 4771 {P-2NP} ουν 3767 {CONJ} ο 3739 {R-ASN} ηκουσατε 191 {V-AAI-2P} απ 575 {PREP} αρχης 746 {N-GSF} εν 1722 {PREP} υμιν 4771 {P-2DP} μενετω 3306 {V-PAM-3S} εαν 1437 {COND} εν 1722 {PREP} υμιν 4771 {P-2DP} μεινη 3306 {V-AAS-3S} ο 3739 {R-ASN} απ 575 {PREP} αρχης 746 {N-GSF} ηκουσατε 191 {V-AAI-2P} και 2532 {CONJ} υμεις 4771 {P-2NP} εν 1722 {PREP} τω 3588 {T-DSM} υιω 5207 {N-DSM} και 2532 {CONJ} εν 1722 {PREP} τω 3588 {T-DSM} πατρι 3962 {N-DSM} μενειτε 3306 {V-FAI-2P}
2,25,και 2532 {CONJ} αυτη 3778 {D-NSF} εστιν 1510 {V-PAI-3S} η 3588 {T-NSF} επαγγελια 1860 {N-NSF} ην 3739 {R-ASF} αυτος 846 {P-NSM} επηγγειλατο 1861 {V-ADI-3S} ημιν 1473 {P-1DP} την 3588 {T-ASF} ζωην 2222 {N-ASF} την 3588 {T-ASF} αιωνιον 166 {A-ASF}
2,26,ταυτα 3778 {D-APN} εγραψα 1125 {V-AAI-1S} υμιν 4771 {P-2DP} περι 4012 {PREP} των 3588 {T-GPM} πλανωντων 4105 {V-PAP-GPM} υμας 4771 {P-2AP}
2,27,και 2532 {CONJ} υμεις 4771 {P-2NP} το 3588 {T-NSN} χρισμα 5545 {N-NSN} ο 3739 {R-ASN} ελαβετε 2983 {V-2AAI-2P} απ 575 {PREP} αυτου 846 {P-GSM} εν 1722 {PREP} υμιν 4771 {P-2DP} μενει 3306 {V-PAI-3S} και 2532 {CONJ} ου 3756 {PRT-N} χρειαν 5532 {N-ASF} εχετε 2192 {V-PAI-2P} ινα 2443 {CONJ} τις 5100 {X-NSM} διδασκη 1321 {V-PAS-3S} υμας 4771 {P-2AP} αλλ 235 {CONJ} ως 5613 {ADV} το 3588 {T-NSN} αυτο 846 {P-NSN} χρισμα 5545 {N-NSN} διδασκει 1321 {V-PAI-3S} υμας 4771 {P-2AP} περι 4012 {PREP} παντων 3956 {A-GPN} και 2532 {CONJ} αληθες 227 {A-NSN} εστιν 1510 {V-PAI-3S} και 2532 {CONJ} ουκ 3756 {PRT-N} εστιν 1510 {V-PAI-3S} ψευδος 5579 {N-NSN} και 2532 {CONJ} καθως 2531 {ADV} εδιδαξεν 1321 {V-AAI-3S} υμας 4771 {P-2AP} μενειτε 3306 {V-FAI-2P} εν 1722 {PREP} αυτω 846 {P-DSM}
2,28,και 2532 {CONJ} νυν 3568 {ADV} τεκνια 5040 {N-VPN} μενετε 3306 {V-PAM-2P} εν 1722 {PREP} αυτω 846 {P-DSM} ινα 2443 {CONJ} οταν 3752 {CONJ} φανερωθη 5319 {V-APS-3S} εχωμεν 2192 {V-PAS-1P} παρρησιαν 3954 {N-ASF} και 2532 {CONJ} μη 3361 {PRT-N} αισχυνθωμεν 153 {V-APS-1P} απ 575 {PREP} αυτου 846 {P-GSM} εν 1722 {PREP} τη 3588 {T-DSF} παρουσια 3952 {N-DSF} αυτου 846 {P-GSM}
2,29,εαν 1437 {COND} ειδητε 1492 {V-RAS-2P} οτι 3754 {CONJ} δικαιος 1342 {A-NSM} εστιν 1510 {V-PAI-3S} γινωσκετε 1097 {V-PAI-2P} οτι 3754 {CONJ} πας 3956 {A-NSM} ο 3588 {T-NSM} ποιων 4160 {V-PAP-NSM} την 3588 {T-ASF} δικαιοσυνην 1343 {N-ASF} εξ 1537 {PREP} αυτου 846 {P-GSM} γεγεννηται 1080 {V-RPI-3S}
3,1,ιδετε 3708 {V-2AAM-2P} ποταπην 4217 {A-ASF} αγαπην 26 {N-ASF} δεδωκεν 1325 {V-RAI-3S} ημιν 1473 {P-1DP} ο 3588 {T-NSM} πατηρ 3962 {N-NSM} ινα 2443 {CONJ} τεκνα 5043 {N-APN} θεου 2316 {N-GSM} κληθωμεν 2564 {V-APS-1P} δια 1223 {PREP} τουτο 3778 {D-ASN} ο 3588 {T-NSM} κοσμος 2889 {N-NSM} ου 3756 {PRT-N} γινωσκει 1097 {V-PAI-3S} υμας 4771 {P-2AP} οτι 3754 {CONJ} ουκ 3756 {PRT-N} εγνω 1097 {V-2AAI-3S} αυτον 846 {P-ASM}
3,2,αγαπητοι 27 {A-VPM} νυν 3568 {ADV} τεκνα 5043 {N-NPN} θεου 2316 {N-GSM} εσμεν 1510 {V-PAI-1P} και 2532 {CONJ} ουπω 3768 {ADV-N} εφανερωθη 5319 {V-API-3S} τι 5101 {I-NSN} εσομεθα 1510 {V-FDI-1P} οιδαμεν 1492 {V-RAI-1P} δε 1161 {CONJ} οτι 3754 {CONJ} εαν 1437 {COND} φανερωθη 5319 {V-APS-3S} ομοιοι 3664 {A-NPM} αυτω 846 {P-DSM} εσομεθα 1510 {V-FDI-1P} οτι 3754 {CONJ} οψομεθα 3708 {V-FDI-1P} αυτον 846 {P-ASM} καθως 2531 {ADV} εστιν 1510 {V-PAI-3S}
3,3,και 2532 {CONJ} πας 3956 {A-NSM} ο 3588 {T-NSM} εχων 2192 {V-PAP-NSM} την 3588 {T-ASF} ελπιδα 1680 {N-ASF} ταυτην 3778 {D-ASF} επ 1909 {PREP} αυτω 846 {P-DSM} αγνιζει 48 {V-PAI-3S} εαυτον 1438 {F-3ASM} καθως 2531 {ADV} εκεινος 1565 {D-NSM} αγνος 53 {A-NSM} εστιν 1510 {V-PAI-3S}
3,4,πας 3956 {A-NSM} ο 3588 {T-NSM} ποιων 4160 {V-PAP-NSM} την 3588 {T-ASF} αμαρτιαν 266 {N-ASF} και 2532 {CONJ} την 3588 {T-ASF} ανομιαν 458 {N-ASF} ποιει 4160 {V-PAI-3S} και 2532 {CONJ} η 3588 {T-NSF} αμαρτια 266 {N-NSF} εστιν 1510 {V-PAI-3S} η 3588 {T-NSF} ανομια 458 {N-NSF}
3,5,και 2532 {CONJ} οιδατε 1492 {V-RAI-2P} οτι 3754 {CONJ} εκεινος 1565 {D-NSM} εφανερωθη 5319 {V-API-3S} ινα 2443 {CONJ} τας 3588 {T-APF} αμαρτιας 266 {N-APF} ημων 1473 {P-1GP} αρη 142 {V-AAS-3S} και 2532 {CONJ} αμαρτια 266 {N-NSF} εν 1722 {PREP} αυτω 846 {P-DSM} ουκ 3756 {PRT-N} εστιν 1510 {V-PAI-3S}
3,6,πας 3956 {A-NSM} ο 3588 {T-NSM} εν 1722 {PREP} αυτω 846 {P-DSM} μενων 3306 {V-PAP-NSM} ουχ 3756 {PRT-N} αμαρτανει 264 {V-PAI-3S} πας 3956 {A-NSM} ο 3588 {T-NSM} αμαρτανων 264 {V-PAP-NSM} ουχ 3756 {PRT-N} εωρακεν 3708 {V-RAI-3S-ATT} αυτον 846 {P-ASM} ουδε 3761 {CONJ-N} εγνωκεν 1097 {V-RAI-3S} αυτον 846 {P-ASM}
3,7,τεκνια 5040 {N-VPN} μηδεις 3367 {A-NSM-N} πλανατω 4105 {V-PAM-3S} υμας 4771 {P-2AP} ο 3588 {T-NSM} ποιων 4160 {V-PAP-NSM} την 3588 {T-ASF} δικαιοσυνην 1343 {N-ASF} δικαιος 1342 {A-NSM} εστιν 1510 {V-PAI-3S} καθως 2531 {ADV} εκεινος 1565 {D-NSM} δικαιος 1342 {A-NSM} εστιν 1510 {V-PAI-3S}
