chapter,verse,text
1,12,και 2532 {CONJ} ωσει 5616 {ADV} περιβολαιον 4018 {N-ASN} ελιξεις 1667 {V-FAI-2S} αυτους 846 {P-APM} και 2532 {CONJ} αλλαγησονται 236 {V-2FPI-3P} συ 4771 {P-2NS} δε 1161 {CONJ} ο 3588 {T-NSM} αυτος 846 {P-NSM} ει 1510 {V-PAI-2S} και 2532 {CONJ} τα 3588 {T-NPN} ετη 2094 {N-NPN} σου 4771 {P-2GS} ουκ 3756 {PRT-N} εκλειψουσιν 1587 {V-FAI-3P}
1,13,προς 4314 {PREP} τινα 5101 {I-ASM} δε 1161 {CONJ} των 3588 {T-GPM} αγγελων 32 {N-GPM} ειρηκεν 2046 {V-RAI-3S-ATT} ποτε 4218 {PRT} καθου 2521 {V-PNM-2S} εκ 1537 {PREP} δεξιων 1188 {A-GPN} μου 1473 {P-1GS} εως 2193 {ADV} αν 302 {PRT} θω 5087 {V-2AAS-1S} τους 3588 {T-APM} εχθρους 2190 {A-APM} σου 4771 {P-2GS} υποποδιον 5286 {N-ASN} των 3588 {T-GPM} ποδων 4228 {N-GPM} σου 4771 {P-2GS}
1,14,ουχι 3780 {PRT-I} παντες 3956 {A-NPM} εισιν 1510 {V-PAI-3P} λειτουργικα 3010 {A-NPN} πνευματα 4151 {N-NPN} εις 1519 {PREP} διακονιαν 1248 {N-ASF} αποστελλομενα 649 {V-PPP-NPN} δια 1223 {PREP} τους 3588 {T-APM} μελλοντας 3195 {V-PAP-APM} κληρονομειν 2816 {V-PAN} σωτηριαν 4991 {N-ASF}
2,1,δια 1223 {PREP} τουτο 3778 {D-ASN} δει 1163 {V-PAI-3S} περισσοτερως 4057 {ADV-C} ημας 1473 {P-1AP} προσεχειν 4337 {V-PAN} τοις 3588 {T-DPN} ακουσθεισιν 191 {V-APP-DPN} μηποτε 3379 {ADV-N} παραρρυωμεν 3901 {V-2APS-1P}
2,2,ει 1487 {COND} γαρ 1063 {CONJ} ο 3588 {T-NSM} δι 1223 {PREP} αγγελων 32 {N-GPM} λαληθεις 2980 {V-APP-NSM} λογος 3056 {N-NSM} εγενετο 1096 {V-2ADI-3S} βεβαιος 949 {A-NSM} και 2532 {CONJ} πασα 3956 {A-NSF} παραβασις 3847 {N-NSF} και 2532 {CONJ} παρακοη 3876 {N-NSF} ελαβεν 2983 {V-2AAI-3S} ενδικον 1738 {A-ASF} μισθαποδοσιαν 3405 {N-ASF}
2,3,πως 4459 {ADV-I} ημεις 1473 {P-1NP} εκφευξομεθα 1628 {V-FDI-1P} τηλικαυτης 5082 {D-GSF} αμελησαντες 272 {V-AAP-NPM} σωτηριας 4991 {N-GSF} ητις 3748 {R-NSF} αρχην 746 {N-ASF} λαβουσα 2983 {V-2AAP-NSF} λαλεισθαι 2980 {V-PPN} δια 1223 {PREP} του 3588 {T-GSM} κυριου 2962 {N-GSM} υπο 5259 {PREP} των 3588 {T-GPM} ακουσαντων 191 {V-AAP-GPM} εις 1519 {PREP} ημας 1473 {P-1AP} εβεβαιωθη 950 {V-API-3S}
2,4,συνεπιμαρτυρουντος 4901 {V-PAP-GSM} του 3588 {T-GSM} θεου 2316 {N-GSM} σημειοις 4592 {N-DPN} τε 5037 {PRT} και 2532 {CONJ} τερασιν 5059 {N-DPN} και 2532 {CONJ} ποικιλαις 4164 {A-DPF} δυναμεσιν 1411 {N-DPF} και 2532 {CONJ} πνευματος 4151 {N-GSN} αγιου 40 {A-GSN} μερισμοις 3311 {N-DPM} κατα 2596 {PREP} την 3588 {T-ASF} αυτου 846 {P-GSM} θελησιν 2308 {N-ASF}
2,5,ου 3756 {PRT-N} γαρ 1063 {CONJ} αγγελοις 32 {N-DPM} υπεταξεν 5293 {V-AAI-3S} την 3588 {T-ASF} οικουμενην 3625 {N-ASF} την 3588 {T-ASF} μελλουσαν 3195 {V-PAP-ASF} περι 4012 {PREP} ης 3739 {R-GSF} λαλουμεν 2980 {V-PAI-1P}
2,6,διεμαρτυρατο 1263 {V-ADI-3S} δε 1161 {CONJ} που 4225 {ADV} τις 5100 {X-NSM} λεγων 3004 {V-PAP-NSM} τι 5101 {I-NSN} εστιν 1510 {V-PAI-3S} ανθρωπος 444 {N-NSM} οτι 3754 {CONJ} μιμνησκη 3403 {V-PNI-2S} αυτου 846 {P-GSM} η 2228 {PRT} υιος 5207 {N-NSM} ανθρωπου 444 {N-GSM} οτι 3754 {CONJ} επισκεπτη 1980 {V-PNI-2S} αυτον 846 {P-ASM}
2,7,ηλαττωσας 1642 {V-AAI-2S} αυτον 846 {P-ASM} βραχυ 1024 {A-ASN} τι 5100 {X-ASN} παρ 3844 {PREP} αγγελους 32 {N-APM} δοξη 1391 {N-DSF} και 2532 {CONJ} τιμη 5092 {N-DSF} εστεφανωσας 4737 {V-AAI-2S} αυτον 846 {P-ASM}
2,8,παντα 3956 {A-APN} υπεταξας 5293 {V-AAI-2S} υποκατω 5270 {ADV} των 3588 {T-GPM} ποδων 4228 {N-GPM} αυτου 846 {P-GSM} εν 1722 {PREP} γαρ 1063 {CONJ} τω 3588 {T-DSN} υποταξαι 5293 {V-AAN} αυτω 846 {P-DSM} τα 3588 {T-APN} παντα 3956 {A-APN} ουδεν 3762 {A-ASN-N} αφηκεν 863 {V-AAI-3S} αυτω 846 {P-DSM} ανυποτακτον 506 {A-ASN} νυν 3568 {ADV} δε 1161 {CONJ} ουπω 3768 {ADV-N} ορωμεν 3708 {V-PAI-1P} αυτω 846 {P-DSM} τα 3588 {T-APN} παντα 3956 {A-APN} υποτεταγμενα 5293 {V-RPP-APN}
2,9,τον 3588 {T-ASM} δε 1161 {CONJ} βραχυ 1024 {A-ASN} τι 5100 {X-ASN} παρ 3844 {PREP} αγγελους 32 {N-APM} ηλαττωμενον 1642 {V-RPP-ASM} βλεπομεν 991 {V-PAI-1P} ιησουν 2424 {N-ASM} δια 1223 {PREP} το 3588 {T-ASN} παθημα 3804 {N-ASN} του 3588 {T-GSM} θανατου 2288 {N-GSM} δοξη 1391 {N-DSF} και 2532 {CONJ} τιμη 5092 {N-DSF} εστεφανωμενον 4737 {V-RPP-ASM} οπως 3704 {ADV} χαριτι 5485 {N-DSF} θεου 2316 {N-GSM} υπερ 5228 {PREP} παντος 3956 {A-GSM} γευσηται 1089 {V-ADS-3S} θανατου 2288 {N-GSM}
2,10,επρεπεν 4241 {V-IAI-3S} γαρ 1063 {CONJ} αυτω 846 {P-DSM} δι 1223 {PREP} ον 3739 {R-ASM} τα 3588 {T-NPN} παντα 3956 {A-NPN} και 2532 {CONJ} δι 1223 {PREP} ου 3739 {R-GSM} τα 3588 {T-NPN} παντα 3956 {A-NPN} πολλους 4183 {A-APM} υιους 5207 {N-APM} εις 1519 {PREP} δοξαν 1391 {N-ASF} αγαγοντα 71 {V-2AAP-ASM} τον 3588 {T-ASM} αρχηγον 747 {N-ASM} της 3588 {T-GSF} σωτηριας 4991 {N-GSF} αυτων 846 {P-GPM} δια 1223 {PREP} παθηματων 3804 {N-GPN} τελειωσαι 5048 {V-AAN}
2,11,ο 3588 {T-NSM} τε 5037 {PRT} γαρ 1063 {CONJ} αγιαζων 37 {V-PAP-NSM} και 2532 {CONJ} οι 3588 {T-NPM} αγιαζομενοι 37 {V-PPP-NPM} εξ 1537 {PREP} ενος 1520 {A-GSM} παντες 3956 {A-NPM} δι 1223 {PREP} ην 3739 {R-ASF} αιτιαν 156 {N-ASF} ουκ 3756 {PRT-N} επαισχυνεται 1870 {V-PNI-3S} αδελφους 80 {N-APM} αυτους 846 {P-APM} καλειν 2564 {V-PAN}
2,12,λεγων 3004 {V-PAP-NSM} απαγγελω 518 {V-FAI-1S} το 3588 {T-ASN} ονομα 3686 {N-ASN} σου 4771 {P-2GS} τοις 3588 {T-DPM} αδελφοις 80 {N-DPM} μου 1473 {P-1GS} εν 1722 {PREP} μεσω 3319 {A-DSN} εκκλησιας 1577 {N-GSF} υμνησω 5214 {V-FAI-1S} σε 4771 {P-2AS}
2,13,και 2532 {CONJ} παλιν 3825 {ADV} εγω 1473 {P-1NS} εσομαι 1510 {V-FDI-1S} πεποιθως 3982 {V-2RAP-NSM} επ 1909 {PREP} αυτω 846 {P-DSM} και 2532 {CONJ} παλιν 3825 {ADV} ιδου 3708 {V-2AMM-2S} εγω 1473 {P-1NS} και 2532 {CONJ} τα 3588 {T-NPN} παιδια 3813 {N-NPN} α 3739 {R-APN} μοι 1473 {P-1DS} εδωκεν 1325 {V-AAI-3S} ο 3588 {T-NSM} θεος 2316 {N-NSM}
2,14,επει 1893 {CONJ} ουν 3767 {CONJ} τα 3588 {T-NPN} παιδια 3813 {N-NPN} κεκοινωνηκεν 2841 {V-RAI-3S} σαρκος 4561 {N-GSF} και 2532 {CONJ} αιματος 129 {N-GSN} και 2532 {CONJ} αυτος 846 {P-NSM} παραπλησιως 3898 {ADV} μετεσχεν 3348 {V-2AAI-3S} των 3588 {T-GPN} αυτων 846 {P-GPN} ινα 2443 {CONJ} δια 1223 {PREP} του 3588 {T-GSM} θανατου 2288 {N-GSM} καταργηση 2673 {V-AAS-3S} τον 3588 {T-ASM} το 3588 {T-ASN} κρατος 2904 {N-ASN} εχοντα 2192 {V-PAP-ASM} του 3588 {T-GSM} θανατου 2288 {N-GSM} τουτ 3778 {D-NSN} εστιν 1510 {V-PAI-3S} τον 3588 {T-ASM} διαβολον 1228 {A-ASM}
2,15,και 2532 {CONJ} απαλλαξη 525 {V-AAS-3S} τουτους 3778 {D-APM} οσοι 3745 {K-NPM} φοβω 5401 {N-DSM} θανατου 2288 {N-GSM} δια 1223 {PREP} παντος 3956 {A-GSN} του 3588 {T-GSN} ζην 2198 {V-PAN} ενοχοι 1777 {A-NPM} ησαν 1510 {V-IAI-3P} δουλειας 1397 {N-GSF}
2,16,ου 3756 {PRT-N} γαρ 1063 {CONJ} δηπου 1222 {ADV} αγγελων 32 {N-GPM} επιλαμβανεται 1949 {V-PNI-3S} αλλα 235 {CONJ} σπερματος 4690 {N-GSN} αβρααμ 11 {N-PRI} επιλαμβανεται 1949 {V-PNI-3S}
2,17,οθεν 3606 {ADV} ωφειλεν 3784 {V-IAI-3S} κατα 2596 {PREP} παντα 3956 {A-APN} τοις 3588 {T-DPM} αδελφοις 80 {N-DPM} ομοιωθηναι 3666 {V-APN} ινα 2443 {CONJ} ελεημων 1655 {A-NSM} γενηται 1096 {V-2ADS-3S} και 2532 {CONJ} πιστος 4103 {A-NSM} αρχιερευς 749 {N-NSM} τα 3588 {T-APN} προς 4314 {PREP} τον 3588 {T-ASM} θεον 2316 {N-ASM} εις 1519 {PREP} το 3588 {T-ASN} ιλασκεσθαι 2433 {V-PPN} τας 3588 {T-APF} αμαρτιας 266 {N-APF} του 3588 {T-GSM} λαου 2992 {N-GSM}
2,18,εν 1722 {PREP} ω 3739 {R-DSN} γαρ 1063 {CONJ} πεπονθεν 3958 {V-2RAI-3S} αυτος 846 {P-NSM} πειρασθεις 3985 {V-APP-NSM} δυναται 1410 {V-PNI-3S} τοις 3588 {T-DPM} πειραζομενοις 3985 {V-PPP-DPM} βοηθησαι 997 {V-AAN}
3,1,οθεν 3606 {ADV} αδελφοι 80 {N-VPM} αγιοι 40 {A-VPM} κλησεως 2821 {N-GSF} επουρανιου 2032 {A-GSF} μετοχοι 3353 {A-NPM} κατανοησατε 2657 {V-AAM-2P} τον 3588 {T-ASM} αποστολον 652 {N-ASM} και 2532 {CONJ} αρχιερεα 749 {N-ASM} της 3588 {T-GSF} ομολογιας 3671 {N-GSF} ημων 1473 {P-1GP} ιησουν 2424 {N-ASM} χριστον 5547 {N-ASM}
3,2,πιστον 4103 {A-ASM} οντα 1510 {V-PAP-ASM} τω 3588 {T-DSM} ποιησαντι 4160 {V-AAP-DSM} αυτον 846 {P-ASM} ως 5613 {ADV} και 2532 {CONJ} μωυσης 3475 {N-NSM} εν 1722 {PREP} ολω 3650 {A-DSM} τω 3588 {T-DSM} οικω 3624 {N-DSM} αυτου 846 {P-GSM}
3,3,πλειονος 4183 {A-GSF-C} γαρ 1063 {CONJ} δοξης 1391 {N-GSF} ουτος 3778 {D-NSM} παρα 3844 {PREP} μωυσην 3475 {N-ASM} ηξιωται 515 {V-RPI-3S} καθ 2596 {PREP} οσον 3745 {K-ASN} πλειονα 4183 {A-ASF-C} τιμην 5092 {N-ASF} εχει 2192 {V-PAI-3S} του 3588 {T-GSM} οικου 3624 {N-GSM} ο 3588 {T-NSM} κατασκευασας 2680 {V-AAP-NSM} αυτον 846 {P-ASM}
3,4,πας 3956 {A-NSM} γαρ 1063 {CONJ} οικος 3624 {N-NSM} κατασκευαζεται 2680 {V-PPI-3S} υπο 5259 {PREP} τινος 5100 {X-GSM} ο 3588 {T-NSM} δε 1161 {CONJ} τα 3588 {T-APN} παντα 3956 {A-APN} κατασκευασας 2680 {V-AAP-NSM} θεος 2316 {N-NSM}
3,5,και 2532 {CONJ} μωυσης 3475 {N-NSM} μεν 3303 {PRT} πιστος 4103 {A-NSM} εν 1722 {PREP} ολω 3650 {A-DSM} τω 3588 {T-DSM} οικω 3624 {N-DSM} αυτου 846 {P-GSM} ως 5613 {ADV} θεραπων 2324 {N-NSM} εις 1519 {PREP} μαρτυριον 3142 {N-ASN} των 3588 {T-GPN} λαληθησομενων 2980 {V-FPP-GPN}
3,6,χριστος 5547 {N-NSM} δε 1161 {CONJ} ως 5613 {ADV} υιος 5207 {N-NSM} επι 1909 {PREP} τον 3588 {T-ASM} οικον 3624 {N-ASM} αυτου 846 {P-GSM} ου 3739 {R-GSM} οικος 3624 {N-NSM} εσμεν 1510 {V-PAI-1P} ημεις 1473 {P-1NP} εανπερ 1437 {COND} την 3588 {T-ASF} παρρησιαν 3954 {N-ASF} και 2532 {CONJ} το 3588 {T-ASN} καυχημα 2745 {N-ASN} της 3588 {T-GSF} ελπιδος 1680 {N-GSF} μεχρι 3360 {ADV} τελους 5056 {N-GSN} βεβαιαν 949 {A-ASF} κατασχωμεν 2722 {V-2AAS-1P}
3,7,διο 1352 {CONJ} καθως 2531 {ADV} λεγει 3004 {V-PAI-3S} το 3588 {T-NSN} πνευμα 4151 {N-NSN} το 3588 {T-NSN} αγιον 40 {A-NSN} σημερον 4594 {ADV} εαν 1437 {COND} της 3588 {T-GSF} φωνης 5456 {N-GSF} αυτου 846 {P-GSM} ακουσητε 191 {V-AAS-2P}
3,8,μη 3361 {PRT-N} σκληρυνητε 4645 {V-PAS-2P} τας 3588 {T-APF} καρδιας 2588 {N-APF} υμων 4771 {P-2GP} ως 5613 {ADV} εν 1722 {PREP} τω 3588 {T-DSM} παραπικρασμω 3894 {N-DSM} κατα 2596 {PREP} την 3588 {T-ASF} ημεραν 2250 {N-ASF} του 3588 {T-GSM} πειρασμου 3986 {N-GSM} εν 1722 {PREP} τη 3588 {T-DSF} ερημω 2048 {A-DSF}
3,9,ου 3757 {ADV} επειρασαν 3985 {V-AAI-3P} με 1473 {P-1AS} οι 3588 {T-NPM} πατερες 3962 {N-NPM} υμων 4771 {P-2GP} εδοκιμασαν 1381 {V-AAI-3P} με 1473 {P-1AS} και 2532 {CONJ} ειδον 3708 {V-2AAI-3P} τα 3588 {T-APN} εργα 2041 {N-APN} μου 1473 {P-1GS} τεσσαρακοντα 5062 {A-NUI} ετη 2094 {N-APN}
3,10,διο 1352 {CONJ} προσωχθισα 4360 {V-AAI-1S} τη 3588 {T-DSF} γενεα 1074 {N-DSF} εκεινη 1565 {D-DSF} και 2532 {CONJ} ειπον 3004 {V-2AAI-1S} αει 104 {ADV} πλανωνται 4105 {V-PPI-3P} τη 3588 {T-DSF} καρδια 2588 {N-DSF} αυτοι 846 {P-NPM} δε 1161 {CONJ} ουκ 3756 {PRT-N} εγνωσαν 1097 {V-2AAI-3P} τας 3588 {T-APF} οδους 3598 {N-APF} μου 1473 {P-1GS}
3,11,ως 5613 {ADV} ωμοσα 3660 {V-AAI-1S} εν 1722 {PREP} τη 3588 {T-DSF} οργη 3709 {N-DSF} μου 1473 {P-1GS} ει 1487 {COND} εισελευσονται 1525 {V-FDI-3P} εις 1519 {PREP} την 3588 {T-ASF} καταπαυσιν 2663 {N-ASF} μου 1473 {P-1GS}
3,12,βλεπετε 991 {V-PAM-2P} αδελφοι 80 {N-VPM} μηποτε 3379 {ADV-N} εσται 1510 {V-FDI-3S} εν 1722 {PREP} τινι 5100 {X-DSM} υμων 4771 {P-2GP} καρδια 2588 {N-NSF} πονηρα 4190 {A-NSF} απιστιας 570 {N-GSF} εν 1722 {PREP} τω 3588 {T-DSN} αποστηναι 868 {V-2AAN} απο 575 {PREP} θεου 2316 {N-GSM} ζωντος 2198 {V-PAP-GSM}
3,13,αλλα 235 {CONJ} παρακαλειτε 3870 {V-PAM-2P} εαυτους 1438 {F-2APM} καθ 2596 {PREP} εκαστην 1538 {A-ASF} ημεραν 2250 {N-ASF} αχρι 891 {ADV} ου 3739 {R-GSM} το 3588 {T-NSN} σημερον 4594 {ADV} καλειται 2564 {V-PPI-3S} ινα 2443 {CONJ} μη 3361 {PRT-N} σκληρυνθη 4645 {V-APS-3S} εξ 1537 {PREP} υμων 4771 {P-2GP} τις 5100 {X-NSM} απατη 539 {N-DSF} της 3588 {T-GSF} αμαρτιας 266 {N-GSF}
3,14,μετοχοι 3353 {A-NPM} γαρ 1063 {CONJ} γεγοναμεν 1096 {V-2RAI-1P} του 3588 {T-GSM} χριστου 5547 {N-GSM} εανπερ 1437 {COND} την 3588 {T-ASF} αρχην 746 {N-ASF} της 3588 {T-GSF} υποστασεως 5287 {N-GSF} μεχρι 3360 {ADV} τελους 5056 {N-GSN} βεβαιαν 949 {A-ASF} κατασχωμεν 2722 {V-2AAS-1P}
3,15,εν 1722 {PREP} τω 3588 {T-DSN} λεγεσθαι 3004 {V-PPN} σημερον 4594 {ADV} εαν 1437 {COND} της 3588 {T-GSF} φωνης 5456 {N-GSF} αυτου 846 {P-GSM} ακουσητε 191 {V-AAS-2P} μη 3361 {PRT-N} σκληρυνητε 4645 {V-PAS-2P} τας 3588 {T-APF} καρδιας 2588 {N-APF} υμων 4771 {P-2GP} ως 5613 {ADV} εν 1722 {PREP} τω 3588 {T-DSM} παραπικρασμω 3894 {N-DSM}
3,16,τινες 5100 {X-NPM} γαρ 1063 {CONJ} ακουσαντες 191 {V-AAP-NPM} παρεπικραναν 3893 {V-AAI-3P} αλλ 235 {CONJ} ου 3756 {PRT-N} παντες 3956 {A-NPM} οι 3588 {T-NPM} εξελθοντες 1831 {V-2AAP-NPM} εξ 1537 {PREP} αιγυπτου 125 {N-GSF} δια 1223 {PREP} μωυσεως 3475 {N-GSM}
3,17,τισιν 5101 {I-DPM} δε 1161 {CONJ} προσωχθισεν 4360 {V-AAI-3S} τεσσαρακοντα 5062 {A-NUI} ετη 2094 {N-APN} ουχι 3780 {PRT-I} τοις 3588 {T-DPM} αμαρτησασιν 264 {V-AAP-DPM} ων 3739 {R-GPM} τα 3588 {T-NPN} κωλα 2966 {N-NPN} επεσεν 4098 {V-2AAI-3S} εν 1722 {PREP} τη 3588 {T-DSF} ερημω 2048 {A-DSF}
3,18,τισιν 5101 {I-DPM} δε 1161 {CONJ} ωμοσεν 3660 {V-AAI-3S} μη 3361 {PRT-N} εισελευσεσθαι 1525 {V-FDN} εις 1519 {PREP} την 3588 {T-ASF} καταπαυσιν 2663 {N-ASF} αυτου 846 {P-GSM} ει 1487 {COND} μη 3361 {PRT-N} τοις 3588 {T-DPM} απειθησασιν 544 {V-AAP-DPM}
3,19,και 2532 {CONJ} βλεπομεν 991 {V-PAI-1P} οτι 3754 {CONJ} ουκ 3756 {PRT-N} ηδυνηθησαν 1410 {V-AOI-3P-ATT} εισελθειν 1525 {V-2AAN} δι 1223 {PREP} απιστιαν 570 {N-ASF}
4,1,φοβηθωμεν 5399 {V-AOS-1P} ουν 3767 {CONJ} μηποτε 3379 {ADV-N} καταλειπομενης 2641 {V-PPP-GSF} επαγγελιας 1860 {N-GSF} εισελθειν 1525 {V-2AAN} εις 1519 {PREP} την 3588 {T-ASF} καταπαυσιν 2663 {N-ASF} αυτου 846 {P-GSM} δοκη 1380 {V-PAS-3S} τις 5100 {X-NSM} εξ 1537 {PREP} υμων 4771 {P-2GP} υστερηκεναι 5302 {V-RAN}
4,2,και 2532 {CONJ} γαρ 1063 {CONJ} εσμεν 1510 {V-PAI-1P} ευηγγελισμενοι 2097 {V-RPP-NPM} καθαπερ 2509 {ADV} κακεινοι 2548 {D-NPM-K} αλλ 235 {CONJ} ουκ 3756 {PRT-N} ωφελησεν 5623 {V-AAI-3S} ο 3588 {T-NSM} λογος 3056 {N-NSM} της 3588 {T-GSF} ακοης 189 {N-GSF} εκεινους 1565 {D-APM} μη 3361 {PRT-N} συγκεκραμενους 4786 {V-RPP-APM} τη 3588 {T-DSF} πιστει 4102 {N-DSF} τοις 3588 {T-DPM} ακουσασιν 191 {V-AAP-DPM}
4,3,εισερχομεθα 1525 {V-PNI-1P} γαρ 1063 {CONJ} εις 1519 {PREP} την 3588 {T-ASF} καταπαυσιν 2663 {N-ASF} οι 3588 {T-NPM} πιστευσαντες 4100 {V-AAP-NPM} καθως 2531 {ADV} ειρηκεν 2046 {V-RAI-3S-ATT} ως 5613 {ADV} ωμοσα 3660 {V-AAI-1S} εν 1722 {PREP} τη 3588 {T-DSF} οργη 3709 {N-DSF} μου 1473 {P-1GS} ει 1487 {COND} εισελευσονται 1525 {V-FDI-3P} εις 1519 {PREP} την 3588 {T-ASF} καταπαυσιν 2663 {N-ASF} μου 1473 {P-1GS} καιτοι 2543 {CONJ} των 3588 {T-GPN} εργων 2041 {N-GPN} απο 575 {PREP} καταβολης 2602 {N-GSF} κοσμου 2889 {N-GSM} γενηθεντων 1096 {V-AOP-GPN}
