chapter,verse,text
1,11,εν 1722 {PREP} αυτω 846 {P-DSM} εν 1722 {PREP} ω 3739 {R-DSM} και 2532 {CONJ} εκληρωθημεν 2820 {V-API-1P} προορισθεντες 4309 {V-APP-NPM} κατα 2596 {PREP} προθεσιν 4286 {N-ASF} του 3588 {T-GSM} τα 3588 {T-APN} παντα 3956 {A-APN} ενεργουντος 1754 {V-PAP-GSM} κατα 2596 {PREP} την 3588 {T-ASF} βουλην 1012 {N-ASF} του 3588 {T-GSN} θεληματος 2307 {N-GSN} αυτου 846 {P-GSM}
1,12,εις 1519 {PREP} το 3588 {T-ASN} ειναι 1510 {V-PAN} ημας 1473 {P-1AP} εις 1519 {PREP} επαινον 1868 {N-ASM} δοξης 1391 {N-GSF} αυτου 846 {P-GSM} τους 3588 {T-APM} προηλπικοτας 4276 {V-RAP-APM} εν 1722 {PREP} τω 3588 {T-DSM} χριστω 5547 {N-DSM}
1,13,εν 1722 {PREP} ω 3739 {R-DSM} και 2532 {CONJ} υμεις 4771 {P-2NP} ακουσαντες 191 {V-AAP-NPM} τον 3588 {T-ASM} λογον 3056 {N-ASM} της 3588 {T-GSF} αληθειας 225 {N-GSF} το 3588 {T-ASN} ευαγγελιον 2098 {N-ASN} της 3588 {T-GSF} σωτηριας 4991 {N-GSF} υμων 4771 {P-2GP} εν 1722 {PREP} ω 3739 {R-DSM} και 2532 {CONJ} πιστευσαντες 4100 {V-AAP-NPM} εσφραγισθητε 4972 {V-API-2P} τω 3588 {T-DSN} πνευματι 4151 {N-DSN} της 3588 {T-GSF} επαγγελιας 1860 {N-GSF} τω 3588 {T-DSN} αγιω 40 {A-DSN}
1,14,ος 3739 {R-NSM} εστιν 1510 {V-PAI-3S} αρραβων 728 {N-NSM} της 3588 {T-GSF} κληρονομιας 2817 {N-GSF} ημων 1473 {P-1GP} εις 1519 {PREP} απολυτρωσιν 629 {N-ASF} της 3588 {T-GSF} περιποιησεως 4047 {N-GSF} εις 1519 {PREP} επαινον 1868 {N-ASM} της 3588 {T-GSF} δοξης 1391 {N-GSF} αυτου 846 {P-GSM}
1,15,δια 1223 {PREP} τουτο 3778 {D-ASN} καγω 2504 {P-1NS-K} ακουσας 191 {V-AAP-NSM} την 3588 {T-ASF} καθ 2596 {PREP} υμας 4771 {P-2AP} πιστιν 4102 {N-ASF} εν 1722 {PREP} τω 3588 {T-DSM} κυριω 2962 {N-DSM} ιησου 2424 {N-DSM} και 2532 {CONJ} την 3588 {T-ASF} αγαπην 26 {N-ASF} την 3588 {T-ASF} εις 1519 {PREP} παντας 3956 {A-APM} τους 3588 {T-APM} αγιους 40 {A-APM}
1,16,ου 3756 {PRT-N} παυομαι 3973 {V-PMI-1S} ευχαριστων 2168 {V-PAP-NSM} υπερ 5228 {PREP} υμων 4771 {P-2GP} μνειαν 3417 {N-ASF} υμων 4771 {P-2GP} ποιουμενος 4160 {V-PMP-NSM} επι 1909 {PREP} των 3588 {T-GPF} προσευχων 4335 {N-GPF} μου 1473 {P-1GS}
1,17,ινα 2443 {CONJ} ο 3588 {T-NSM} θεος 2316 {N-NSM} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM} ο 3588 {T-NSM} πατηρ 3962 {N-NSM} της 3588 {T-GSF} δοξης 1391 {N-GSF} δωη 1325 {V-2AAO-3S} υμιν 4771 {P-2DP} πνευμα 4151 {N-ASN} σοφιας 4678 {N-GSF} και 2532 {CONJ} αποκαλυψεως 602 {N-GSF} εν 1722 {PREP} επιγνωσει 1922 {N-DSF} αυτου 846 {P-GSM}
1,18,πεφωτισμενους 5461 {V-RPP-APM} τους 3588 {T-APM} οφθαλμους 3788 {N-APM} της 3588 {T-GSF} καρδιας 2588 {N-GSF} υμων 4771 {P-2GP} εις 1519 {PREP} το 3588 {T-ASN} ειδεναι 1492 {V-RAN} υμας 4771 {P-2AP} τις 5101 {I-NSF} εστιν 1510 {V-PAI-3S} η 3588 {T-NSF} ελπις 1680 {N-NSF} της 3588 {T-GSF} κλησεως 2821 {N-GSF} αυτου 846 {P-GSM} και 2532 {CONJ} τις 5101 {I-NSM} ο 3588 {T-NSM} πλουτος 4149 {N-NSM} της 3588 {T-GSF} δοξης 1391 {N-GSF} της 3588 {T-GSF} κληρονομιας 2817 {N-GSF} αυτου 846 {P-GSM} εν 1722 {PREP} τοις 3588 {T-DPM} αγιοις 40 {A-DPM}
1,19,και 2532 {CONJ} τι 5101 {I-NSN} το 3588 {T-NSN} υπερβαλλον 5235 {V-PAP-NSN} μεγεθος 3174 {N-NSN} της 3588 {T-GSF} δυναμεως 1411 {N-GSF} αυτου 846 {P-GSM} εις 1519 {PREP} ημας 1473 {P-1AP} τους 3588 {T-APM} πιστευοντας 4100 {V-PAP-APM} κατα 2596 {PREP} την 3588 {T-ASF} ενεργειαν 1753 {N-ASF} του 3588 {T-GSN} κρατους 2904 {N-GSN} της 3588 {T-GSF} ισχυος 2479 {N-GSF} αυτου 846 {P-GSM}
1,20,ην 3739 {R-ASF} ενηργησεν 1754 {V-AAI-3S} εν 1722 {PREP} τω 3588 {T-DSM} χριστω 5547 {N-DSM} εγειρας 1453 {V-AAP-NSM} αυτον 846 {P-ASM} εκ 1537 {PREP} των 3588 {T-GPM} νεκρων 3498 {A-GPM} και 2532 {CONJ} εκαθισεν 2523 {V-AAI-3S} εν 1722 {PREP} δεξια 1188 {A-DSF} αυτου 846 {P-GSM} εν 1722 {PREP} τοις 3588 {T-DPN} επουρανιοις 2032 {A-DPN}
1,21,υπερανω 5231 {ADV} πασης 3956 {A-GSF} αρχης 746 {N-GSF} και 2532 {CONJ} εξουσιας 1849 {N-GSF} και 2532 {CONJ} δυναμεως 1411 {N-GSF} και 2532 {CONJ} κυριοτητος 2963 {N-GSF} και 2532 {CONJ} παντος 3956 {A-GSN} ονοματος 3686 {N-GSN} ονομαζομενου 3687 {V-PPP-GSN} ου 3756 {PRT-N} μονον 3440 {ADV} εν 1722 {PREP} τω 3588 {T-DSM} αιωνι 165 {N-DSM} τουτω 3778 {D-DSM} αλλα 235 {CONJ} και 2532 {CONJ} εν 1722 {PREP} τω 3588 {T-DSM} μελλοντι 3195 {V-PAP-DSM}
1,22,και 2532 {CONJ} παντα 3956 {A-APN} υπεταξεν 5293 {V-AAI-3S} υπο 5259 {PREP} τους 3588 {T-APM} ποδας 4228 {N-APM} αυτου 846 {P-GSM} και 2532 {CONJ} αυτον 846 {P-ASM} εδωκεν 1325 {V-AAI-3S} κεφαλην 2776 {N-ASF} υπερ 5228 {PREP} παντα 3956 {A-APN} τη 3588 {T-DSF} εκκλησια 1577 {N-DSF}
1,23,ητις 3748 {R-NSF} εστιν 1510 {V-PAI-3S} το 3588 {T-NSN} σωμα 4983 {N-NSN} αυτου 846 {P-GSM} το 3588 {T-NSN} πληρωμα 4138 {N-NSN} του 3588 {T-GSM} τα 3588 {T-APN} παντα 3956 {A-APN} εν 1722 {PREP} πασιν 3956 {A-DPN} πληρουμενου 4137 {V-PMP-GSM}
2,1,και 2532 {CONJ} υμας 4771 {P-2AP} οντας 1510 {V-PAP-APM} νεκρους 3498 {A-APM} τοις 3588 {T-DPN} παραπτωμασιν 3900 {N-DPN} και 2532 {CONJ} ταις 3588 {T-DPF} αμαρτιαις 266 {N-DPF}
2,2,εν 1722 {PREP} αις 3739 {R-DPF} ποτε 4218 {PRT} περιεπατησατε 4043 {V-AAI-2P} κατα 2596 {PREP} τον 3588 {T-ASM} αιωνα 165 {N-ASM} του 3588 {T-GSM} κοσμου 2889 {N-GSM} τουτου 3778 {D-GSM} κατα 2596 {PREP} τον 3588 {T-ASM} αρχοντα 758 {N-ASM} της 3588 {T-GSF} εξουσιας 1849 {N-GSF} του 3588 {T-GSM} αερος 109 {N-GSM} του 3588 {T-GSN} πνευματος 4151 {N-GSN} του 3588 {T-GSN} νυν 3568 {ADV} ενεργουντος 1754 {V-PAP-GSN} εν 1722 {PREP} τοις 3588 {T-DPM} υιοις 5207 {N-DPM} της 3588 {T-GSF} απειθειας 543 {N-GSF}
2,3,εν 1722 {PREP} οις 3739 {R-DPM} και 2532 {CONJ} ημεις 1473 {P-1NP} παντες 3956 {A-NPM} ανεστραφημεν 390 {V-2API-1P} ποτε 4218 {PRT} εν 1722 {PREP} ταις 3588 {T-DPF} επιθυμιαις 1939 {N-DPF} της 3588 {T-GSF} σαρκος 4561 {N-GSF} ημων 1473 {P-1GP} ποιουντες 4160 {V-PAP-NPM} τα 3588 {T-APN} θεληματα 2307 {N-APN} της 3588 {T-GSF} σαρκος 4561 {N-GSF} και 2532 {CONJ} των 3588 {T-GPF} διανοιων 1271 {N-GPF} και 2532 {CONJ} ημεν 1510 {V-IAI-1P} τεκνα 5043 {N-NPN} φυσει 5449 {N-DSF} οργης 3709 {N-GSF} ως 5613 {ADV} και 2532 {CONJ} οι 3588 {T-NPM} λοιποι 3062 {A-NPM}
2,4,ο 3588 {T-NSM} δε 1161 {CONJ} θεος 2316 {N-NSM} πλουσιος 4145 {A-NSM} ων 1510 {V-PAP-NSM} εν 1722 {PREP} ελεει 1656 {N-DSN} δια 1223 {PREP} την 3588 {T-ASF} πολλην 4183 {A-ASF} αγαπην 26 {N-ASF} αυτου 846 {P-GSM} ην 3739 {R-ASF} ηγαπησεν 25 {V-AAI-3S} ημας 1473 {P-1AP}
2,5,και 2532 {CONJ} οντας 1510 {V-PAP-APM} ημας 1473 {P-1AP} νεκρους 3498 {A-APM} τοις 3588 {T-DPN} παραπτωμασιν 3900 {N-DPN} συνεζωοποιησεν 4806 {V-AAI-3S} τω 3588 {T-DSM} χριστω 5547 {N-DSM} χαριτι 5485 {N-DSF} εστε 1510 {V-PAI-2P} σεσωσμενοι 4982 {V-RPP-NPM}
2,6,και 2532 {CONJ} συνηγειρεν 4891 {V-AAI-3S} και 2532 {CONJ} συνεκαθισεν 4776 {V-AAI-3S} εν 1722 {PREP} τοις 3588 {T-DPN} επουρανιοις 2032 {A-DPN} εν 1722 {PREP} χριστω 5547 {N-DSM} ιησου 2424 {N-DSM}
2,7,ινα 2443 {CONJ} ενδειξηται 1731 {V-AMS-3S} εν 1722 {PREP} τοις 3588 {T-DPM} αιωσιν 165 {N-DPM} τοις 3588 {T-DPM} επερχομενοις 1904 {V-PNP-DPM} τον 3588 {T-ASM} υπερβαλλοντα 5235 {V-PAP-ASM} πλουτον 4149 {N-ASM} της 3588 {T-GSF} χαριτος 5485 {N-GSF} αυτου 846 {P-GSM} εν 1722 {PREP} χρηστοτητι 5544 {N-DSF} εφ 1909 {PREP} ημας 1473 {P-1AP} εν 1722 {PREP} χριστω 5547 {N-DSM} ιησου 2424 {N-DSM}
2,8,τη 3588 {T-DSF} γαρ 1063 {CONJ} χαριτι 5485 {N-DSF} εστε 1510 {V-PAI-2P} σεσωσμενοι 4982 {V-RPP-NPM} δια 1223 {PREP} της 3588 {T-GSF} πιστεως 4102 {N-GSF} και 2532 {CONJ} τουτο 3778 {D-NSN} ουκ 3756 {PRT-N} εξ 1537 {PREP} υμων 4771 {P-2GP} θεου 2316 {N-GSM} το 3588 {T-NSN} δωρον 1435 {N-NSN}
2,9,ουκ 3756 {PRT-N} εξ 1537 {PREP} εργων 2041 {N-GPN} ινα 2443 {CONJ} μη 3361 {PRT-N} τις 5100 {X-NSM} καυχησηται 2744 {V-ADS-3S}
2,10,αυτου 846 {P-GSM} γαρ 1063 {CONJ} εσμεν 1510 {V-PAI-1P} ποιημα 4161 {N-NSN} κτισθεντες 2936 {V-APP-NPM} εν 1722 {PREP} χριστω 5547 {N-DSM} ιησου 2424 {N-DSM} επι 1909 {PREP} εργοις 2041 {N-DPN} αγαθοις 18 {A-DPN} οις 3739 {R-DPN} προητοιμασεν 4282 {V-AAI-3S} ο 3588 {T-NSM} θεος 2316 {N-NSM} ινα 2443 {CONJ} εν 1722 {PREP} αυτοις 846 {P-DPN} περιπατησωμεν 4043 {V-AAS-1P}
2,11,διο 1352 {CONJ} μνημονευετε 3421 {V-PAM-2P} οτι 3754 {CONJ} υμεις 4771 {P-2NP} ποτε 4218 {PRT} τα 3588 {T-NPN} εθνη 1484 {N-NPN} εν 1722 {PREP} σαρκι 4561 {N-DSF} οι 3588 {T-NPM} λεγομενοι 3004 {V-PPP-NPM} ακροβυστια 203 {N-NSF} υπο 5259 {PREP} της 3588 {T-GSF} λεγομενης 3004 {V-PPP-GSF} περιτομης 4061 {N-GSF} εν 1722 {PREP} σαρκι 4561 {N-DSF} χειροποιητου 5499 {A-GSF}
2,12,οτι 3754 {CONJ} ητε 1510 {V-IAI-2P} εν 1722 {PREP} τω 3588 {T-DSM} καιρω 2540 {N-DSM} εκεινω 1565 {D-DSM} χωρις 5565 {ADV} χριστου 5547 {N-GSM} απηλλοτριωμενοι 526 {V-RPP-NPM} της 3588 {T-GSF} πολιτειας 4174 {N-GSF} του 3588 {T-GSM} ισραηλ 2474 {N-PRI} και 2532 {CONJ} ξενοι 3581 {A-NPM} των 3588 {T-GPF} διαθηκων 1242 {N-GPF} της 3588 {T-GSF} επαγγελιας 1860 {N-GSF} ελπιδα 1680 {N-ASF} μη 3361 {PRT-N} εχοντες 2192 {V-PAP-NPM} και 2532 {CONJ} αθεοι 112 {A-NPM} εν 1722 {PREP} τω 3588 {T-DSM} κοσμω 2889 {N-DSM}
2,13,νυνι 3570 {ADV} δε 1161 {CONJ} εν 1722 {PREP} χριστω 5547 {N-DSM} ιησου 2424 {N-DSM} υμεις 4771 {P-2NP} οι 3588 {T-NPM} ποτε 4218 {PRT} οντες 1510 {V-PAP-NPM} μακραν 3112 {ADV} εγγυς 1451 {ADV} εγενηθητε 1096 {V-AOI-2P} εν 1722 {PREP} τω 3588 {T-DSN} αιματι 129 {N-DSN} του 3588 {T-GSM} χριστου 5547 {N-GSM}
2,14,αυτος 846 {P-NSM} γαρ 1063 {CONJ} εστιν 1510 {V-PAI-3S} η 3588 {T-NSF} ειρηνη 1515 {N-NSF} ημων 1473 {P-1GP} ο 3588 {T-NSM} ποιησας 4160 {V-AAP-NSM} τα 3588 {T-APN} αμφοτερα 297 {A-APN} εν 1520 {A-ASN} και 2532 {CONJ} το 3588 {T-ASN} μεσοτοιχον 3320 {N-ASN} του 3588 {T-GSM} φραγμου 5418 {N-GSM} λυσας 3089 {V-AAP-NSM}
2,15,την 3588 {T-ASF} εχθραν 2189 {N-ASF} εν 1722 {PREP} τη 3588 {T-DSF} σαρκι 4561 {N-DSF} αυτου 846 {P-GSM} τον 3588 {T-ASM} νομον 3551 {N-ASM} των 3588 {T-GPF} εντολων 1785 {N-GPF} εν 1722 {PREP} δογμασιν 1378 {N-DPN} καταργησας 2673 {V-AAP-NSM} ινα 2443 {CONJ} τους 3588 {T-APM} δυο 1417 {A-NUI} κτιση 2936 {V-AAS-3S} εν 1722 {PREP} εαυτω 1438 {F-3DSM} εις 1519 {PREP} ενα 1520 {A-ASM} καινον 2537 {A-ASM} ανθρωπον 444 {N-ASM} ποιων 4160 {V-PAP-NSM} ειρηνην 1515 {N-ASF}
2,16,και 2532 {CONJ} αποκαταλλαξη 604 {V-AAS-3S} τους 3588 {T-APM} αμφοτερους 297 {A-APM} εν 1722 {PREP} ενι 1520 {A-DSN} σωματι 4983 {N-DSN} τω 3588 {T-DSM} θεω 2316 {N-DSM} δια 1223 {PREP} του 3588 {T-GSM} σταυρου 4716 {N-GSM} αποκτεινας 615 {V-AAP-NSM} την 3588 {T-ASF} εχθραν 2189 {N-ASF} εν 1722 {PREP} αυτω 846 {P-DSM}
2,17,και 2532 {CONJ} ελθων 2064 {V-2AAP-NSM} ευηγγελισατο 2097 {V-AMI-3S} ειρηνην 1515 {N-ASF} υμιν 4771 {P-2DP} τοις 3588 {T-DPM} μακραν 3112 {ADV} και 2532 {CONJ} τοις 3588 {T-DPM} εγγυς 1451 {ADV}
2,18,οτι 3754 {CONJ} δι 1223 {PREP} αυτου 846 {P-GSM} εχομεν 2192 {V-PAI-1P} την 3588 {T-ASF} προσαγωγην 4318 {N-ASF} οι 3588 {T-NPM} αμφοτεροι 297 {A-NPM} εν 1722 {PREP} ενι 1520 {A-DSN} πνευματι 4151 {N-DSN} προς 4314 {PREP} τον 3588 {T-ASM} πατερα 3962 {N-ASM}
2,19,αρα 686 {PRT} ουν 3767 {CONJ} ουκετι 3765 {ADV-N} εστε 1510 {V-PAI-2P} ξενοι 3581 {A-NPM} και 2532 {CONJ} παροικοι 3941 {A-NPM} αλλα 235 {CONJ} συμπολιται 4847 {N-NPM} των 3588 {T-GPM} αγιων 40 {A-GPM} και 2532 {CONJ} οικειοι 3609 {A-NPM} του 3588 {T-GSM} θεου 2316 {N-GSM}
2,20,εποικοδομηθεντες 2026 {V-APP-NPM} επι 1909 {PREP} τω 3588 {T-DSM} θεμελιω 2310 {N-DSM} των 3588 {T-GPM} αποστολων 652 {N-GPM} και 2532 {CONJ} προφητων 4396 {N-GPM} οντος 1510 {V-PAP-GSM} ακρογωνιαιου 204 {A-GSM} αυτου 846 {P-GSM} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM}
2,21,εν 1722 {PREP} ω 3739 {R-DSM} πασα 3956 {A-NSF} οικοδομη 3619 {N-NSF} συναρμολογουμενη 4883 {V-PPP-NSF} αυξει 837 {V-PAI-3S} εις 1519 {PREP} ναον 3485 {N-ASM} αγιον 40 {A-ASM} εν 1722 {PREP} κυριω 2962 {N-DSM}
2,22,εν 1722 {PREP} ω 3739 {R-DSM} και 2532 {CONJ} υμεις 4771 {P-2NP} συνοικοδομεισθε 4925 {V-PPI-2P} εις 1519 {PREP} κατοικητηριον 2732 {N-ASN} του 3588 {T-GSM} θεου 2316 {N-GSM} εν 1722 {PREP} πνευματι 4151 {N-DSN}
3,1,τουτου 3778 {D-GSN} χαριν 5484 {PREP} εγω 1473 {P-1NS} παυλος 3972 {N-NSM} ο 3588 {T-NSM} δεσμιος 1198 {N-NSM} του 3588 {T-GSM} χριστου 5547 {N-GSM} ιησου 2424 {N-GSM} υπερ 5228 {PREP} υμων 4771 {P-2GP} των 3588 {T-GPN} εθνων 1484 {N-GPN}
3,2,ειγε 1489 {COND} ηκουσατε 191 {V-AAI-2P} την 3588 {T-ASF} οικονομιαν 3622 {N-ASF} της 3588 {T-GSF} χαριτος 5485 {N-GSF} του 3588 {T-GSM} θεου 2316 {N-GSM} της 3588 {T-GSF} δοθεισης 1325 {V-APP-GSF} μοι 1473 {P-1DS} εις 1519 {PREP} υμας 4771 {P-2AP}
3,3,οτι 3754 {CONJ} κατα 2596 {PREP} αποκαλυψιν 602 {N-ASF} εγνωρισεν 1107 {V-AAI-3S} μοι 1473 {P-1DS} το 3588 {T-ASN} μυστηριον 3466 {N-ASN} καθως 2531 {ADV} προεγραψα 4270 {V-AAI-1S} εν 1722 {PREP} ολιγω 3641 {A-DSN}
3,4,προς 4314 {PREP} ο 3739 {R-ASN} δυνασθε 1410 {V-PNI-2P} αναγινωσκοντες 314 {V-PAP-NPM} νοησαι 3539 {V-AAN} την 3588 {T-ASF} συνεσιν 4907 {N-ASF} μου 1473 {P-1GS} εν 1722 {PREP} τω 3588 {T-DSN} μυστηριω 3466 {N-DSN} του 3588 {T-GSM} χριστου 5547 {N-GSM}
3,5,ο 3739 {R-NSN} ετεραις 2087 {A-DPF} γενεαις 1074 {N-DPF} ουκ 3756 {PRT-N} εγνωρισθη 1107 {V-API-3S} τοις 3588 {T-DPM} υιοις 5207 {N-DPM} των 3588 {T-GPM} ανθρωπων 444 {N-GPM} ως 5613 {ADV} νυν 3568 {ADV} απεκαλυφθη 601 {V-API-3S} τοις 3588 {T-DPM} αγιοις 40 {A-DPM} αποστολοις 652 {N-DPM} αυτου 846 {P-GSM} και 2532 {CONJ} προφηταις 4396 {N-DPM} εν 1722 {PREP} πνευματι 4151 {N-DSN}
3,6,ειναι 1510 {V-PAN} τα 3588 {T-APN} εθνη 1484 {N-APN} συγκληρονομα 4789 {A-APN} και 2532 {CONJ} συσσωμα 4954 {A-APN} και 2532 {CONJ} συμμετοχα 4830 {A-APN} της 3588 {T-GSF} επαγγελιας 1860 {N-GSF} αυτου 846 {P-GSM} εν 1722 {PREP} τω 3588 {T-DSM} χριστω 5547 {N-DSM} δια 1223 {PREP} του 3588 {T-GSN} ευαγγελιου 2098 {N-GSN}
3,7,ου 3739 {R-GSN} εγενομην 1096 {V-2ADI-1S} διακονος 1249 {N-NSM} κατα 2596 {PREP} την 3588 {T-ASF} δωρεαν 1431 {N-ASF} της 3588 {T-GSF} χαριτος 5485 {N-GSF} του 3588 {T-GSM} θεου 2316 {N-GSM} την 3588 {T-ASF} δοθεισαν 1325 {V-APP-ASF} μοι 1473 {P-1DS} κατα 2596 {PREP} την 3588 {T-ASF} ενεργειαν 1753 {N-ASF} της 3588 {T-GSF} δυναμεως 1411 {N-GSF} αυτου 846 {P-GSM}
3,8,εμοι 1473 {P-1DS} τω 3588 {T-DSM} ελαχιστοτερω 1647 {A-DSM-C} παντων 3956 {A-GPM} αγιων 40 {A-GPM} εδοθη 1325 {V-API-3S} η 3588 {T-NSF} χαρις 5485 {N-NSF} αυτη 3778 {D-NSF} εν 1722 {PREP} τοις 3588 {T-DPN} εθνεσιν 1484 {N-DPN} ευαγγελισασθαι 2097 {V-AMN} τον 3588 {T-ASM} ανεξιχνιαστον 421 {A-ASM} πλουτον 4149 {N-ASM} του 3588 {T-GSM} χριστου 5547 {N-GSM}
3,9,και 2532 {CONJ} φωτισαι 5461 {V-AAN} παντας 3956 {A-APM} τις 5101 {I-NSF} η 3588 {T-NSF} οικονομια 3622 {N-NSF} του 3588 {T-GSN} μυστηριου 3466 {N-GSN} του 3588 {T-GSN} αποκεκρυμμενου 613 {V-RPP-GSN} απο 575 {PREP} των 3588 {T-GPM} αιωνων 165 {N-GPM} εν 1722 {PREP} τω 3588 {T-DSM} θεω 2316 {N-DSM} τω 3588 {T-DSM} τα 3588 {T-APN} παντα 3956 {A-APN} κτισαντι 2936 {V-AAP-DSM} δια 1223 {PREP} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM}
3,10,ινα 2443 {CONJ} γνωρισθη 1107 {V-APS-3S} νυν 3568 {ADV} ταις 3588 {T-DPF} αρχαις 746 {N-DPF} και 2532 {CONJ} ταις 3588 {T-DPF} εξουσιαις 1849 {N-DPF} εν 1722 {PREP} τοις 3588 {T-DPN} επουρανιοις 2032 {A-DPN} δια 1223 {PREP} της 3588 {T-GSF} εκκλησιας 1577 {N-GSF} η 3588 {T-NSF} πολυποικιλος 4182 {A-NSF} σοφια 4678 {N-NSF} του 3588 {T-GSM} θεου 2316 {N-GSM}
3,11,κατα 2596 {PREP} προθεσιν 4286 {N-ASF} των 3588 {T-GPM} αιωνων 165 {N-GPM} ην 3739 {R-ASF} εποιησεν 4160 {V-AAI-3S} εν 1722 {PREP} χριστω 5547 {N-DSM} ιησου 2424 {N-DSM} τω 3588 {T-DSM} κυριω 2962 {N-DSM} ημων 1473 {P-1GP}
