chapter,verse,text
2,16,ειπη 3004 {V-2AAS-3S} δε 1161 {CONJ} τις 5100 {X-NSM} αυτοις 846 {P-DPM} εξ 1537 {PREP} υμων 4771 {P-2GP} υπαγετε 5217 {V-PAM-2P} εν 1722 {PREP} ειρηνη 1515 {N-DSF} θερμαινεσθε 2328 {V-PEM-2P} και 2532 {CONJ} χορταζεσθε 5526 {V-PPM-2P} μη 3361 {PRT-N} δωτε 1325 {V-2AAS-2P} δε 1161 {CONJ} αυτοις 846 {P-DPM} τα 3588 {T-APN} επιτηδεια 2006 {A-APN} του 3588 {T-GSN} σωματος 4983 {N-GSN} τι 5101 {I-NSN} το 3588 {T-NSN} οφελος 3786 {N-NSN}
2,17,ουτως 3779 {ADV} και 2532 {CONJ} η 3588 {T-NSF} πιστις 4102 {N-NSF} εαν 1437 {COND} μη 3361 {PRT-N} εργα 2041 {N-APN} εχη 2192 {V-PAS-3S} νεκρα 3498 {A-NSF} εστιν 1510 {V-PAI-3S} καθ 2596 {PREP} εαυτην 1438 {F-3ASF}
2,18,αλλ 235 {CONJ} ερει 2046 {V-FAI-3S} τις 5100 {X-NSM} συ 4771 {P-2NS} πιστιν 4102 {N-ASF} εχεις 2192 {V-PAI-2S} καγω 2504 {P-1NS-K} εργα 2041 {N-APN} εχω 2192 {V-PAI-1S} δειξον 1166 {V-AAM-2S} μοι 1473 {P-1DS} την 3588 {T-ASF} πιστιν 4102 {N-ASF} σου 4771 {P-2GS} εκ 1537 {PREP} των 3588 {T-GPN} εργων 2041 {N-GPN} σου 4771 {P-2GS} καγω 2504 {P-1NS-K} δειξω 1166 {V-FAI-1S} σοι 4771 {P-2DS} εκ 1537 {PREP} των 3588 {T-GPN} εργων 2041 {N-GPN} μου 1473 {P-1GS} την 3588 {T-ASF} πιστιν 4102 {N-ASF} μου 1473 {P-1GS}
2,19,συ 4771 {P-2NS} πιστευεις 4100 {V-PAI-2S} οτι 3754 {CONJ} ο 3588 {T-NSM} θεος 2316 {N-NSM} εις 1520 {A-NSM} εστιν 1510 {V-PAI-3S} καλως 2573 {ADV} ποιεις 4160 {V-PAI-2S} και 2532 {CONJ} τα 3588 {T-NPN} δαιμονια 1140 {N-NPN} πιστευουσιν 4100 {V-PAI-3P} και 2532 {CONJ} φρισσουσιν 5425 {V-PAI-3P}
2,20,θελεις 2309 {V-PAI-2S} δε 1161 {CONJ} γνωναι 1097 {V-2AAN} ω 5599 {INJ} ανθρωπε 444 {N-VSM} κενε 2756 {A-VSM} οτι 3754 {CONJ} η 3588 {T-NSF} πιστις 4102 {N-NSF} χωρις 5565 {ADV} των 3588 {T-GPN} εργων 2041 {N-GPN} νεκρα 3498 {A-NSF} εστιν 1510 {V-PAI-3S}
2,21,αβρααμ 11 {N-PRI} ο 3588 {T-NSM} πατηρ 3962 {N-NSM} ημων 1473 {P-1GP} ουκ 3756 {PRT-N} εξ 1537 {PREP} εργων 2041 {N-GPN} εδικαιωθη 1344 {V-API-3S} ανενεγκας 399 {V-AAP-NSM} ισαακ 2464 {N-PRI} τον 3588 {T-ASM} υιον 5207 {N-ASM} αυτου 846 {P-GSM} επι 1909 {PREP} το 3588 {T-ASN} θυσιαστηριον 2379 {N-ASN}
2,22,βλεπεις 991 {V-PAI-2S} οτι 3754 {CONJ} η 3588 {T-NSF} πιστις 4102 {N-NSF} συνηργει 4903 {V-IAI-3S} τοις 3588 {T-DPN} εργοις 2041 {N-DPN} αυτου 846 {P-GSM} και 2532 {CONJ} εκ 1537 {PREP} των 3588 {T-GPN} εργων 2041 {N-GPN} η 3588 {T-NSF} πιστις 4102 {N-NSF} ετελειωθη 5048 {V-API-3S}
2,23,και 2532 {CONJ} επληρωθη 4137 {V-API-3S} η 3588 {T-NSF} γραφη 1124 {N-NSF} η 3588 {T-NSF} λεγουσα 3004 {V-PAP-NSF} επιστευσεν 4100 {V-AAI-3S} δε 1161 {CONJ} αβρααμ 11 {N-PRI} τω 3588 {T-DSM} θεω 2316 {N-DSM} και 2532 {CONJ} ελογισθη 3049 {V-API-3S} αυτω 846 {P-DSM} εις 1519 {PREP} δικαιοσυνην 1343 {N-ASF} και 2532 {CONJ} φιλος 5384 {A-NSM} θεου 2316 {N-GSM} εκληθη 2564 {V-API-3S}
2,24,ορατε 3708 {V-PAI-2P} 3708 {V-PAM-2P} τοινυν 5106 {PRT} οτι 3754 {CONJ} εξ 1537 {PREP} εργων 2041 {N-GPN} δικαιουται 1344 {V-PPI-3S} ανθρωπος 444 {N-NSM} και 2532 {CONJ} ουκ 3756 {PRT-N} εκ 1537 {PREP} πιστεως 4102 {N-GSF} μονον 3440 {ADV}
2,25,ομοιως 3668 {ADV} δε 1161 {CONJ} και 2532 {CONJ} ρααβ 4460 {N-PRI} η 3588 {T-NSF} πορνη 4204 {N-NSF} ουκ 3756 {PRT-N} εξ 1537 {PREP} εργων 2041 {N-GPN} εδικαιωθη 1344 {V-API-3S} υποδεξαμενη 5264 {V-ADP-NSF} τους 3588 {T-APM} αγγελους 32 {N-APM} και 2532 {CONJ} ετερα 2087 {A-DSF} οδω 3598 {N-DSF} εκβαλουσα 1544 {V-2AAP-NSF}
2,26,ωσπερ 5618 {ADV} γαρ 1063 {CONJ} το 3588 {T-NSN} σωμα 4983 {N-NSN} χωρις 5565 {ADV} πνευματος 4151 {N-GSN} νεκρον 3498 {A-NSN} εστιν 1510 {V-PAI-3S} ουτως 3779 {ADV} και 2532 {CONJ} η 3588 {T-NSF} πιστις 4102 {N-NSF} χωρις 5565 {ADV} των 3588 {T-GPN} εργων 2041 {N-GPN} νεκρα 3498 {A-NSF} εστιν 1510 {V-PAI-3S}
3,1,μη 3361 {PRT-N} πολλοι 4183 {A-NPM} διδασκαλοι 1320 {N-NPM} γινεσθε 1096 {V-PNM-2P} αδελφοι 80 {N-VPM} μου 1473 {P-1GS} ειδοτες 1492 {V-RAP-NPM} οτι 3754 {CONJ} μειζον 3173 {A-ASN-C} κριμα 2917 {N-ASN} ληψομεθα 2983 {V-FDI-1P}
3,2,πολλα 4183 {A-APN} γαρ 1063 {CONJ} πταιομεν 4417 {V-PAI-1P} απαντες 537 {A-NPM} ει 1487 {COND} τις 5100 {X-NSM} εν 1722 {PREP} λογω 3056 {N-DSM} ου 3756 {PRT-N} πταιει 4417 {V-PAI-3S} ουτος 3778 {D-NSM} τελειος 5046 {A-NSM} ανηρ 435 {N-NSM} δυνατος 1415 {A-NSM} χαλιναγωγησαι 5468 {V-AAN} και 2532 {CONJ} ολον 3650 {A-ASN} το 3588 {T-ASN} σωμα 4983 {N-ASN}
3,3,ιδε 2396 {V-2AAM-2S} των 3588 {T-GPM} ιππων 2462 {N-GPM} τους 3588 {T-APM} χαλινους 5469 {N-APM} εις 1519 {PREP} τα 3588 {T-APN} στοματα 4750 {N-APN} βαλλομεν 906 {V-PAI-1P} προς 4314 {PREP} το 3588 {T-ASN} πειθεσθαι 3982 {V-PPN} αυτους 846 {P-APM} ημιν 1473 {P-1DP} και 2532 {CONJ} ολον 3650 {A-ASN} το 3588 {T-ASN} σωμα 4983 {N-ASN} αυτων 846 {P-GPM} μεταγομεν 3329 {V-PAI-1P}
3,4,ιδου 3708 {V-2AMM-2S} και 2532 {CONJ} τα 3588 {T-NPN} πλοια 4143 {N-NPN} τηλικαυτα 5082 {D-NPN} οντα 1510 {V-PAP-NPN} και 2532 {CONJ} υπο 5259 {PREP} σκληρων 4642 {A-GPM} ανεμων 417 {N-GPM} ελαυνομενα 1643 {V-PPP-NPN} μεταγεται 3329 {V-PPI-3S} υπο 5259 {PREP} ελαχιστου 1646 {A-GSN-S} πηδαλιου 4079 {N-GSN} οπου 3699 {ADV} αν 302 {PRT} η 3588 {T-NSF} ορμη 3730 {N-NSF} του 3588 {T-GSM} ευθυνοντος 2116 {V-PAP-GSM} βουληται 1014 {V-PNS-3S}
