chapter,verse,text
1,15,"ποιῆσαι κρίσιν κατὰ πάντων, καὶ ἐλέγξαι πάντας {NA πάντας τοὺς ἀσεβεῖς αὐτῶν > πᾶσαν ψυχὴν } τοὺς ἀσεβεῖς αὐτῶν περὶ πάντων τῶν ἔργων ἀσεβείας αὐτῶν ὧν ἠσέβησαν, καὶ περὶ πάντων τῶν σκληρῶν ὧν ἐλάλησαν κατ’ αὐτοῦ ἁμαρτωλοὶ ἀσεβεῖς."
1,16,"Οὗτοί εἰσιν γογγυσταί, μεμψίμοιροι, κατὰ τὰς ἐπιθυμίας {NA ἐπιθυμίας αὐτῶν > ἐπιθυμίας ἑαυτῶν } αὐτῶν {Byz αὐτῶν > ἑαυτῶν } πορευόμενοι, καὶ τὸ στόμα αὐτῶν λαλεῖ ὑπέρογκα, θαυμάζοντες πρόσωπα ὠφελείας χάριν."
1,17,"
Ὑμεῖς δέ, ἀγαπητοί, μνήσθητε τῶν ῥημάτων τῶν προειρημένων ὑπὸ τῶν ἀποστόλων τοῦ κυρίου ἡμῶν Ἰησοῦ χριστοῦ·"
1,18,"ὅτι ἔλεγον ὑμῖν ὅτι {NA27 ὅτι ἐν ἐσχάτῳ χρόνῳ > [ὅτι] ἐπ’ ἐσχάτου [τοῦ] χρόνου } {NA28 ὅτι ἐν ἐσχάτῳ χρόνῳ > ἐπ’ ἐσχάτου χρόνου } ἐν ἐσχάτῳ χρόνῳ ἔσονται ἐμπαῖκται, κατὰ τὰς ἑαυτῶν ἐπιθυμίας πορευόμενοι τῶν ἀσεβειῶν."
1,19,"Οὗτοί εἰσιν οἱ ἀποδιορίζοντες, ψυχικοί, πνεῦμα μὴ ἔχοντες."
1,20,"Ὑμεῖς δέ, ἀγαπητοί, τῇ {NA τῇ ἁγιωτάτῃ ὑμῶν πίστει ἐποικοδομοῦντες ἑαυτούς > ἐποικοδομοῦντες ἑαυτοὺς τῇ ἁγιωτάτῃ ὑμῶν πίστει } ἁγιωτάτῃ ὑμῶν πίστει ἐποικοδομοῦντες ἑαυτούς, ἐν πνεύματι ἁγίῳ προσευχόμενοι,"
1,21,"ἑαυτοὺς ἐν ἀγάπῃ θεοῦ τηρήσατε, προσδεχόμενοι τὸ ἔλεος τοῦ κυρίου ἡμῶν Ἰησοῦ χριστοῦ εἰς ζωὴν αἰώνιον."
1,22,Καὶ οὓς μὲν ἐλεεῖτε {NA ἐλεεῖτε διακρινόμενοι > ἐλεᾶτε διακρινομένους } διακρινόμενοι·
1,23,"οὓς δὲ ἐν {NA ἐν φόβῳ σῴζετε ἐκ πυρὸς ἁρπάζοντες > σῴζετε ἐκ πυρὸς ἁρπάζοντες οὓς δὲ ἐλεᾶτε ἐν φόβῳ } φόβῳ σῴζετε, ἐκ πυρὸς ἁρπάζοντες, μισοῦντες καὶ τὸν ἀπὸ τῆς σαρκὸς ἐσπιλωμένον χιτῶνα."
1,24,"
Τῷ δὲ δυναμένῳ φυλάξαι αὐτοὺς {NA αὐτοὺς > ὑμᾶς } ἀπταίστους, καὶ στῆσαι κατενώπιον τῆς δόξης αὐτοῦ ἀμώμους ἐν ἀγαλλιάσει,"
1,25,"μόνῳ σοφῷ {NA σοφῷ > - } θεῷ σωτῆρι ἡμῶν, δόξα {NA δόξα καὶ μεγαλωσύνη > διὰ Ἰησοῦ χριστοῦ τοῦ κυρίου ἡμῶν δόξα μεγαλωσύνη } καὶ μεγαλωσύνη, κράτος καὶ ἐξουσία, καὶ {NA ἐξουσία > ἐξουσία πρὸ παντὸς τοῦ αἰῶνος } νῦν καὶ εἰς πάντας τοὺς αἰῶνας. Ἀμήν."
