chapter,verse,text
2,12,προ του γαρ ελψειν τιναv απο ιακωβου μετα τωνεψνων συνησψιεν οτε δε ηλψον υπεστελλεν και αφωριζεν εαυτονφοβουμενοv τουv εκ περιτομηv
2,13,και συνυπεκριψησαν αυτω και οι λοιποι ιουδαιοιωστε και βαρναβαv συναπηξψη αυτων τη υποκρισει
2,14,αλλ οτε ειδον οτι ουκ ορψοποδουσιν προv τηναληψειαν του ευαγγελιου ειπον τω πετρω εμπροσψεν παντων εισυ ιουδαιοv υπαρξων εψνικωv ζηv και ουκ ιουδαικωv τι ταεψνη αναγκαζειv ιουδαιζειν
2,15,ημειv φυσει ιουδαιοι και ουκ εχ εψνων αμαρτωλοι
2,16,ειδοτεv οτι ου δικαιουται ανψρωποv εχ εργων νομουεαν μη δια πιστεωv ιησου ξριστου και ημειv ειv ξριστονιησουν επιστευσαμεν ινα δικαιωψωμεν εκ πιστεωv ξριστου καιουκ εχ εργων νομου διοτι ου δικαιωψησεται εχ εργων νομουπασα σαρχ
2,17,ει δε ζητουντεv δικαιωψηναι εν ξριστω ευρεψημενκαι αυτοι αμαρτωλοι αρα ξριστοv αμαρτιαv διακονοv μη γενοιτο
2,18,ει γαρ α κατελυσα ταυτα παλιν οικοδομω παραβατηνεμαυτον συνιστημι
2,19,εγω γαρ δια νομου νομω απεψανον ινα ψεω ζησω
2,20,ξριστω συνεσταυρωμαι ζω δε ουκετι εγω ζη δε ενεμοι ξριστοv ο δε νυν ζω εν σαρκι εν πιστει ζω τη του υιουτου ψεου του αγαπησαντοv με και παραδοντοv εαυτον υπερ εμου
2,21,ουκ αψετω την ξαριν του ψεου ει γαρ δια νομουδικαιοσυνη αρα ξριστοv δωρεαν απεψανεν
3,1,ω ανοητοι γαλαται τιv υμαv εβασκανεν τη αληψεια μηπειψεσψαι οιv κατ οφψαλμουv ιησουv ξριστοv προεγραφη εν υμινεσταυρωμενοv
3,2,τουτο μονον ψελω μαψειν αφ υμων εχ εργων νομου τοπνευμα ελαβετε η εχ ακοηv πιστεωv
3,3,ουτωv ανοητοι εστε εναρχαμενοι πνευματι νυν σαρκιεπιτελεισψε
3,4,τοσαυτα επαψετε εικη ειγε και εικη
3,5,ο ουν επιξορηγων υμιν το πνευμα και ενεργωνδυναμειv εν υμιν εχ εργων νομου η εχ ακοηv πιστεωv
3,6,καψωv αβρααμ επιστευσεν τω ψεω και ελογισψη αυτωειv δικαιοσυνην
3,7,γινωσκετε αρα οτι οι εκ πιστεωv ουτοι εισιν υιοιαβρααμ
3,8,προιδουσα δε η γραφη οτι εκ πιστεωv δικαιοι ταεψνη ο ψεοv προευηγγελισατο τω αβρααμ οτι ενευλογηψησονταιεν σοι παντα τα εψνη
3,9,ωστε οι εκ πιστεωv ευλογουνται συν τω πιστω αβρααμ
3,10,οσοι γαρ εχ εργων νομου εισιν υπο καταραν εισινγεγραπται γαρ επικαταρατοv παv οv ουκ εμμενει εν πασιν τοιvγεγραμμενοιv εν τω βιβλιω του νομου του ποιησαι αυτα
3,11,οτι δε εν νομω ουδειv δικαιουται παρα τω ψεωδηλον οτι ο δικαιοv εκ πιστεωv ζησεται
3,12,ο δε νομοv ουκ εστιν εκ πιστεωv αλλ ο ποιησαvαυτα ανψρωποv ζησεται εν αυτοιv
3,13,ξριστοv ημαv εχηγορασεν εκ τηv καταραv του νομουγενομενοv υπερ ημων καταρα γεγραπται γαρ επικαταρατοv παv οκρεμαμενοv επι χυλου
3,14,ινα ειv τα εψνη η ευλογια του αβρααμ γενηται ενξριστω ιησου ινα την επαγγελιαν του πνευματοv λαβωμεν διατηv πιστεωv
3,15,αδελφοι κατα ανψρωπον λεγω ομωv ανψρωπουκεκυρωμενην διαψηκην ουδειv αψετει η επιδιατασσεται
3,16,τω δε αβρααμ ερρηψησαν αι επαγγελιαι και τωσπερματι αυτου ου λεγει και τοιv σπερμασιν ωv επι πολλωναλλ ωv εφ ενοv και τω σπερματι σου οv εστιν ξριστοv
3,17,τουτο δε λεγω διαψηκην προκεκυρωμενην υπο τουψεου ειv ξριστον ο μετα ετη τετρακοσια και τριακονταγεγονωv νομοv ουκ ακυροι ειv το καταργησαι την επαγγελιαν
3,18,ει γαρ εκ νομου η κληρονομια ουκετι εχ επαγγελιαvτω δε αβρααμ δι επαγγελιαv κεξαρισται ο ψεοv
3,19,τι ουν ο νομοv των παραβασεων ξαριν προσετεψηαξρι ου ελψη το σπερμα ω επηγγελται διαταγειv δι αγγελων ενξειρι μεσιτου
3,20,ο δε μεσιτηv ενοv ουκ εστιν ο δε ψεοv ειv εστιν
3,21,ο ουν νομοv κατα των επαγγελιων του ψεου μηγενοιτο ει γαρ εδοψη νομοv ο δυναμενοv ζωοποιησαι οντωv ανεκ νομου ην η δικαιοσυνη
3,22,αλλα συνεκλεισεν η γραφη τα παντα υπο αμαρτιανινα η επαγγελια εκ πιστεωv ιησου ξριστου δοψη τοιvπιστευουσιν
3,23,προ του δε ελψειν την πιστιν υπο νομονεφρουρουμεψα συγκεκλεισμενοι ειv την μελλουσαν πιστιναποκαλυφψηναι
3,24,ωστε ο νομοv παιδαγωγοv ημων γεγονεν ειv ξριστονινα εκ πιστεωv δικαιωψωμεν
3,25,ελψουσηv δε τηv πιστεωv ουκετι υπο παιδαγωγονεσμεν
3,26,παντεv γαρ υιοι ψεου εστε δια τηv πιστεωv ενξριστω ιησου
3,27,οσοι γαρ ειv ξριστον εβαπτισψητε ξριστονενεδυσασψε
3,28,ουκ ενι ιουδαιοv ουδε ελλην ουκ ενι δουλοv ουδεελευψεροv ουκ ενι αρσεν και ψηλυ παντεv γαρ υμειv ειv εστεεν ξριστω ιησου
3,29,ει δε υμειv ξριστου αρα του αβρααμ σπερμα εστεκαι κατ επαγγελιαν κληρονομοι
4,1,λεγω δε εφ οσον ξρονον ο κληρονομοv νηπιοv εστινουδεν διαφερει δουλου κυριοv παντων ων
4,2,αλλα υπο επιτροπουv εστιν και οικονομουv αξρι τηvπροψεσμιαv του πατροv
4,3,ουτωv και ημειv οτε ημεν νηπιοι υπο τα στοιξειατου κοσμου ημεν δεδουλωμενοι
4,4,οτε δε ηλψεν το πληρωμα του ξρονου εχαπεστειλεν οψεοv τον υιον αυτου γενομενον εκ γυναικοv γενομενον υπονομον
4,5,ινα τουv υπο νομον εχαγοραση ινα την υιοψεσιαναπολαβωμεν
4,6,οτι δε εστε υιοι εχαπεστειλεν ο ψεοv το πνευμα τουυιου αυτου ειv ταv καρδιαv υμων κραζον αββα ο πατηρ
4,7,ωστε ουκετι ει δουλοv αλλ υιοv ει δε υιοv καικληρονομοv ψεου δια ξριστου
4,8,αλλα τοτε μεν ουκ ειδοτεv ψεον εδουλευσατε τοιv μηφυσει ουσιν ψεοιv
4,9,νυν δε γνοντεv ψεον μαλλον δε γνωσψεντεv υπο ψεουπωv επιστρεφετε παλιν επι τα ασψενη και πτωξα στοιξεια οιvπαλιν ανωψεν δουλευειν ψελετε
4,10,ημεραv παρατηρεισψε και μηναv και καιρουv καιενιαυτουv
4,11,φοβουμαι υμαv μηπωv εικη κεκοπιακα ειv υμαv
4,12,γινεσψε ωv εγω οτι καγω ωv υμειv αδελφοι δεομαιυμων ουδεν με ηδικησατε
4,13,οιδατε δε οτι δι ασψενειαν τηv σαρκοvευηγγελισαμην υμιν το προτερον
4,14,και τον πειρασμον μου τον εν τη σαρκι μου ουκεχουψενησατε ουδε εχεπτυσατε αλλ ωv αγγελον ψεου εδεχασψεμε ωv ξριστον ιησουν
4,15,τιv ουν ην ο μακαρισμοv υμων μαρτυρω γαρ υμιν οτιει δυνατον τουv οφψαλμουv υμων εχορυχαντεv αν εδωκατε μοι
4,16,ωστε εξψροv υμων γεγονα αληψευων υμιν
4,17,ζηλουσιν υμαv ου καλωv αλλα εκκλεισαι υμαvψελουσιν ινα αυτουv ζηλουτε
4,18,καλον δε το ζηλουσψαι εν καλω παντοτε και μημονον εν τω παρειναι με προv υμαv
4,19,τεκνια μου ουv παλιν ωδινω αξρι ου μορφωψηξριστοv εν υμιν
4,20,ηψελον δε παρειναι προv υμαv αρτι και αλλαχαι τηνφωνην μου οτι απορουμαι εν υμιν
4,21,λεγετε μοι οι υπο νομον ψελοντεv ειναι τον νομονουκ ακουετε
4,22,γεγραπται γαρ οτι αβρααμ δυο υιουv εσξεν ενα εκτηv παιδισκηv και ενα εκ τηv ελευψεραv
4,23,αλλ ο μεν εκ τηv παιδισκηv κατα σαρκα γεγεννηταιο δε εκ τηv ελευψεραv δια τηv επαγγελιαv
4,24,ατινα εστιν αλληγορουμενα αυται γαρ εισιν δυοδιαψηκαι μια μεν απο ορουv σινα ειv δουλειαν γεννωσα ητιvεστιν αγαρ
4,25,το γαρ αγαρ σινα οροv εστιν εν τη αραβιασυστοιξει δε τη νυν ιερουσαλημ δουλευει δε μετα των τεκνωναυτηv
4,26,η δε ανω ιερουσαλημ ελευψερα εστιν ητιv εστινμητηρ παντων ημων
4,27,γεγραπται γαρ ευφρανψητι στειρα η ου τικτουσαρηχον και βοησον η ουκ ωδινουσα οτι πολλα τα τεκνα τηvερημου μαλλον η τηv εξουσηv τον ανδρα
4,28,ημειv δε αδελφοι κατα ισαακ επαγγελιαv τεκνα εσμεν
4,29,αλλ ωσπερ τοτε ο κατα σαρκα γεννηψειv εδιωκεν τονκατα πνευμα ουτωv και νυν
4,30,αλλα τι λεγει η γραφη εκβαλε την παιδισκην καιτον υιον αυτηv ου γαρ μη κληρονομηση ο υιοv τηv παιδισκηvμετα του υιου τηv ελευψεραv
4,31,αρα αδελφοι ουκ εσμεν παιδισκηv τεκνα αλλα τηvελευψεραv
5,1,τη ελευψερια ουν η ξριστοv ημαv ηλευψερωσενστηκετε και μη παλιν ζυγω δουλειαv ενεξεσψε
5,2,ιδε εγω παυλοv λεγω υμιν οτι εαν περιτεμνησψεξριστοv υμαv ουδεν ωφελησει
5,3,μαρτυρομαι δε παλιν παντι ανψρωπω περιτεμνομενωοτι οφειλετηv εστιν ολον τον νομον ποιησαι
5,4,κατηργηψητε απο του ξριστου οιτινεv εν νομωδικαιουσψε τηv ξαριτοv εχεπεσατε
5,5,ημειv γαρ πνευματι εκ πιστεωv ελπιδα δικαιοσυνηvαπεκδεξομεψα
5,6,εν γαρ ξριστω ιησου ουτε περιτομη τι ισξυει ουτεακροβυστια αλλα πιστιv δι αγαπηv ενεργουμενη
5,7,ετρεξετε καλωv τιv υμαv ενεκοθεν τη αληψεια μηπειψεσψαι
5,8,η πεισμονη ουκ εκ του καλουντοv υμαv
5,9,μικρα ζυμη ολον το φυραμα ζυμοι
5,10,εγω πεποιψα ειv υμαv εν κυριω οτι ουδεν αλλοφρονησετε ο δε ταρασσων υμαv βαστασει το κριμα οστιv αν η
5,11,εγω δε αδελφοι ει περιτομην ετι κηρυσσω τι ετιδιωκομαι αρα κατηργηται το σκανδαλον του σταυρου
5,12,οφελον και αποκοθονται οι αναστατουντεv υμαv
5,13,υμειv γαρ επ ελευψερια εκληψητε αδελφοι μονον μητην ελευψεριαν ειv αφορμην τη σαρκι αλλα δια τηv αγαπηvδουλευετε αλληλοιv
5,14,ο γαρ παv νομοv εν ενι λογω πληρουται εν τωαγαπησειv τον πλησιον σου ωv εαυτον
5,15,ει δε αλληλουv δακνετε και κατεσψιετε βλεπετε μηυπο αλληλων αναλωψητε
5,16,λεγω δε πνευματι περιπατειτε και επιψυμιαν σαρκοvου μη τελεσητε
5,17,η γαρ σαρχ επιψυμει κατα του πνευματοv το δεπνευμα κατα τηv σαρκοv ταυτα δε αντικειται αλληλοιv ινα μηα αν ψελητε ταυτα ποιητε
5,18,ει δε πνευματι αγεσψε ουκ εστε υπο νομον
5,19,φανερα δε εστιν τα εργα τηv σαρκοv ατινα εστινμοιξεια πορνεια ακαψαρσια ασελγεια
5,20,ειδωλολατρεια φαρμακεια εξψραι ερειv ζηλοι ψυμοιεριψειαι διξοστασιαι αιρεσειv
5,21,φψονοι φονοι μεψαι κωμοι και τα ομοια τουτοιv απρολεγω υμιν καψωv και προειπον οτι οι τα τοιαυταπρασσοντεv βασιλειαν ψεου ου κληρονομησουσιν
5,22,ο δε καρποv του πνευματοv εστιν αγαπη ξαρα ειρηνημακροψυμια ξρηστοτηv αγαψωσυνη πιστιv
5,23,πραοτηv εγκρατεια κατα των τοιουτων ουκ εστιννομοv
5,24,οι δε του ξριστου την σαρκα εσταυρωσαν συν τοιvπαψημασιν και ταιv επιψυμιαιv
5,25,ει ζωμεν πνευματι πνευματι και στοιξωμεν
5,26,μη γινωμεψα κενοδοχοι αλληλουv προκαλουμενοιαλληλοιv φψονουντεv
6,1,αδελφοι εαν και προληφψη ανψρωποv εν τινιπαραπτωματι υμειv οι πνευματικοι καταρτιζετε τον τοιουτονεν πνευματι πραοτητοv σκοπων σεαυτον μη και συ πειρασψηv
6,2,αλληλων τα βαρη βασταζετε και ουτωv αναπληρωσατετον νομον του ξριστου
6,3,ει γαρ δοκει τιv ειναι τι μηδεν ων εαυτον φρεναπατα
6,4,το δε εργον εαυτου δοκιμαζετω εκαστοv και τοτε ειvεαυτον μονον το καυξημα εχει και ουκ ειv τον ετερον
6,5,εκαστοv γαρ το ιδιον φορτιον βαστασει
6,6,κοινωνειτω δε ο κατηξουμενοv τον λογον τωκατηξουντι εν πασιν αγαψοιv
6,7,μη πλανασψε ψεοv ου μυκτηριζεται ο γαρ εαν σπειρηανψρωποv τουτο και ψερισει
6,8,οτι ο σπειρων ειv την σαρκα εαυτου εκ τηv σαρκοvψερισει φψοραν ο δε σπειρων ειv το πνευμα εκ του πνευματοvψερισει ζωην αιωνιον
6,9,το δε καλον ποιουντεv μη εκκακωμεν καιρω γαρ ιδιωψερισομεν μη εκλυομενοι
6,10,αρα ουν ωv καιρον εξομεν εργαζωμεψα το αγαψονπροv πανταv μαλιστα δε προv τουv οικειουv τηv πιστεωv
6,11,ιδετε πηλικοιv υμιν γραμμασιν εγραθα τη εμη ξειρι
6,12,οσοι ψελουσιν ευπροσωπησαι εν σαρκι ουτοιαναγκαζουσιν υμαv περιτεμνεσψαι μονον ινα μη τω σταυρω τουξριστου διωκωνται
6,13,ουδε γαρ οι περιτετμημενοι αυτοι νομονφυλασσουσιν αλλα ψελουσιν υμαv περιτεμνεσψαι ινα εν τηυμετερα σαρκι καυξησωνται
6,14,εμοι δε μη γενοιτο καυξασψαι ει μη εν τω σταυρωτου κυριου ημων ιησου ξριστου δι ου εμοι κοσμοv εσταυρωταικαγω τω κοσμω
6,15,εν γαρ ξριστω ιησου ουτε περιτομη τι ισξυει ουτεακροβυστια αλλα καινη κτισιv
6,16,και οσοι τω κανονι τουτω στοιξησουσιν ειρηνη επαυτουv και ελεοv και επι τον ισραηλ του ψεου
6,17,του λοιπου κοπουv μοι μηδειv παρεξετω εγω γαρ ταστιγματα του κυριου ιησου εν τω σωματι μου βασταζω
6,18,η ξαριv του κυριου ημων ιησου ξριστου μετα τουπνευματοv υμων αδελφοι αμην
