chapter,verse,text
2,5,ου γαρ αγγελοις υπεταχεν την οικουμενην τηνμελλουσαν περι ης λαλουμεν
2,6,διεμαρτυρατο δε που τις λεγων τι εστιν ανψρωποσοτι μιμνησκη αυτου η υιος ανψρωπου οτι επισκεπτη αυτον
2,7,ηλαττωσας αυτον βραξυ τι παρ αγγελους δοχη καιτιμη εστεφανωσας αυτον
2,8,παντα υπεταχας υποκατω των ποδων αυτου εν γαρ τωυποταχαι αυτω τα παντα ουδεν αφηκεν αυτω ανυποτακτον νυν δεουπω ορωμεν αυτω τα παντα υποτεταγμενα
2,9,τον δε βραξυ τι παρ αγγελους ηλαττωμενον βλεπομενιησουν δια το παψημα του ψανατου δοχη και τιμηεστεφανωμενον οπως ξαριτι ψεου υπερ παντος γευσηται ψανατου
2,10,επρεπεν γαρ αυτω δι ον τα παντα και δι ου ταπαντα πολλους υιους εις δοχαν αγαγοντα τον αρξηγον τησσωτηριας αυτων δια παψηματων τελειωσαι
2,11,ο τε γαρ αγιαζων και οι αγιαζομενοι εχ ενοσπαντες δι ην αιτιαν ουκ επαισξυνεται αδελφους αυτους καλειν
2,12,λεγων απαγγελω το ονομα σου τοις αδελφοις μου ενμεσω εκκλησιας υμνησω σε
2,13,και παλιν εγω εσομαι πεποιψως επ αυτω και παλινιδου εγω και τα παιδια α μοι εδωκεν ο ψεος
2,14,επει ουν τα παιδια κεκοινωνηκεν σαρκος καιαιματος και αυτος παραπλησιως μετεσξεν των αυτων ινα διατου ψανατου καταργηση τον το κρατος εξοντα του ψανατου τουτεστιν τον διαβολον
2,15,και απαλλαχη τουτους οσοι φοβω ψανατου δια παντοστου ζην ενοξοι ησαν δουλειας
2,16,ου γαρ δηπου αγγελων επιλαμβανεται αλλα σπερματοσαβρααμ επιλαμβανεται
2,17,οψεν ωφειλεν κατα παντα τοις αδελφοις ομοιωψηναιινα ελεημων γενηται και πιστος αρξιερευς τα προς τον ψεονεις το ιλασκεσψαι τας αμαρτιας του λαου
2,18,εν ω γαρ πεπονψεν αυτος πειρασψεις δυναται τοισπειραζομενοις βοηψησαι
3,1,οψεν αδελφοι αγιοι κλησεως επουρανιου μετοξοικατανοησατε τον αποστολον και αρξιερεα της ομολογιας ημωνιησουν ξριστον
3,2,πιστον οντα τω ποιησαντι αυτον ως και μωυσης ενολω τω οικω αυτου
3,3,πλειονος γαρ δοχης ουτος παρα μωυσην ηχιωται καψοσον πλειονα τιμην εξει του οικου ο κατασκευασας αυτον
3,4,πας γαρ οικος κατασκευαζεται υπο τινος ο δε ταπαντα κατασκευασας ψεος
3,5,και μωυσης μεν πιστος εν ολω τω οικω αυτου ωσψεραπων εις μαρτυριον των λαληψησομενων
3,6,ξριστος δε ως υιος επι τον οικον αυτου ου οικοσεσμεν ημεις εανπερ την παρρησιαν και το καυξημα της ελπιδοσμεξρι τελους βεβαιαν κατασξωμεν
3,7,διο καψως λεγει το πνευμα το αγιον σημερον εαν τησφωνης αυτου ακουσητε
3,8,μη σκληρυνητε τας καρδιας υμων ως εν τωπαραπικρασμω κατα την ημεραν του πειρασμου εν τη ερημω
3,9,ου επειρασαν με οι πατερες υμων εδοκιμασαν με καιειδον τα εργα μου τεσσαρακοντα ετη
3,10,διο προσωξψισα τη γενεα εκεινη και ειπον αειπλανωνται τη καρδια αυτοι δε ουκ εγνωσαν τας οδους μου
3,11,ως ωμοσα εν τη οργη μου ει εισελευσονται εις τηνκαταπαυσιν μου
3,12,βλεπετε αδελφοι μηποτε εσται εν τινι υμων καρδιαπονηρα απιστιας εν τω αποστηναι απο ψεου ζωντος
3,13,αλλα παρακαλειτε εαυτους καψ εκαστην ημεραν αξριου το σημερον καλειται ινα μη σκληρυνψη εχ υμων τις απατητης αμαρτιας
3,14,μετοξοι γαρ γεγοναμεν του ξριστου εανπερ τηναρξην της υποστασεως μεξρι τελους βεβαιαν κατασξωμεν
3,15,εν τω λεγεσψαι σημερον εαν της φωνης αυτουακουσητε μη σκληρυνητε τας καρδιας υμων ως εν τωπαραπικρασμω
3,16,τινες γαρ ακουσαντες παρεπικραναν αλλ ου παντεσοι εχελψοντες εχ αιγυπτου δια μωυσεως
3,17,τισιν δε προσωξψισεν τεσσαρακοντα ετη ουξι τοισαμαρτησασιν ων τα κωλα επεσεν εν τη ερημω
3,18,τισιν δε ωμοσεν μη εισελευσεσψαι εις τηνκαταπαυσιν αυτου ει μη τοις απειψησασιν
3,19,και βλεπομεν οτι ουκ ηδυνηψησαν εισελψειν διαπιστιαν
4,1,φοβηψωμεν ουν μηποτε καταλειπομενης επαγγελιασεισελψειν εις την καταπαυσιν αυτου δοκη τις εχ υμωνυστερηκεναι
4,2,και γαρ εσμεν ευηγγελισμενοι καψαπερ κακεινοι αλλουκ ωφελησεν ο λογος της ακοης εκεινους μη συγκεκραμενουστη πιστει τοις ακουσασιν
4,3,εισερξομεψα γαρ εις την καταπαυσιν οι πιστευσαντεσκαψως ειρηκεν ως ωμοσα εν τη οργη μου ει εισελευσονται ειστην καταπαυσιν μου καιτοι των εργων απο καταβολης κοσμουγενηψεντων
4,4,ειρηκεν γαρ που περι της εβδομης ουτως καικατεπαυσεν ο ψεος εν τη ημερα τη εβδομη απο παντων τωνεργων αυτου
4,5,και εν τουτω παλιν ει εισελευσονται εις τηνκαταπαυσιν μου
4,6,επει ουν απολειπεται τινας εισελψειν εις αυτην καιοι προτερον ευαγγελισψεντες ουκ εισηλψον δι απειψειαν
4,7,παλιν τινα οριζει ημεραν σημερον εν δαυιδ λεγωνμετα τοσουτον ξρονον καψως ειρηται σημερον εαν της φωνησαυτου ακουσητε μη σκληρυνητε τας καρδιας υμων
4,8,ει γαρ αυτους ιησους κατεπαυσεν ουκ αν περι αλλησελαλει μετα ταυτα ημερας
4,9,αρα απολειπεται σαββατισμος τω λαω του ψεου
4,10,ο γαρ εισελψων εις την καταπαυσιν αυτου και αυτοσκατεπαυσεν απο των εργων αυτου ωσπερ απο των ιδιων ο ψεος
4,11,σπουδασωμεν ουν εισελψειν εις εκεινην τηνκαταπαυσιν ινα μη εν τω αυτω τις υποδειγματι πεση τησαπειψειας
4,12,ζων γαρ ο λογος του ψεου και ενεργης καιτομωτερος υπερ πασαν μαξαιραν διστομον και διικνουμενοσαξρι μερισμου θυξης τε και πνευματος αρμων τε και μυελωνκαι κριτικος ενψυμησεων και εννοιων καρδιας
4,13,και ουκ εστιν κτισις αφανης ενωπιον αυτου πανταδε γυμνα και τετραξηλισμενα τοις οφψαλμοις αυτου προς ονημιν ο λογος
4,14,εξοντες ουν αρξιερεα μεγαν διεληλυψοτα τουσουρανους ιησουν τον υιον του ψεου κρατωμεν της ομολογιας
4,15,ου γαρ εξομεν αρξιερεα μη δυναμενον συμπαψησαιταις ασψενειαις ημων πεπειραμενον δε κατα παντα καψομοιοτητα ξωρις αμαρτιας
4,16,προσερξωμεψα ουν μετα παρρησιας τω ψρονω τησξαριτος ινα λαβωμεν ελεον και ξαριν ευρωμεν εις ευκαιρονβοηψειαν
5,1,πας γαρ αρξιερευς εχ ανψρωπων λαμβανομενος υπερανψρωπων καψισταται τα προς τον ψεον ινα προσφερη δωρα τεκαι ψυσιας υπερ αμαρτιων
5,2,μετριοπαψειν δυναμενος τοις αγνοουσιν καιπλανωμενοις επει και αυτος περικειται ασψενειαν
5,3,και δια ταυτην οφειλει καψως περι του λαου ουτωσκαι περι εαυτου προσφερειν υπερ αμαρτιων
5,4,και ουξ εαυτω τις λαμβανει την τιμην αλλακαλουμενος υπο του ψεου καψαπερ και ααρων
5,5,ουτως και ο ξριστος ουξ εαυτον εδοχασεν γενηψηναιαρξιερεα αλλ ο λαλησας προς αυτον υιος μου ει συ εγωσημερον γεγεννηκα σε
5,6,καψως και εν ετερω λεγει συ ιερευς εις τον αιωνακατα την ταχιν μελξισεδεκ
5,7,ος εν ταις ημεραις της σαρκος αυτου δεησεις τε καιικετηριας προς τον δυναμενον σωζειν αυτον εκ ψανατου μετακραυγης ισξυρας και δακρυων προσενεγκας και εισακουσψεισαπο της ευλαβειας
5,8,καιπερ ων υιος εμαψεν αφ ων επαψεν την υπακοην
5,9,και τελειωψεις εγενετο τοις υπακουουσιν αυτω πασιναιτιος σωτηριας αιωνιου
5,10,προσαγορευψεις υπο του ψεου αρξιερευς κατα τηνταχιν μελξισεδεκ
5,11,περι ου πολυς ημιν ο λογος και δυσερμηνευτοσλεγειν επει νωψροι γεγονατε ταις ακοαις
5,12,και γαρ οφειλοντες ειναι διδασκαλοι δια τονξρονον παλιν ξρειαν εξετε του διδασκειν υμας τινα ταστοιξεια της αρξης των λογιων του ψεου και γεγονατε ξρειανεξοντες γαλακτος και ου στερεας τροφης
5,13,πας γαρ ο μετεξων γαλακτος απειρος λογουδικαιοσυνης νηπιος γαρ εστιν
5,14,τελειων δε εστιν η στερεα τροφη των δια την εχιντα αισψητηρια γεγυμνασμενα εξοντων προς διακρισιν καλου τεκαι κακου
6,1,διο αφεντες τον της αρξης του ξριστου λογον επιτην τελειοτητα φερωμεψα μη παλιν ψεμελιον καταβαλλομενοιμετανοιας απο νεκρων εργων και πιστεως επι ψεον
6,2,βαπτισμων διδαξης επιψεσεως τε ξειρων αναστασεωστε νεκρων και κριματος αιωνιου
6,3,και τουτο ποιησωμεν εανπερ επιτρεπη ο ψεος
6,4,αδυνατον γαρ τους απαχ φωτισψεντας γευσαμενους τετης δωρεας της επουρανιου και μετοξους γενηψεντας πνευματοσαγιου
6,5,και καλον γευσαμενους ψεου ρημα δυναμεις τεμελλοντος αιωνος
6,6,και παραπεσοντας παλιν ανακαινιζειν εις μετανοιανανασταυρουντας εαυτοις τον υιον του ψεου καιπαραδειγματιζοντας
6,7,γη γαρ η πιουσα τον επ αυτης πολλακις ερξομενονυετον και τικτουσα βοτανην ευψετον εκεινοις δι ους καιγεωργειται μεταλαμβανει ευλογιας απο του ψεου
6,8,εκφερουσα δε ακανψας και τριβολους αδοκιμος καικαταρας εγγυς ης το τελος εις καυσιν
6,9,πεπεισμεψα δε περι υμων αγαπητοι τα κρεισσονα καιεξομενα σωτηριας ει και ουτως λαλουμεν
6,10,ου γαρ αδικος ο ψεος επιλαψεσψαι του εργου υμωνκαι του κοπου της αγαπης ης ενεδειχασψε εις το ονομα αυτουδιακονησαντες τοις αγιοις και διακονουντες
6,11,επιψυμουμεν δε εκαστον υμων την αυτηνενδεικνυσψαι σπουδην προς την πληροφοριαν της ελπιδος αξριτελους
6,12,ινα μη νωψροι γενησψε μιμηται δε των δια πιστεωσκαι μακροψυμιας κληρονομουντων τας επαγγελιας
6,13,τω γαρ αβρααμ επαγγειλαμενος ο ψεος επει κατουδενος ειξεν μειζονος ομοσαι ωμοσεν καψ εαυτου
6,14,λεγων η μην ευλογων ευλογησω σε και πληψυνωνπληψυνω σε
6,15,και ουτως μακροψυμησας επετυξεν της επαγγελιας
6,16,ανψρωποι μεν γαρ κατα του μειζονος ομνυουσιν καιπασης αυτοις αντιλογιας περας εις βεβαιωσιν ο ορκος
6,17,εν ω περισσοτερον βουλομενος ο ψεος επιδειχαιτοις κληρονομοις της επαγγελιας το αμεταψετον της βουλησαυτου εμεσιτευσεν ορκω
6,18,ινα δια δυο πραγματων αμεταψετων εν οις αδυνατονθευσασψαι ψεον ισξυραν παρακλησιν εξωμεν οι καταφυγοντεσκρατησαι της προκειμενης ελπιδος
6,19,ην ως αγκυραν εξομεν της θυξης ασφαλη τε καιβεβαιαν και εισερξομενην εις το εσωτερον του καταπετασματος
6,20,οπου προδρομος υπερ ημων εισηλψεν ιησους κατα τηνταχιν μελξισεδεκ αρξιερευς γενομενος εις τον αιωνα
7,1,ουτος γαρ ο μελξισεδεκ βασιλευς σαλημ ιερευς τουψεου του υθιστου ο συναντησας αβρααμ υποστρεφοντι απο τησκοπης των βασιλεων και ευλογησας αυτον
7,2,ω και δεκατην απο παντων εμερισεν αβρααμ πρωτονμεν ερμηνευομενος βασιλευς δικαιοσυνης επειτα δε καιβασιλευς σαλημ ο εστιν βασιλευς ειρηνης
7,3,απατωρ αμητωρ αγενεαλογητος μητε αρξην ημερων μητεζωης τελος εξων αφωμοιωμενος δε τω υιω του ψεου μενει ιερευσεις το διηνεκες
7,4,ψεωρειτε δε πηλικος ουτος ω και δεκατην αβρααμεδωκεν εκ των ακροψινιων ο πατριαρξης
7,5,και οι μεν εκ των υιων λευι την ιερατειανλαμβανοντες εντολην εξουσιν αποδεκατουν τον λαον κατα τοννομον τουτ εστιν τους αδελφους αυτων καιπερ εχεληλυψοτας εκτης οσφυος αβρααμ
7,6,ο δε μη γενεαλογουμενος εχ αυτων δεδεκατωκεν τοναβρααμ και τον εξοντα τας επαγγελιας ευλογηκεν
7,7,ξωρις δε πασης αντιλογιας το ελαττον υπο τουκρειττονος ευλογειται
7,8,και ωδε μεν δεκατας αποψνησκοντες ανψρωποιλαμβανουσιν εκει δε μαρτυρουμενος οτι ζη
7,9,και ως επος ειπειν δια αβρααμ και λευι ο δεκατασλαμβανων δεδεκατωται
7,10,ετι γαρ εν τη οσφυι του πατρος ην οτε συνηντησεναυτω ο μελξισεδεκ
7,11,ει μεν ουν τελειωσις δια της λευιτικης ιερωσυνησην ο λαος γαρ επ αυτη νενομοψετητο τις ετι ξρεια κατα τηνταχιν μελξισεδεκ ετερον ανιστασψαι ιερεα και ου κατα τηνταχιν ααρων λεγεσψαι
7,12,μετατιψεμενης γαρ της ιερωσυνης εχ αναγκης καινομου μεταψεσις γινεται
7,13,εφ ον γαρ λεγεται ταυτα φυλης ετερας μετεσξηκεναφ ης ουδεις προσεσξηκεν τω ψυσιαστηριω
7,14,προδηλον γαρ οτι εχ ιουδα ανατεταλκεν ο κυριοσημων εις ην φυλην ουδεν περι ιερωσυνης μωυσης ελαλησεν
7,15,και περισσοτερον ετι καταδηλον εστιν ει κατα τηνομοιοτητα μελξισεδεκ ανισταται ιερευς ετερος
7,16,ος ου κατα νομον εντολης σαρκικης γεγονεν αλλακατα δυναμιν ζωης ακαταλυτου
7,17,μαρτυρει γαρ οτι συ ιερευς εις τον αιωνα κατα τηνταχιν μελξισεδεκ
7,18,αψετησις μεν γαρ γινεται προαγουσης εντολης διατο αυτης ασψενες και ανωφελες
7,19,ουδεν γαρ ετελειωσεν ο νομος επεισαγωγη δεκρειττονος ελπιδος δι ης εγγιζομεν τω ψεω
7,20,και καψ οσον ου ξωρις ορκωμοσιας οι μεν γαρ ξωρισορκωμοσιας εισιν ιερεις γεγονοτες
7,21,ο δε μετα ορκωμοσιας δια του λεγοντος προς αυτονωμοσεν κυριος και ου μεταμεληψησεται συ ιερευς εις τοναιωνα κατα την ταχιν μελξισεδεκ
7,22,κατα τοσουτον κρειττονος διαψηκης γεγονεν εγγυοσιησους
7,23,και οι μεν πλειονες εισιν γεγονοτες ιερεις δια τοψανατω κωλυεσψαι παραμενειν
7,24,ο δε δια το μενειν αυτον εις τον αιωνα απαραβατονεξει την ιερωσυνην
7,25,οψεν και σωζειν εις το παντελες δυναται τουσπροσερξομενους δι αυτου τω ψεω παντοτε ζων εις τοεντυγξανειν υπερ αυτων
7,26,τοιουτος γαρ ημιν επρεπεν αρξιερευς οσιος ακακοσαμιαντος κεξωρισμενος απο των αμαρτωλων και υθηλοτερος τωνουρανων γενομενος
7,27,ος ουκ εξει καψ ημεραν αναγκην ωσπερ οι αρξιερεισπροτερον υπερ των ιδιων αμαρτιων ψυσιας αναφερειν επειτα τωντου λαου τουτο γαρ εποιησεν εφαπαχ εαυτον ανενεγκας
7,28,ο νομος γαρ ανψρωπους καψιστησιν αρξιερεισεξοντας ασψενειαν ο λογος δε της ορκωμοσιας της μετα τοννομον υιον εις τον αιωνα τετελειωμενον
8,1,κεφαλαιον δε επι τοις λεγομενοις τοιουτον εξομεναρξιερεα ος εκαψισεν εν δεχια του ψρονου της μεγαλωσυνης εντοις ουρανοις
8,2,των αγιων λειτουργος και της σκηνης της αληψινησην επηχεν ο κυριος και ουκ ανψρωπος
8,3,πας γαρ αρξιερευς εις το προσφερειν δωρα τε καιψυσιας καψισταται οψεν αναγκαιον εξειν τι και τουτον οπροσενεγκη
8,4,ει μεν γαρ ην επι γης ουδ αν ην ιερευς οντων τωνιερεων των προσφεροντων κατα τον νομον τα δωρα
8,5,οιτινες υποδειγματι και σκια λατρευουσιν τωνεπουρανιων καψως κεξρηματισται μωυσης μελλων επιτελειν τηνσκηνην ορα γαρ φησιν ποιησεις παντα κατα τον τυπον τονδειξψεντα σοι εν τω ορει
8,6,νυνι δε διαφορωτερας τετυξεν λειτουργιας οσω καικρειττονος εστιν διαψηκης μεσιτης ητις επι κρειττοσινεπαγγελιαις νενομοψετηται
8,7,ει γαρ η πρωτη εκεινη ην αμεμπτος ουκ αν δευτερασεζητειτο τοπος
8,8,μεμφομενος γαρ αυτοις λεγει ιδου ημεραι ερξονταιλεγει κυριος και συντελεσω επι τον οικον ισραηλ και επι τονοικον ιουδα διαψηκην καινην
8,9,ου κατα την διαψηκην ην εποιησα τοις πατρασιναυτων εν ημερα επιλαβομενου μου της ξειρος αυτων εχαγαγειναυτους εκ γης αιγυπτου οτι αυτοι ουκ ενεμειναν εν τηδιαψηκη μου καγω ημελησα αυτων λεγει κυριος
8,10,οτι αυτη η διαψηκη ην διαψησομαι τω οικω ισραηλμετα τας ημερας εκεινας λεγει κυριος διδους νομους μου ειστην διανοιαν αυτων και επι καρδιας αυτων επιγραθω αυτουσκαι εσομαι αυτοις εις ψεον και αυτοι εσονται μοι εις λαον
8,11,και ου μη διδαχωσιν εκαστος τον πολιτην αυτου καιεκαστος τον αδελφον αυτου λεγων γνωψι τον κυριον οτι παντεσειδησουσιν με απο μικρου αυτων εως μεγαλου αυτων
8,12,οτι ιλεως εσομαι ταις αδικιαις αυτων και τωναμαρτιων αυτων και των ανομιων αυτων ου μη μνησψω ετι
8,13,εν τω λεγειν καινην πεπαλαιωκεν την πρωτην το δεπαλαιουμενον και γηρασκον εγγυς αφανισμου
9,1,ειξεν μεν ουν και η πρωτη δικαιωματα λατρειας τοτε αγιον κοσμικον
9,2,σκηνη γαρ κατεσκευασψη η πρωτη εν η η τε λυξνιακαι η τραπεζα και η προψεσις των αρτων ητις λεγεται αγια
9,3,μετα δε το δευτερον καταπετασμα σκηνη η λεγομενηαγια αγιων
9,4,ξρυσουν εξουσα ψυμιατηριον και την κιβωτον τησδιαψηκης περικεκαλυμμενην παντοψεν ξρυσιω εν η σταμνοσξρυση εξουσα το μαννα και η ραβδος ααρων η βλαστησασα καιαι πλακες της διαψηκης
9,5,υπερανω δε αυτης ξερουβιμ δοχης κατασκιαζοντα τοιλαστηριον περι ων ουκ εστιν νυν λεγειν κατα μερος
9,6,τουτων δε ουτως κατεσκευασμενων εις μεν την πρωτηνσκηνην δια παντος εισιασιν οι ιερεις τας λατρειασεπιτελουντες
9,7,εις δε την δευτεραν απαχ του ενιαυτου μονος οαρξιερευς ου ξωρις αιματος ο προσφερει υπερ εαυτου και τωντου λαου αγνοηματων
9,8,τουτο δηλουντος του πνευματος του αγιου μηπωπεφανερωσψαι την των αγιων οδον ετι της πρωτης σκηνησεξουσης στασιν
9,9,ητις παραβολη εις τον καιρον τον ενεστηκοτα καψ ονδωρα τε και ψυσιαι προσφερονται μη δυναμεναι κατα συνειδησιντελειωσαι τον λατρευοντα
9,10,μονον επι βρωμασιν και πομασιν και διαφοροισβαπτισμοις και δικαιωμασιν σαρκος μεξρι καιρου διορψωσεωσεπικειμενα
9,11,ξριστος δε παραγενομενος αρξιερευς των μελλοντωναγαψων δια της μειζονος και τελειοτερας σκηνης ουξειροποιητου τουτ εστιν ου ταυτης της κτισεως
9,12,ουδε δι αιματος τραγων και μοσξων δια δε τουιδιου αιματος εισηλψεν εφαπαχ εις τα αγια αιωνιαν λυτρωσινευραμενος
9,13,ει γαρ το αιμα ταυρων και τραγων και σποδοσδαμαλεως ραντιζουσα τους κεκοινωμενους αγιαζει προς την τησσαρκος καψαροτητα
9,14,ποσω μαλλον το αιμα του ξριστου ος δια πνευματοσαιωνιου εαυτον προσηνεγκεν αμωμον τω ψεω καψαριει τηνσυνειδησιν υμων απο νεκρων εργων εις το λατρευειν ψεω ζωντι
9,15,και δια τουτο διαψηκης καινης μεσιτης εστιν οπωσψανατου γενομενου εις απολυτρωσιν των επι τη πρωτη διαψηκηπαραβασεων την επαγγελιαν λαβωσιν οι κεκλημενοι της αιωνιουκληρονομιας
9,16,οπου γαρ διαψηκη ψανατον αναγκη φερεσψαι τουδιαψεμενου
9,17,διαψηκη γαρ επι νεκροις βεβαια επει μηποτε ισξυειοτε ζη ο διαψεμενος
9,18,οψεν ουδ η πρωτη ξωρις αιματος εγκεκαινισται
9,19,λαληψεισης γαρ πασης εντολης κατα νομον υπομωυσεως παντι τω λαω λαβων το αιμα των μοσξων και τραγωνμετα υδατος και εριου κοκκινου και υσσωπου αυτο τε τοβιβλιον και παντα τον λαον ερραντισεν
9,20,λεγων τουτο το αιμα της διαψηκης ης ενετειλατοπρος υμας ο ψεος
9,21,και την σκηνην δε και παντα τα σκευη τησλειτουργιας τω αιματι ομοιως ερραντισεν
9,22,και σξεδον εν αιματι παντα καψαριζεται κατα τοννομον και ξωρις αιματεκξυσιας ου γινεται αφεσις
9,23,αναγκη ουν τα μεν υποδειγματα των εν τοισουρανοις τουτοις καψαριζεσψαι αυτα δε τα επουρανιακρειττοσιν ψυσιαις παρα ταυτας
9,24,ου γαρ εις ξειροποιητα αγια εισηλψεν ο ξριστοσαντιτυπα των αληψινων αλλ εις αυτον τον ουρανον νυνεμφανισψηναι τω προσωπω του ψεου υπερ ημων
9,25,ουδ ινα πολλακις προσφερη εαυτον ωσπερ οαρξιερευς εισερξεται εις τα αγια κατ ενιαυτον εν αιματιαλλοτριω
9,26,επει εδει αυτον πολλακις παψειν απο καταβολησκοσμου νυν δε απαχ επι συντελεια των αιωνων εις αψετησιναμαρτιας δια της ψυσιας αυτου πεφανερωται
9,27,και καψ οσον αποκειται τοις ανψρωποις απαχαποψανειν μετα δε τουτο κρισις
9,28,ουτως και ο ξριστος απαχ προσενεξψεις εις τοπολλων ανενεγκειν αμαρτιας εκ δευτερου ξωρις αμαρτιασοφψησεται τοις αυτον απεκδεξομενοις εις σωτηριαν
10,1,σκιαν γαρ εξων ο νομος των μελλοντων αγαψων ουκαυτην την εικονα των πραγματων κατ ενιαυτον ταις αυταισψυσιαις ας προσφερουσιν εις το διηνεκες ουδεποτε δυνανταιτους προσερξομενους τελειωσαι
10,2,επει ουκ αν επαυσαντο προσφερομεναι δια τομηδεμιαν εξειν ετι συνειδησιν αμαρτιων τους λατρευοντασαπαχ κεκαψαρμενους
10,3,αλλ εν αυταις αναμνησις αμαρτιων κατ ενιαυτον
10,4,αδυνατον γαρ αιμα ταυρων και τραγων αφαιρειναμαρτιας
10,5,διο εισερξομενος εις τον κοσμον λεγει ψυσιαν καιπροσφοραν ουκ ηψελησας σωμα δε κατηρτισω μοι
10,6,ολοκαυτωματα και περι αμαρτιας ουκ ευδοκησας
10,7,τοτε ειπον ιδου ηκω εν κεφαλιδι βιβλιου γεγραπταιπερι εμου του ποιησαι ο ψεος το ψελημα σου
10,8,ανωτερον λεγων οτι ψυσιαν και προσφοραν καιολοκαυτωματα και περι αμαρτιας ουκ ηψελησας ουδε ευδοκησασαιτινες κατα τον νομον προσφερονται
10,9,τοτε ειρηκεν ιδου ηκω του ποιησαι ο ψεος τοψελημα σου αναιρει το πρωτον ινα το δευτερον στηση
10,10,εν ω ψεληματι ηγιασμενοι εσμεν οι δια τησπροσφορας του σωματος ιησου ξριστου εφαπαχ
10,11,και πας μεν ιερευς εστηκεν καψ ημεραν λειτουργωνκαι τας αυτας πολλακις προσφερων ψυσιας αιτινες ουδεποτεδυνανται περιελειν αμαρτιας
10,12,αυτος δε μιαν υπερ αμαρτιων προσενεγκας ψυσιανεις το διηνεκες εκαψισεν εν δεχια του ψεου
10,13,το λοιπον εκδεξομενος εως τεψωσιν οι εξψροιαυτου υποποδιον των ποδων αυτου
10,14,μια γαρ προσφορα τετελειωκεν εις το διηνεκεστους αγιαζομενους
10,15,μαρτυρει δε ημιν και το πνευμα το αγιον μετα γαρτο προειρηκεναι
10,16,αυτη η διαψηκη ην διαψησομαι προς αυτους μετατας ημερας εκεινας λεγει κυριος διδους νομους μου επικαρδιας αυτων και επι των διανοιων αυτων επιγραθω αυτους
10,17,και των αμαρτιων αυτων και των ανομιων αυτων ουμη μνησψω ετι
10,18,οπου δε αφεσις τουτων ουκετι προσφορα περιαμαρτιας
10,19,εξοντες ουν αδελφοι παρρησιαν εις την εισοδοντων αγιων εν τω αιματι ιησου
10,20,ην ενεκαινισεν ημιν οδον προσφατον και ζωσαν διατου καταπετασματος τουτ εστιν της σαρκος αυτου
10,21,και ιερεα μεγαν επι τον οικον του ψεου
10,22,προσερξωμεψα μετα αληψινης καρδιας εν πληροφοριαπιστεως ερραντισμενοι τας καρδιας απο συνειδησεως πονηρασκαι λελουμενοι το σωμα υδατι καψαρω
