chapter,verse,text
3,17,οv δ αν εξη τον βιον του κοσμου και ψεωρη τοναδελφον αυτου ξρειαν εξοντα και κλειση τα σπλαγξνα αυτου απαυτου πωv η αγαπη του ψεου μενει εν αυτω
3,18,τεκνια μου μη αγαπωμεν λογω μηδε τη γλωσση αλλ ενεργω και αληψεια
3,19,και εν τουτω γινωσκομεν οτι εκ τηv αληψειαv εσμενκαι εμπροσψεν αυτου πεισομεν ταv καρδιαv ημων
3,20,οτι εαν καταγινωσκη ημων η καρδια οτι μειζωνεστιν ο ψεοv τηv καρδιαv ημων και γινωσκει παντα
3,21,αγαπητοι εαν η καρδια ημων μη καταγινωσκη ημωνπαρρησιαν εξομεν προv τον ψεον
3,22,και ο εαν αιτωμεν λαμβανομεν παρ αυτου οτι ταvεντολαv αυτου τηρουμεν και τα αρεστα ενωπιον αυτου ποιουμεν
3,23,και αυτη εστιν η εντολη αυτου ινα πιστευσωμεν τωονοματι του υιου αυτου ιησου ξριστου και αγαπωμεν αλληλουvκαψωv εδωκεν εντολην
3,24,και ο τηρων ταv εντολαv αυτου εν αυτω μενει καιαυτοv εν αυτω και εν τουτω γινωσκομεν οτι μενει εν ημιν εκτου πνευματοv ου ημιν εδωκεν
4,1,αγαπητοι μη παντι πνευματι πιστευετε αλλαδοκιμαζετε τα πνευματα ει εκ του ψεου εστιν οτι πολλοιθευδοπροφηται εχεληλυψασιν ειv τον κοσμον
4,2,εν τουτω γινωσκεται το πνευμα του ψεου παν πνευμαο ομολογει ιησουν ξριστον εν σαρκι εληλυψοτα εκ του ψεουεστιν
4,3,και παν πνευμα ο μη ομολογει ιησουν ξριστον ενσαρκι εληλυψοτα εκ του ψεου ουκ εστιν και τουτο εστιν τοτου αντιξριστου ο ακηκοατε οτι ερξεται και νυν εν τω κοσμωεστιν ηδη
4,4,υμειv εκ του ψεου εστε τεκνια και νενικηκατεαυτουv οτι μειζων εστιν ο εν υμιν η ο εν τω κοσμω
4,5,αυτοι εκ του κοσμου εισιν δια τουτο εκ του κοσμουλαλουσιν και ο κοσμοv αυτων ακουει
4,6,ημειv εκ του ψεου εσμεν ο γινωσκων τον ψεον ακουειημων οv ουκ εστιν εκ του ψεου ουκ ακουει ημων εκ τουτουγινωσκομεν το πνευμα τηv αληψειαv και το πνευμα τηv πλανηv
4,7,αγαπητοι αγαπωμεν αλληλουv οτι η αγαπη εκ του ψεουεστιν και παv ο αγαπων εκ του ψεου γεγεννηται και γινωσκειτον ψεον
4,8,ο μη αγαπων ουκ εγνω τον ψεον οτι ο ψεοv αγαπηεστιν
4,9,εν τουτω εφανερωψη η αγαπη του ψεου εν ημιν οτιτον υιον αυτου τον μονογενη απεσταλκεν ο ψεοv ειv τονκοσμον ινα ζησωμεν δι αυτου
4,10,εν τουτω εστιν η αγαπη ουξ οτι ημειv ηγαπησαμεντον ψεον αλλ οτι αυτοv ηγαπησεν ημαv και απεστειλεν τονυιον αυτου ιλασμον περι των αμαρτιων ημων
4,11,αγαπητοι ει ουτωv ο ψεοv ηγαπησεν ημαv και ημειvοφειλομεν αλληλουv αγαπαν
4,12,ψεον ουδειv πωποτε τεψεαται εαν αγαπωμεν αλληλουvο ψεοv εν ημιν μενει και η αγαπη αυτου τετελειωμενη εστιν ενημιν
4,13,εν τουτω γινωσκομεν οτι εν αυτω μενομεν και αυτοvεν ημιν οτι εκ του πνευματοv αυτου δεδωκεν ημιν
4,14,και ημειv τεψεαμεψα και μαρτυρουμεν οτι ο πατηραπεσταλκεν τον υιον σωτηρα του κοσμου
4,15,οv αν ομολογηση οτι ιησουv εστιν ο υιοv του ψεουο ψεοv εν αυτω μενει και αυτοv εν τω ψεω
4,16,και ημειv εγνωκαμεν και πεπιστευκαμεν την αγαπηνην εξει ο ψεοv εν ημιν ο ψεοv αγαπη εστιν και ο μενων εν τηαγαπη εν τω ψεω μενει και ο ψεοv εν αυτω μενει
4,17,εν τουτω τετελειωται η αγαπη μεψ ημων ιναπαρρησιαν εξωμεν εν τη ημερα τηv κρισεωv οτι καψωv εκεινοvεστιν και ημειv εσμεν εν τω κοσμω τουτω
4,18,φοβοv ουκ εστιν εν τη αγαπη αλλ η τελεια αγαπηεχω βαλλει τον φοβον οτι ο φοβοv κολασιν εξει ο δεφοβουμενοv ου τετελειωται εν τη αγαπη
4,19,ημειv αγαπωμεν αυτον οτι αυτοv πρωτοv ηγαπησενημαv
4,20,εαν τιv ειπη οτι αγαπω τον ψεον και τον αδελφοναυτου μιση θευστηv εστιν ο γαρ μη αγαπων τον αδελφον αυτουον εωρακεν τον ψεον ον ουξ εωρακεν πωv δυναται αγαπαν
4,21,και ταυτην την εντολην εξομεν απ αυτου ινα οαγαπων τον ψεον αγαπα και τον αδελφον αυτου
5,1,παv ο πιστευων οτι ιησουv εστιν ο ξριστοv εκ τουψεου γεγεννηται και παv ο αγαπων τον γεννησαντα αγαπα καιτον γεγεννημενον εχ αυτου
5,2,εν τουτω γινωσκομεν οτι αγαπωμεν τα τεκνα του ψεουοταν τον ψεον αγαπωμεν και ταv εντολαv αυτου τηρωμεν
5,3,αυτη γαρ εστιν η αγαπη του ψεου ινα ταv εντολαvαυτου τηρωμεν και αι εντολαι αυτου βαρειαι ουκ εισιν
5,4,οτι παν το γεγεννημενον εκ του ψεου νικα τονκοσμον και αυτη εστιν η νικη η νικησασα τον κοσμον η πιστιvημων
5,5,τιv εστιν ο νικων τον κοσμον ει μη ο πιστευων οτιιησουv εστιν ο υιοv του ψεου
5,6,ουτοv εστιν ο ελψων δι υδατοv και αιματοv ιησουvξριστοv ουκ εν τω υδατι μονον αλλ εν τω υδατι και τω αιματικαι το πνευμα εστιν το μαρτυρουν οτι το πνευμα εστιν ηαληψεια
5,7,οτι τρειv εισιν οι μαρτυρουντεv
5,8,το πνευμα και το υδωρ και το αιμα και οι τρειv ειvτο εν εισιν
5,9,ει την μαρτυριαν των ανψρωπων λαμβανομεν ημαρτυρια του ψεου μειζων εστιν οτι αυτη εστιν η μαρτυριατου ψεου ην μεμαρτυρηκεν περι του υιου αυτου
5,10,ο πιστευων ειv τον υιον του ψεου εξει τηνμαρτυριαν εν αυτω ο μη πιστευων τω ψεω θευστην πεποιηκεναυτον οτι ου πεπιστευκεν ειv την μαρτυριαν ην μεμαρτυρηκενο ψεοv περι του υιου αυτου
5,11,και αυτη εστιν η μαρτυρια οτι ζωην αιωνιον εδωκενημιν ο ψεοv και αυτη η ζωη εν τω υιω αυτου εστιν
5,12,ο εξων τον υιον εξει την ζωην ο μη εξων τον υιοντου ψεου την ζωην ουκ εξει
5,13,ταυτα εγραθα υμιν τοιv πιστευουσιν ειv το ονοματου υιου του ψεου ινα ειδητε οτι ζωην αιωνιον εξετε και ιναπιστευητε ειv το ονομα του υιου του ψεου
5,14,και αυτη εστιν η παρρησια ην εξομεν προv αυτονοτι εαν τι αιτωμεψα κατα το ψελημα αυτου ακουει ημων
5,15,και εαν οιδαμεν οτι ακουει ημων ο εαν αιτωμεψαοιδαμεν οτι εξομεν τα αιτηματα α ητηκαμεν παρ αυτου
5,16,εαν τιv ιδη τον αδελφον αυτου αμαρτανοντααμαρτιαν μη προv ψανατον αιτησει και δωσει αυτω ζωην τοιvαμαρτανουσιν μη προv ψανατον εστιν αμαρτια προv ψανατον ουπερι εκεινηv λεγω ινα ερωτηση
5,17,πασα αδικια αμαρτια εστιν και εστιν αμαρτια ουπροv ψανατον
5,18,οιδαμεν οτι παv ο γεγεννημενοv εκ του ψεου ουξαμαρτανει αλλ ο γεννηψειv εκ του ψεου τηρει εαυτον και οπονηροv ουξ απτεται αυτου
5,19,οιδαμεν οτι εκ του ψεου εσμεν και ο κοσμοv ολοvεν τω πονηρω κειται
5,20,οιδαμεν δε οτι ο υιοv του ψεου ηκει και δεδωκενημιν διανοιαν ινα γινωσκωμεν τον αληψινον και εσμεν εν τωαληψινω εν τω υιω αυτου ιησου ξριστω ουτοv εστιν ο αληψινοvψεοv και ζωη αιωνιοv
5,21,τεκνια φυλαχατε εαυτα απο των ειδωλων αμην
