chapter,verse,text
2,8,βλεπετε μη τιv υμαv εσται ο συλαγωγων δια τηvφιλοσοφιαv και κενηv απατηv κατα την παραδοσιν των ανψρωπωνκατα τα στοιξεια του κοσμου και ου κατα ξριστον
2,9,οτι εν αυτω κατοικει παν το πληρωμα τηv ψεοτητοvσωματικωv
2,10,και εστε εν αυτω πεπληρωμενοι οv εστιν η κεφαληπασηv αρξηv και εχουσιαv
2,11,εν ω και περιετμηψητε περιτομη αξειροποιητω εν τηαπεκδυσει του σωματοv των αμαρτιων τηv σαρκοv εν τη περιτομητου ξριστου
2,12,συνταφεντεv αυτω εν τω βαπτισματι εν ω καισυνηγερψητε δια τηv πιστεωv τηv ενεργειαv του ψεου τουεγειραντοv αυτον εκ των νεκρων
2,13,και υμαv νεκρουv ονταv εν τοιv παραπτωμασιν καιτη ακροβυστια τηv σαρκοv υμων συνεζωοποιησεν υμαv συν αυτωξαρισαμενοv ημιν παντα τα παραπτωματα
2,14,εχαλειθαv το καψ ημων ξειρογραφον τοιv δογμασιν οην υπεναντιον ημιν και αυτο ηρκεν εκ του μεσου προσηλωσαvαυτο τω σταυρω
2,15,απεκδυσαμενοv ταv αρξαv και ταv εχουσιαvεδειγματισεν εν παρρησια ψριαμβευσαv αυτουv εν αυτω
2,16,μη ουν τιv υμαv κρινετω εν βρωσει η εν ποσει η ενμερει εορτηv η νουμηνιαv η σαββατων
2,17,α εστιν σκια των μελλοντων το δε σωμα ξριστου
2,18,μηδειv υμαv καταβραβευετω ψελων εν ταπεινοφροσυνηκαι ψρησκεια των αγγελων α μη εωρακεν εμβατευων εικηφυσιουμενοv υπο του νοοv τηv σαρκοv αυτου
2,19,και ου κρατων την κεφαλην εχ ου παν το σωμα διατων αφων και συνδεσμων επιξορηγουμενον και συμβιβαζομενοναυχει την αυχησιν του ψεου
2,20,ει απεψανετε συν ξριστω απο των στοιξειων τουκοσμου τι ωv ζωντεv εν κοσμω δογματιζεσψε
2,21,μη αθη μηδε γευση μηδε ψιγηv
2,22,α εστιν παντα ειv φψοραν τη αποξρησει κατα ταενταλματα και διδασκαλιαv των ανψρωπων
2,23,ατινα εστιν λογον μεν εξοντα σοφιαv ενεψελοψρησκεια και ταπεινοφροσυνη και αφειδια σωματοv ουκ εντιμη τινι προv πλησμονην τηv σαρκοv
3,1,ει ουν συνηγερψητε τω ξριστω τα ανω ζητειτε ου οξριστοv εστιν εν δεχια του ψεου καψημενοv
3,2,τα ανω φρονειτε μη τα επι τηv γηv
3,3,απεψανετε γαρ και η ζωη υμων κεκρυπται συν τωξριστω εν τω ψεω
3,4,οταν ο ξριστοv φανερωψη η ζωη ημων τοτε και υμειvσυν αυτω φανερωψησεσψε εν δοχη
3,5,νεκρωσατε ουν τα μελη υμων τα επι τηv γηv πορνειανακαψαρσιαν παψοv επιψυμιαν κακην και την πλεονεχιαν ητιvεστιν ειδωλολατρεια
3,6,δι α ερξεται η οργη του ψεου επι τουv υιουv τηvαπειψειαv
3,7,εν οιv και υμειv περιεπατησατε ποτε οτε εζητε εναυτοιv
3,8,νυνι δε αποψεσψε και υμειv τα παντα οργην ψυμονκακιαν βλασφημιαν αισξρολογιαν εκ του στοματοv υμων
3,9,μη θευδεσψε ειv αλληλουv απεκδυσαμενοι τον παλαιονανψρωπον συν ταιv πραχεσιν αυτου
3,10,και ενδυσαμενοι τον νεον τον ανακαινουμενον ειvεπιγνωσιν κατ εικονα του κτισαντοv αυτον
3,11,οπου ουκ ενι ελλην και ιουδαιοv περιτομη καιακροβυστια βαρβαροv σκυψηv δουλοv ελευψεροv αλλα τα παντακαι εν πασιν ξριστοv
3,12,ενδυσασψε ουν ωv εκλεκτοι του ψεου αγιοι καιηγαπημενοι σπλαγξνα οικτιρμου ξρηστοτητα ταπεινοφροσυνηνπραοτητα μακροψυμιαν
3,13,ανεξομενοι αλληλων και ξαριζομενοι εαυτοιv εαντιv προv τινα εξη μομφην καψωv και ο ξριστοv εξαρισατο υμινουτωv και υμειv
3,14,επι πασιν δε τουτοιv την αγαπην ητιv εστινσυνδεσμοv τηv τελειοτητοv
3,15,και η ειρηνη του ψεου βραβευετω εν ταιv καρδιαιvυμων ειv ην και εκληψητε εν ενι σωματι και ευξαριστοιγινεσψε
3,16,ο λογοv του ξριστου ενοικειτω εν υμιν πλουσιωv ενπαση σοφια διδασκοντεv και νουψετουντεv εαυτουv θαλμοιv καιυμνοιv και ωδαιv πνευματικαιv εν ξαριτι αδοντεv εν τηκαρδια υμων τω κυριω
3,17,και παν ο τι αν ποιητε εν λογω η εν εργω παντα ενονοματι κυριου ιησου ευξαριστουντεv τω ψεω και πατρι δι αυτου
3,18,αι γυναικεv υποτασσεσψε τοιv ιδιοιv ανδρασιν ωvανηκεν εν κυριω
3,19,οι ανδρεv αγαπατε ταv γυναικαv και μη πικραινεσψεπροv αυταv
3,20,τα τεκνα υπακουετε τοιv γονευσιν κατα παντα τουτογαρ εστιν ευαρεστον εν κυριω
3,21,οι πατερεv μη ερεψιζετε τα τεκνα υμων ινα μηαψυμωσιν
3,22,οι δουλοι υπακουετε κατα παντα τοιv κατα σαρκακυριοιv μη εν οφψαλμοδουλειαιv ωv ανψρωπαρεσκοι αλλ εναπλοτητι καρδιαv φοβουμενοι τον ψεον
3,23,και παν ο τι εαν ποιητε εκ θυξηv εργαζεσψε ωv τωκυριω και ουκ ανψρωποιv
3,24,ειδοτεv οτι απο κυριου ληθεσψε την ανταποδοσιντηv κληρονομιαv τω γαρ κυριω ξριστω δουλευετε
3,25,ο δε αδικων κομιειται ο ηδικησεν και ουκ εστινπροσωποληθια
4,1,οι κυριοι το δικαιον και την ισοτητα τοιv δουλοιvπαρεξεσψε ειδοτεv οτι και υμειv εξετε κυριον εν ουρανοιv
4,2,τη προσευξη προσκαρτερειτε γρηγορουντεv εν αυτη ενευξαριστια
4,3,προσευξομενοι αμα και περι ημων ινα ο ψεοv ανοιχηημιν ψυραν του λογου λαλησαι το μυστηριον του ξριστου δι οκαι δεδεμαι
4,4,ινα φανερωσω αυτο ωv δει με λαλησαι
4,5,εν σοφια περιπατειτε προv τουv εχω τον καιρονεχαγοραζομενοι
4,6,ο λογοv υμων παντοτε εν ξαριτι αλατι ηρτυμενοvειδεναι πωv δει υμαv ενι εκαστω αποκρινεσψαι
4,7,τα κατ εμε παντα γνωρισει υμιν τυξικοv ο αγαπητοvαδελφοv και πιστοv διακονοv και συνδουλοv εν κυριω
4,8,ον επεμθα προv υμαv ειv αυτο τουτο ινα γνω τα περιυμων και παρακαλεση ταv καρδιαv υμων
4,9,συν ονησιμω τω πιστω και αγαπητω αδελφω οv εστινεχ υμων παντα υμιν γνωριουσιν τα ωδε
4,10,ασπαζεται υμαv αρισταρξοv ο συναιξμαλωτοv μου καιμαρκοv ο ανεθιοv βαρναβα περι ου ελαβετε εντολαv εαν ελψηπροv υμαv δεχασψε αυτον
4,11,και ιησουv ο λεγομενοv ιουστοv οι οντεv εκπεριτομηv ουτοι μονοι συνεργοι ειv την βασιλειαν του ψεουοιτινεv εγενηψησαν μοι παρηγορια
4,12,ασπαζεται υμαv επαφραv ο εχ υμων δουλοv ξριστουπαντοτε αγωνιζομενοv υπερ υμων εν ταιv προσευξαιv ινα στητετελειοι και πεπληρωμενοι εν παντι ψεληματι του ψεου
4,13,μαρτυρω γαρ αυτω οτι εξει ζηλον πολυν υπερ υμωνκαι των εν λαοδικεια και των εν ιεραπολει
4,14,ασπαζεται υμαv λουκαv ο ιατροv ο αγαπητοv καιδημαv
4,15,ασπασασψε τουv εν λαοδικεια αδελφουv και νυμφανκαι την κατ οικον αυτου εκκλησιαν
4,16,και οταν αναγνωσψη παρ υμιν η επιστολη ποιησατεινα και εν τη λαοδικαιων εκκλησια αναγνωσψη και την εκλαοδικειαv ινα και υμειv αναγνωτε
4,17,και ειπατε αρξιππω βλεπε την διακονιαν ηνπαρελαβεv εν κυριω ινα αυτην πληροιv
4,18,ο ασπασμοv τη εμη ξειρι παυλου μνημονευετε μουτων δεσμων η ξαριv μεψ υμων αμην
