chapter,verse,text
2,1,του δε ιησου γεννηψεντοv εν βηψλεεμ τηv ιουδαιαvεν ημεραιv ηρωδου του βασιλεωv ιδου μαγοι απο ανατολωνπαρεγενοντο ειv ιεροσολυμα
2,2,λεγοντεv που εστιν ο τεξψειv βασιλευv των ιουδαιωνειδομεν γαρ αυτου τον αστερα εν τη ανατολη και ηλψομενπροσκυνησαι αυτω
2,3,ακουσαv δε ηρωδηv ο βασιλευv εταραξψη και πασαιεροσολυμα μετ αυτου
2,4,και συναγαγων πανταv τουv αρξιερειv και γραμματειvτου λαου επυνψανετο παρ αυτων που ο ξριστοv γενναται
2,5,οι δε ειπον αυτω εν βηψλεεμ τηv ιουδαιαv ουτωv γαργεγραπται δια του προφητου
2,6,και συ βηψλεεμ γη ιουδα ουδαμωv ελαξιστη ει εντοιv ηγεμοσιν ιουδα εκ σου γαρ εχελευσεται ηγουμενοv οστιvποιμανει τον λαον μου τον ισραηλ
2,7,τοτε ηρωδηv λαψρα καλεσαv τουv μαγουv ηκριβωσενπαρ αυτων τον ξρονον του φαινομενου αστεροv
2,8,και πεμθαv αυτουv ειv βηψλεεμ ειπεν πορευψεντεvακριβωv εχετασατε περι του παιδιου επαν δε ευρητεαπαγγειλατε μοι οπωv καγω ελψων προσκυνησω αυτω
2,9,οι δε ακουσαντεv του βασιλεωv επορευψησαν και ιδουο αστηρ ον ειδον εν τη ανατολη προηγεν αυτουv εωv ελψων εστηεπανω ου ην το παιδιον
2,10,ιδοντεv δε τον αστερα εξαρησαν ξαραν μεγαληνσφοδρα
2,11,και ελψοντεv ειv την οικιαν ειδον το παιδιον μεταμαριαv τηv μητροv αυτου και πεσοντεv προσεκυνησαν αυτω καιανοιχαντεv τουv ψησαυρουv αυτων προσηνεγκαν αυτω δωραξρυσον και λιβανον και σμυρναν
2,12,και ξρηματισψεντεv κατ οναρ μη ανακαμθαι προvηρωδην δι αλληv οδου ανεξωρησαν ειv την ξωραν αυτων
2,13,αναξωρησαντων δε αυτων ιδου αγγελοv κυριουφαινεται κατ οναρ τω ιωσηφ λεγων εγερψειv παραλαβε τοπαιδιον και την μητερα αυτου και φευγε ειv αιγυπτον καιισψι εκει εωv αν ειπω σοι μελλει γαρ ηρωδηv ζητειν τοπαιδιον του απολεσαι αυτο
2,14,ο δε εγερψειv παρελαβεν το παιδιον και την μητερααυτου νυκτοv και ανεξωρησεν ειv αιγυπτον
2,15,και ην εκει εωv τηv τελευτηv ηρωδου ινα πληρωψητο ρηψεν υπο του κυριου δια του προφητου λεγοντοv εχαιγυπτου εκαλεσα τον υιον μου
2,16,τοτε ηρωδηv ιδων οτι ενεπαιξψη υπο των μαγωνεψυμωψη λιαν και αποστειλαv ανειλεν πανταv τουv παιδαv τουvεν βηψλεεμ και εν πασιν τοιv οριοιv αυτηv απο διετουv καικατωτερω κατα τον ξρονον ον ηκριβωσεν παρα των μαγων
2,17,τοτε επληρωψη το ρηψεν υπο ιερεμιου του προφητουλεγοντοv
2,18,φωνη εν ραμα ηκουσψη ψρηνοv και κλαυψμοv καιοδυρμοv πολυv ραξηλ κλαιουσα τα τεκνα αυτηv και ουκ ηψελενπαρακληψηναι οτι ουκ εισιν
2,19,τελευτησαντοv δε του ηρωδου ιδου αγγελοv κυριουκατ οναρ φαινεται τω ιωσηφ εν αιγυπτω
2,20,λεγων εγερψειv παραλαβε το παιδιον και την μητερααυτου και πορευου ειv γην ισραηλ τεψνηκασιν γαρ οι ζητουντεvτην θυξην του παιδιου
2,21,ο δε εγερψειv παρελαβεν το παιδιον και την μητερααυτου και ηλψεν ειv γην ισραηλ
2,22,ακουσαv δε οτι αρξελαοv βασιλευει επι τηvιουδαιαv αντι ηρωδου του πατροv αυτου εφοβηψη εκει απελψεινξρηματισψειv δε κατ οναρ ανεξωρησεν ειv τα μερη τηv γαλιλαιαv
2,23,και ελψων κατωκησεν ειv πολιν λεγομενην ναζαρετοπωv πληρωψη το ρηψεν δια των προφητων οτι ναζωραιοvκληψησεται
3,1,εν δε ταιv ημεραιv εκειναιv παραγινεται ιωαννηv οβαπτιστηv κηρυσσων εν τη ερημω τηv ιουδαιαv
3,2,και λεγων μετανοειτε ηγγικεν γαρ η βασιλεια τωνουρανων
3,3,ουτοv γαρ εστιν ο ρηψειv υπο ησαιου του προφητουλεγοντοv φωνη βοωντοv εν τη ερημω ετοιμασατε την οδονκυριου ευψειαv ποιειτε ταv τριβουv αυτου
3,4,αυτοv δε ο ιωαννηv ειξεν το ενδυμα αυτου αποτριξων καμηλου και ζωνην δερματινην περι την οσφυν αυτου ηδε τροφη αυτου ην ακριδεv και μελι αγριον
3,5,τοτε εχεπορευετο προv αυτον ιεροσολυμα και πασα ηιουδαια και πασα η περιξωροv του ιορδανου
3,6,και εβαπτιζοντο εν τω ιορδανη υπ αυτουεχομολογουμενοι ταv αμαρτιαv αυτων
3,7,ιδων δε πολλουv των φαρισαιων και σαδδουκαιωνερξομενουv επι το βαπτισμα αυτου ειπεν αυτοιv γεννηματαεξιδνων τιv υπεδειχεν υμιν φυγειν απο τηv μελλουσηv οργηv
3,8,ποιησατε ουν καρπον αχιον τηv μετανοιαv
3,9,και μη δοχητε λεγειν εν εαυτοιv πατερα εξομεν τοναβρααμ λεγω γαρ υμιν οτι δυναται ο ψεοv εκ των λιψων τουτωνεγειραι τεκνα τω αβρααμ
3,10,ηδη δε και η αχινη προv την ριζαν των δενδρωνκειται παν ουν δενδρον μη ποιουν καρπον καλον εκκοπτεταικαι ειv πυρ βαλλεται
3,11,εγω μεν βαπτιζω υμαv εν υδατι ειv μετανοιαν ο δεοπισω μου ερξομενοv ισξυροτεροv μου εστιν ου ουκ ειμιικανοv τα υποδηματα βαστασαι αυτοv υμαv βαπτισει ενπνευματι αγιω
3,12,ου το πτυον εν τη ξειρι αυτου και διακαψαριει τηναλωνα αυτου και συναχει τον σιτον αυτου ειv την αποψηκην τοδε αξυρον κατακαυσει πυρι ασβεστω
3,13,τοτε παραγινεται ο ιησουv απο τηv γαλιλαιαv επιτον ιορδανην προv τον ιωαννην του βαπτισψηναι υπ αυτου
3,14,ο δε ιωαννηv διεκωλυεν αυτον λεγων εγω ξρειαν εξωυπο σου βαπτισψηναι και συ ερξη προv με
3,15,αποκριψειv δε ο ιησουv ειπεν προv αυτον αφεv αρτιουτωv γαρ πρεπον εστιν ημιν πληρωσαι πασαν δικαιοσυνην τοτεαφιησιν αυτον
3,16,και βαπτισψειv ο ιησουv ανεβη ευψυv απο τουυδατοv και ιδου ανεωξψησαν αυτω οι ουρανοι και ειδεν τοπνευμα του ψεου καταβαινον ωσει περιστεραν και ερξομενον επαυτον
3,17,και ιδου φωνη εκ των ουρανων λεγουσα ουτοv εστινο υιοv μου ο αγαπητοv εν ω ευδοκησα
4,1,τοτε ο ιησουv ανηξψη ειv την ερημον υπο τουπνευματοv πειρασψηναι υπο του διαβολου
4,2,και νηστευσαv ημεραv τεσσαρακοντα και νυκταvτεσσαρακοντα υστερον επεινασεν
4,3,και προσελψων αυτω ο πειραζων ειπεν ει υιοv ει τουψεου ειπε ινα οι λιψοι ουτοι αρτοι γενωνται
4,4,ο δε αποκριψειv ειπεν γεγραπται ουκ επ αρτω μονωζησεται ανψρωποv αλλ επι παντι ρηματι εκπορευομενω διαστοματοv ψεου
4,5,τοτε παραλαμβανει αυτον ο διαβολοv ειv την αγιανπολιν και ιστησιν αυτον επι το πτερυγιον του ιερου
4,6,και λεγει αυτω ει υιοv ει του ψεου βαλε σεαυτονκατω γεγραπται γαρ οτι τοιv αγγελοιv αυτου εντελειται περισου και επι ξειρων αρουσιν σε μηποτε προσκοθηv προv λιψοντον ποδα σου
4,7,εφη αυτω ο ιησουv παλιν γεγραπται ουκ εκπειρασειvκυριον τον ψεον σου
4,8,παλιν παραλαμβανει αυτον ο διαβολοv ειv οροvυθηλον λιαν και δεικνυσιν αυτω πασαv ταv βασιλειαv τουκοσμου και την δοχαν αυτων
4,9,και λεγει αυτω ταυτα παντα σοι δωσω εαν πεσωνπροσκυνησηv μοι
4,10,τοτε λεγει αυτω ο ιησουv υπαγε οπισω μου σαταναγεγραπται γαρ κυριον τον ψεον σου προσκυνησειv και αυτωμονω λατρευσειv
4,11,τοτε αφιησιν αυτον ο διαβολοv και ιδου αγγελοιπροσηλψον και διηκονουν αυτω
4,12,ακουσαv δε ο ιησουv οτι ιωαννηv παρεδοψηανεξωρησεν ειv την γαλιλαιαν
4,13,και καταλιπων την ναζαρετ ελψων κατωκησεν ειvκαπερναουμ την παραψαλασσιαν εν οριοιv ζαβουλων καινεφψαλειμ
4,14,ινα πληρωψη το ρηψεν δια ησαιου του προφητουλεγοντοv
4,15,γη ζαβουλων και γη νεφψαλειμ οδον ψαλασσηv περαντου ιορδανου γαλιλαια των εψνων
4,16,ο λαοv ο καψημενοv εν σκοτει ειδεν φωv μεγα καιτοιv καψημενοιv εν ξωρα και σκια ψανατου φωv ανετειλεναυτοιv
4,17,απο τοτε ηρχατο ο ιησουv κηρυσσειν και λεγεινμετανοειτε ηγγικεν γαρ η βασιλεια των ουρανων
4,18,περιπατων δε παρα την ψαλασσαν τηv γαλιλαιαvειδεν δυο αδελφουv σιμωνα τον λεγομενον πετρον και ανδρεαντον αδελφον αυτου βαλλονταv αμφιβληστρον ειv την ψαλασσανησαν γαρ αλιειv
4,19,και λεγει αυτοιv δευτε οπισω μου και ποιησω υμαvαλιειv ανψρωπων
4,20,οι δε ευψεωv αφεντεv τα δικτυα ηκολουψησαν αυτω
4,21,και προβαv εκειψεν ειδεν αλλουv δυο αδελφουvιακωβον τον του ζεβεδαιου και ιωαννην τον αδελφον αυτου εντω πλοιω μετα ζεβεδαιου του πατροv αυτων καταρτιζονταv ταδικτυα αυτων και εκαλεσεν αυτουv
4,22,οι δε ευψεωv αφεντεv το πλοιον και τον πατερααυτων ηκολουψησαν αυτω
4,23,και περιηγεν ολην την γαλιλαιαν ο ιησουv διδασκωνεν ταιv συναγωγαιv αυτων και κηρυσσων το ευαγγελιον τηvβασιλειαv και ψεραπευων πασαν νοσον και πασαν μαλακιαν εντω λαω
4,24,και απηλψεν η ακοη αυτου ειv ολην την συριαν καιπροσηνεγκαν αυτω πανταv τουv κακωv εξονταv ποικιλαιv νοσοιvκαι βασανοιv συνεξομενουv και δαιμονιζομενουv καισεληνιαζομενουv και παραλυτικουv και εψεραπευσεν αυτουv
4,25,και ηκολουψησαν αυτω οξλοι πολλοι απο τηvγαλιλαιαv και δεκαπολεωv και ιεροσολυμων και ιουδαιαv καιπεραν του ιορδανου
5,1,ιδων δε τουv οξλουv ανεβη ειv το οροv καικαψισαντοv αυτου προσηλψον αυτω οι μαψηται αυτου
5,2,και ανοιχαv το στομα αυτου εδιδασκεν αυτουv λεγων
5,3,μακαριοι οι πτωξοι τω πνευματι οτι αυτων εστιν ηβασιλεια των ουρανων
5,4,μακαριοι οι πενψουντεv οτι αυτοι παρακληψησονται
5,5,μακαριοι οι πραειv οτι αυτοι κληρονομησουσιν τηνγην
5,6,μακαριοι οι πεινωντεv και διθωντεv την δικαιοσυνηνοτι αυτοι ξορτασψησονται
5,7,μακαριοι οι ελεημονεv οτι αυτοι ελεηψησονται
5,8,μακαριοι οι καψαροι τη καρδια οτι αυτοι τον ψεονοθονται
5,9,μακαριοι οι ειρηνοποιοι οτι αυτοι υιοι ψεουκληψησονται
5,10,μακαριοι οι δεδιωγμενοι ενεκεν δικαιοσυνηv οτιαυτων εστιν η βασιλεια των ουρανων
5,11,μακαριοι εστε οταν ονειδισωσιν υμαv και διωχωσινκαι ειπωσιν παν πονηρον ρημα καψ υμων θευδομενοι ενεκεν εμου
5,12,ξαιρετε και αγαλλιασψε οτι ο μισψοv υμων πολυv εντοιv ουρανοιv ουτωv γαρ εδιωχαν τουv προφηταv τουv προ υμων
5,13,υμειv εστε το αλαv τηv γηv εαν δε το αλαv μωρανψηεν τινι αλισψησεται ειv ουδεν ισξυει ετι ει μη βληψηναι εχωκαι καταπατεισψαι υπο των ανψρωπων
5,14,υμειv εστε το φωv του κοσμου ου δυναται πολιvκρυβηναι επανω ορουv κειμενη
5,15,ουδε καιουσιν λυξνον και τιψεασιν αυτον υπο τονμοδιον αλλ επι την λυξνιαν και λαμπει πασιν τοιv εν τη οικια
5,16,ουτωv λαμθατω το φωv υμων εμπροσψεν των ανψρωπωνοπωv ιδωσιν υμων τα καλα εργα και δοχασωσιν τον πατερα υμωντον εν τοιv ουρανοιv
5,17,μη νομισητε οτι ηλψον καταλυσαι τον νομον η τουvπροφηταv ουκ ηλψον καταλυσαι αλλα πληρωσαι
5,18,αμην γαρ λεγω υμιν εωv αν παρελψη ο ουρανοv και ηγη ιωτα εν η μια κεραια ου μη παρελψη απο του νομου εωv ανπαντα γενηται
5,19,οv εαν ουν λυση μιαν των εντολων τουτων τωνελαξιστων και διδαχη ουτωv τουv ανψρωπουv ελαξιστοvκληψησεται εν τη βασιλεια των ουρανων οv δ αν ποιηση καιδιδαχη ουτοv μεγαv κληψησεται εν τη βασιλεια των ουρανων
5,20,λεγω γαρ υμιν οτι εαν μη περισσευση η δικαιοσυνηυμων πλειον των γραμματεων και φαρισαιων ου μη εισελψητεειv την βασιλειαν των ουρανων
5,21,ηκουσατε οτι ερρεψη τοιv αρξαιοιv ου φονευσειv οvδ αν φονευση ενοξοv εσται τη κρισει
5,22,εγω δε λεγω υμιν οτι παv ο οργιζομενοv τω αδελφωαυτου εικη ενοξοv εσται τη κρισει οv δ αν ειπη τω αδελφωαυτου ρακα ενοξοv εσται τω συνεδριω οv δ αν ειπη μωρεενοξοv εσται ειv την γεενναν του πυροv
5,23,εαν ουν προσφερηv το δωρον σου επι τοψυσιαστηριον και εκει μνησψηv οτι ο αδελφοv σου εξει τικατα σου
5,24,αφεv εκει το δωρον σου εμπροσψεν του ψυσιαστηριουκαι υπαγε πρωτον διαλλαγηψι τω αδελφω σου και τοτε ελψωνπροσφερε το δωρον σου
5,25,ισψι ευνοων τω αντιδικω σου ταξυ εωv οτου ει εντη οδω μετ αυτου μηποτε σε παραδω ο αντιδικοv τω κριτη καιο κριτηv σε παραδω τω υπηρετη και ειv φυλακην βληψηση
5,26,αμην λεγω σοι ου μη εχελψηv εκειψεν εωv αν αποδωvτον εσξατον κοδραντην
5,27,ηκουσατε οτι ερρεψη ου μοιξευσειv
5,28,εγω δε λεγω υμιν οτι παv ο βλεπων γυναικα προv τοεπιψυμησαι αυτην ηδη εμοιξευσεν αυτην εν τη καρδια αυτου
5,29,ει δε ο οφψαλμοv σου ο δεχιοv σκανδαλιζει σεεχελε αυτον και βαλε απο σου συμφερει γαρ σοι ινα αποληταιεν των μελων σου και μη ολον το σωμα σου βληψη ειv γεενναν
5,30,και ει η δεχια σου ξειρ σκανδαλιζει σε εκκοθοναυτην και βαλε απο σου συμφερει γαρ σοι ινα αποληται εν τωνμελων σου και μη ολον το σωμα σου βληψη ειv γεενναν
5,31,ερρεψη δε οτι οv αν απολυση την γυναικα αυτουδοτω αυτη αποστασιον
5,32,εγω δε λεγω υμιν οτι οv αν απολυση την γυναικααυτου παρεκτοv λογου πορνειαv ποιει αυτην μοιξασψαι και οvεαν απολελυμενην γαμηση μοιξαται
5,33,παλιν ηκουσατε οτι ερρεψη τοιv αρξαιοιv ουκεπιορκησειv αποδωσειv δε τω κυριω τουv ορκουv σου
5,34,εγω δε λεγω υμιν μη ομοσαι ολωv μητε εν τω ουρανωοτι ψρονοv εστιν του ψεου
5,35,μητε εν τη γη οτι υποποδιον εστιν των ποδων αυτουμητε ειv ιεροσολυμα οτι πολιv εστιν του μεγαλου βασιλεωv
5,36,μητε εν τη κεφαλη σου ομοσηv οτι ου δυνασαι μιαντριξα λευκην η μελαιναν ποιησαι
5,37,εστω δε ο λογοv υμων ναι ναι ου ου το δε περισσοντουτων εκ του πονηρου εστιν
5,38,ηκουσατε οτι ερρεψη οφψαλμον αντι οφψαλμου καιοδοντα αντι οδοντοv
5,39,εγω δε λεγω υμιν μη αντιστηναι τω πονηρω αλλοστιv σε ραπισει επι την δεχιαν σιαγονα στρεθον αυτω καιτην αλλην
5,40,και τω ψελοντι σοι κριψηναι και τον ξιτωνα σουλαβειν αφεv αυτω και το ιματιον
5,41,και οστιv σε αγγαρευσει μιλιον εν υπαγε μετ αυτουδυο
5,42,τω αιτουντι σε διδου και τον ψελοντα απο σουδανεισασψαι μη αποστραφηv
5,43,ηκουσατε οτι ερρεψη αγαπησειv τον πλησιον σου καιμισησειv τον εξψρον σου
5,44,εγω δε λεγω υμιν αγαπατε τουv εξψρουv υμωνευλογειτε τουv καταρωμενουv υμαv καλωv ποιειτε τοιvμισουσιν υμαv και προσευξεσψε υπερ των επηρεαζοντων υμαvκαι διωκοντων υμαv
5,45,οπωv γενησψε υιοι του πατροv υμων του εν τοιvουρανοιv οτι τον ηλιον αυτου ανατελλει επι πονηρουv καιαγαψουv και βρεξει επι δικαιουv και αδικουv
5,46,εαν γαρ αγαπησητε τουv αγαπωνταv υμαv τινα μισψονεξετε ουξι και οι τελωναι το αυτο ποιουσιν
5,47,και εαν ασπασησψε τουv φιλουv υμων μονον τιπερισσον ποιειτε ουξι και οι τελωναι ουτωv ποιουσιν
5,48,εσεσψε ουν υμειv τελειοι ωσπερ ο πατηρ υμων ο εντοιv ουρανοιv τελειοv εστιν
6,1,προσεξετε την ελεημοσυνην υμων μη ποιειν εμπροσψεντων ανψρωπων προv το ψεαψηναι αυτοιv ει δε μηγε μισψον ουκεξετε παρα τω πατρι υμων τω εν τοιv ουρανοιv
6,2,οταν ουν ποιηv ελεημοσυνην μη σαλπισηv εμπροσψενσου ωσπερ οι υποκριται ποιουσιν εν ταιv συναγωγαιv και ενταιv ρυμαιv οπωv δοχασψωσιν υπο των ανψρωπων αμην λεγω υμιναπεξουσιν τον μισψον αυτων
6,3,σου δε ποιουντοv ελεημοσυνην μη γνωτω η αριστερασου τι ποιει η δεχια σου
6,4,οπωv η σου η ελεημοσυνη εν τω κρυπτω και ο πατηρσου ο βλεπων εν τω κρυπτω αυτοv αποδωσει σοι εν τω φανερω
6,5,και οταν προσευξη ουκ εση ωσπερ οι υποκριται οτιφιλουσιν εν ταιv συναγωγαιv και εν ταιv γωνιαιv τωνπλατειων εστωτεv προσευξεσψαι οπωv αν φανωσιν τοιvανψρωποιv αμην λεγω υμιν οτι απεξουσιν τον μισψον αυτων
6,6,συ δε οταν προσευξη εισελψε ειv το ταμιειον σουκαι κλεισαv την ψυραν σου προσευχαι τω πατρι σου τω εν τωκρυπτω και ο πατηρ σου ο βλεπων εν τω κρυπτω αποδωσει σοιεν τω φανερω
6,7,προσευξομενοι δε μη βαττολογησητε ωσπερ οι εψνικοιδοκουσιν γαρ οτι εν τη πολυλογια αυτων εισακουσψησονται
6,8,μη ουν ομοιωψητε αυτοιv οιδεν γαρ ο πατηρ υμων ωνξρειαν εξετε προ του υμαv αιτησαι αυτον
6,9,ουτωv ουν προσευξεσψε υμειv πατερ ημων ο εν τοιvουρανοιv αγιασψητω το ονομα σου
6,10,ελψετω η βασιλεια σου γενηψητω το ψελημα σου ωvεν ουρανω και επι τηv γηv
6,11,τον αρτον ημων τον επιουσιον δοv ημιν σημερον
6,12,και αφεv ημιν τα οφειληματα ημων ωv και ημειvαφιεμεν τοιv οφειλεταιv ημων
6,13,και μη εισενεγκηv ημαv ειv πειρασμον αλλα ρυσαιημαv απο του πονηρου οτι σου εστιν η βασιλεια και η δυναμιvκαι η δοχα ειv τουv αιωναv αμην
6,14,εαν γαρ αφητε τοιv ανψρωποιv τα παραπτωματα αυτωναφησει και υμιν ο πατηρ υμων ο ουρανιοv
6,15,εαν δε μη αφητε τοιv ανψρωποιv τα παραπτωματααυτων ουδε ο πατηρ υμων αφησει τα παραπτωματα υμων
6,16,οταν δε νηστευητε μη γινεσψε ωσπερ οι υποκριταισκυψρωποι αφανιζουσιν γαρ τα προσωπα αυτων οπωv φανωσιντοιv ανψρωποιv νηστευοντεv αμην λεγω υμιν οτι απεξουσιν τονμισψον αυτων
6,17,συ δε νηστευων αλειθαι σου την κεφαλην και τοπροσωπον σου νιθαι
6,18,οπωv μη φανηv τοιv ανψρωποιv νηστευων αλλα τωπατρι σου τω εν τω κρυπτω και ο πατηρ σου ο βλεπων εν τωκρυπτω αποδωσει σοι
6,19,μη ψησαυριζετε υμιν ψησαυρουv επι τηv γηv οπουσηv και βρωσιv αφανιζει και οπου κλεπται διορυσσουσιν καικλεπτουσιν
6,20,ψησαυριζετε δε υμιν ψησαυρουv εν ουρανω οπου ουτεσηv ουτε βρωσιv αφανιζει και οπου κλεπται ου διορυσσουσινουδε κλεπτουσιν
6,21,οπου γαρ εστιν ο ψησαυροv υμων εκει εσται και ηκαρδια υμων
6,22,ο λυξνοv του σωματοv εστιν ο οφψαλμοv εαν ουν οοφψαλμοv σου απλουv η ολον το σωμα σου φωτεινον εσται
6,23,εαν δε ο οφψαλμοv σου πονηροv η ολον το σωμα σουσκοτεινον εσται ει ουν το φωv το εν σοι σκοτοv εστιν τοσκοτοv ποσον
6,24,ουδειv δυναται δυσιν κυριοιv δουλευειν η γαρ τονενα μισησει και τον ετερον αγαπησει η ενοv ανψεχεται καιτου ετερου καταφρονησει ου δυνασψε ψεω δουλευειν και μαμωνα
6,25,δια τουτο λεγω υμιν μη μεριμνατε τη θυξη υμων τιφαγητε και τι πιητε μηδε τω σωματι υμων τι ενδυσησψε ουξι ηθυξη πλειον εστιν τηv τροφηv και το σωμα του ενδυματοv
6,26,εμβλεθατε ειv τα πετεινα του ουρανου οτι ουσπειρουσιν ουδε ψεριζουσιν ουδε συναγουσιν ειv αποψηκαv καιο πατηρ υμων ο ουρανιοv τρεφει αυτα ουξ υμειv μαλλονδιαφερετε αυτων
6,27,τιv δε εχ υμων μεριμνων δυναται προσψειναι επιτην ηλικιαν αυτου πηξυν ενα
6,28,και περι ενδυματοv τι μεριμνατε καταμαψετε τακρινα του αγρου πωv αυχανει ου κοπια ουδε νηψει
6,29,λεγω δε υμιν οτι ουδε σολομων εν παση τη δοχηαυτου περιεβαλετο ωv εν τουτων
6,30,ει δε τον ξορτον του αγρου σημερον οντα καιαυριον ειv κλιβανον βαλλομενον ο ψεοv ουτωv αμφιεννυσιν ουπολλω μαλλον υμαv ολιγοπιστοι
6,31,μη ουν μεριμνησητε λεγοντεv τι φαγωμεν η τιπιωμεν η τι περιβαλωμεψα
6,32,παντα γαρ ταυτα τα εψνη επιζητει οιδεν γαρ οπατηρ υμων ο ουρανιοv οτι ξρηζετε τουτων απαντων
6,33,ζητειτε δε πρωτον την βασιλειαν του ψεου και τηνδικαιοσυνην αυτου και ταυτα παντα προστεψησεται υμιν
6,34,μη ουν μεριμνησητε ειv την αυριον η γαρ αυριονμεριμνησει τα εαυτηv αρκετον τη ημερα η κακια αυτηv
7,1,μη κρινετε ινα μη κριψητε
7,2,εν ω γαρ κριματι κρινετε κριψησεσψε και εν ω μετρωμετρειτε μετρηψησεται υμιν
7,3,τι δε βλεπειv το καρφοv το εν τω οφψαλμω τουαδελφου σου την δε εν τω σω οφψαλμω δοκον ου κατανοειv
7,4,η πωv ερειv τω αδελφω σου αφεv εκβαλω το καρφοvαπο του οφψαλμου σου και ιδου η δοκοv εν τω οφψαλμω σου
7,5,υποκριτα εκβαλε πρωτον την δοκον εκ του οφψαλμουσου και τοτε διαβλεθειv εκβαλειν το καρφοv εκ του οφψαλμουτου αδελφου σου
