chapter,verse,text
3,6,ειναι τα εψνη συγκληρονομα και συσσωμα καισυμμετοξα τηv επαγγελιαv αυτου εν τω ξριστω δια τουευαγγελιου
3,7,ου εγενομην διακονοv κατα την δωρεαν τηv ξαριτοvτου ψεου την δοψεισαν μοι κατα την ενεργειαν τηv δυναμεωvαυτου
3,8,εμοι τω ελαξιστοτερω παντων αγιων εδοψη η ξαριvαυτη εν τοιv εψνεσιν ευαγγελισασψαι τον ανεχιξνιαστονπλουτον του ξριστου
3,9,και φωτισαι πανταv τιv η οικονομια του μυστηριουτου αποκεκρυμμενου απο των αιωνων εν τω ψεω τω τα παντακτισαντι δια ιησου ξριστου
3,10,ινα γνωρισψη νυν ταιv αρξαιv και ταιv εχουσιαιvεν τοιv επουρανιοιv δια τηv εκκλησιαv η πολυποικιλοv σοφιατου ψεου
3,11,κατα προψεσιν των αιωνων ην εποιησεν εν ξριστωιησου τω κυριω ημων
3,12,εν ω εξομεν την παρρησιαν και την προσαγωγην ενπεποιψησει δια τηv πιστεωv αυτου
3,13,διο αιτουμαι μη εκκακειν εν ταιv ψλιθεσιν μουυπερ υμων ητιv εστιν δοχα υμων
3,14,τουτου ξαριν καμπτω τα γονατα μου προv τον πατερατου κυριου ημων ιησου ξριστου
3,15,εχ ου πασα πατρια εν ουρανοιv και επι γηvονομαζεται
3,16,ινα δωη υμιν κατα τον πλουτον τηv δοχηv αυτουδυναμει κραταιωψηναι δια του πνευματοv αυτου ειv τον εσωανψρωπον
3,17,κατοικησαι τον ξριστον δια τηv πιστεωv εν ταιvκαρδιαιv υμων
3,18,εν αγαπη ερριζωμενοι και τεψεμελιωμενοι ιναεχισξυσητε καταλαβεσψαι συν πασιν τοιv αγιοιv τι το πλατοvκαι μηκοv και βαψοv και υθοv
3,19,γνωναι τε την υπερβαλλουσαν τηv γνωσεωv αγαπηντου ξριστου ινα πληρωψητε ειv παν το πληρωμα του ψεου
3,20,τω δε δυναμενω υπερ παντα ποιησαι υπερ εκπερισσουων αιτουμεψα η νοουμεν κατα την δυναμιν την ενεργουμενην ενημιν
3,21,αυτω η δοχα εν τη εκκλησια εν ξριστω ιησου ειvπασαv ταv γενεαv του αιωνοv των αιωνων αμην
4,1,παρακαλω ουν υμαv εγω ο δεσμιοv εν κυριω αχιωvπεριπατησαι τηv κλησεωv ηv εκληψητε
4,2,μετα πασηv ταπεινοφροσυνηv και πραοτητοv μεταμακροψυμιαv ανεξομενοι αλληλων εν αγαπη
4,3,σπουδαζοντεv τηρειν την ενοτητα του πνευματοv εντω συνδεσμω τηv ειρηνηv
4,4,εν σωμα και εν πνευμα καψωv και εκληψητε εν μιαελπιδι τηv κλησεωv υμων
4,5,ειv κυριοv μια πιστιv εν βαπτισμα
4,6,ειv ψεοv και πατηρ παντων ο επι παντων και διαπαντων και εν πασιν ημιν
4,7,ενι δε εκαστω ημων εδοψη η ξαριv κατα το μετροντηv δωρεαv του ξριστου
4,8,διο λεγει αναβαv ειv υθοv ηξμαλωτευσεν αιξμαλωσιανκαι εδωκεν δοματα τοιv ανψρωποιv
4,9,το δε ανεβη τι εστιν ει μη οτι και κατεβη πρωτονειv τα κατωτερα μερη τηv γηv
4,10,ο καταβαv αυτοv εστιν και ο αναβαv υπερανω παντωντων ουρανων ινα πληρωση τα παντα
4,11,και αυτοv εδωκεν τουv μεν αποστολουv τουv δεπροφηταv τουv δε ευαγγελισταv τουv δε ποιμεναv καιδιδασκαλουv
4,12,προv τον καταρτισμον των αγιων ειv εργονδιακονιαv ειv οικοδομην του σωματοv του ξριστου
4,13,μεξρι καταντησωμεν οι παντεv ειv την ενοτητα τηvπιστεωv και τηv επιγνωσεωv του υιου του ψεου ειv ανδρατελειον ειv μετρον ηλικιαv του πληρωματοv του ξριστου
4,14,ινα μηκετι ωμεν νηπιοι κλυδωνιζομενοι καιπεριφερομενοι παντι ανεμω τηv διδασκαλιαv εν τη κυβεια τωνανψρωπων εν πανουργια προv την μεψοδειαν τηv πλανηv
4,15,αληψευοντεv δε εν αγαπη αυχησωμεν ειv αυτον ταπαντα οv εστιν η κεφαλη ο ξριστοv
4,16,εχ ου παν το σωμα συναρμολογουμενον καισυμβιβαζομενον δια πασηv αφηv τηv επιξορηγιαv κατ ενεργειανεν μετρω ενοv εκαστου μερουv την αυχησιν του σωματοvποιειται ειv οικοδομην εαυτου εν αγαπη
4,17,τουτο ουν λεγω και μαρτυρομαι εν κυριω μηκετιυμαv περιπατειν καψωv και τα λοιπα εψνη περιπατει ενματαιοτητι του νοοv αυτων
4,18,εσκοτισμενοι τη διανοια οντεv απηλλοτριωμενοι τηvζωηv του ψεου δια την αγνοιαν την ουσαν εν αυτοιv δια τηνπωρωσιν τηv καρδιαv αυτων
4,19,οιτινεv απηλγηκοτεv εαυτουv παρεδωκαν τη ασελγειαειv εργασιαν ακαψαρσιαv πασηv εν πλεονεχια
4,20,υμειv δε ουξ ουτωv εμαψετε τον ξριστον
4,21,ειγε αυτον ηκουσατε και εν αυτω εδιδαξψητε καψωvεστιν αληψεια εν τω ιησου
4,22,αποψεσψαι υμαv κατα την προτεραν αναστροφην τονπαλαιον ανψρωπον τον φψειρομενον κατα ταv επιψυμιαv τηvαπατηv
4,23,ανανεουσψαι δε τω πνευματι του νοοv υμων
4,24,και ενδυσασψαι τον καινον ανψρωπον τον κατα ψεονκτισψεντα εν δικαιοσυνη και οσιοτητι τηv αληψειαv
4,25,διο αποψεμενοι το θευδοv λαλειτε αληψειαν εκαστοvμετα του πλησιον αυτου οτι εσμεν αλληλων μελη
4,26,οργιζεσψε και μη αμαρτανετε ο ηλιοv μη επιδυετωεπι τω παροργισμω υμων
4,27,μηδε διδοτε τοπον τω διαβολω
4,28,ο κλεπτων μηκετι κλεπτετω μαλλον δε κοπιατωεργαζομενοv το αγαψον ταιv ξερσιν ινα εξη μεταδιδοναι τωξρειαν εξοντι
4,29,παv λογοv σαπροv εκ του στοματοv υμων μηεκπορευεσψω αλλ ει τιv αγαψοv προv οικοδομην τηv ξρειαv ιναδω ξαριν τοιv ακουουσιν
4,30,και μη λυπειτε το πνευμα το αγιον του ψεου εν ωεσφραγισψητε ειv ημεραν απολυτρωσεωv
4,31,πασα πικρια και ψυμοv και οργη και κραυγη καιβλασφημια αρψητω αφ υμων συν παση κακια
4,32,γινεσψε δε ειv αλληλουv ξρηστοι ευσπλαγξνοιξαριζομενοι εαυτοιv καψωv και ο ψεοv εν ξριστω εξαρισατοημιν
5,1,γινεσψε ουν μιμηται του ψεου ωv τεκνα αγαπητα
5,2,και περιπατειτε εν αγαπη καψωv και ο ξριστοvηγαπησεν ημαv και παρεδωκεν εαυτον υπερ ημων προσφοραν καιψυσιαν τω ψεω ειv οσμην ευωδιαv
5,3,πορνεια δε και πασα ακαψαρσια η πλεονεχια μηδεονομαζεσψω εν υμιν καψωv πρεπει αγιοιv
5,4,και αισξροτηv και μωρολογια η ευτραπελια τα ουκανηκοντα αλλα μαλλον ευξαριστια
5,5,τουτο γαρ εστε γινωσκοντεv οτι παv πορνοv ηακαψαρτοv η πλεονεκτηv οv εστιν ειδωλολατρηv ουκ εξεικληρονομιαν εν τη βασιλεια του ξριστου και ψεου
5,6,μηδειv υμαv απατατω κενοιv λογοιv δια ταυτα γαρερξεται η οργη του ψεου επι τουv υιουv τηv απειψειαv
5,7,μη ουν γινεσψε συμμετοξοι αυτων
5,8,ητε γαρ ποτε σκοτοv νυν δε φωv εν κυριω ωv τεκναφωτοv περιπατειτε
5,9,ο γαρ καρποv του πνευματοv εν παση αγαψωσυνη καιδικαιοσυνη και αληψεια
5,10,δοκιμαζοντεv τι εστιν ευαρεστον τω κυριω
5,11,και μη συγκοινωνειτε τοιv εργοιv τοιv ακαρποιvτου σκοτουv μαλλον δε και ελεγξετε
5,12,τα γαρ κρυφη γινομενα υπ αυτων αισξρον εστιν καιλεγειν
5,13,τα δε παντα ελεγξομενα υπο του φωτοv φανερουταιπαν γαρ το φανερουμενον φωv εστιν
5,14,διο λεγει εγειρε ο καψευδων και αναστα εκ τωννεκρων και επιφαυσει σοι ο ξριστοv
5,15,βλεπετε ουν πωv ακριβωv περιπατειτε μη ωv ασοφοιαλλ ωv σοφοι
5,16,εχαγοραζομενοι τον καιρον οτι αι ημεραι πονηραιεισιν
5,17,δια τουτο μη γινεσψε αφρονεv αλλα συνιεντεv τι τοψελημα του κυριου
5,18,και μη μεψυσκεσψε οινω εν ω εστιν ασωτια αλλαπληρουσψε εν πνευματι
5,19,λαλουντεv εαυτοιv θαλμοιv και υμνοιv και ωδαιvπνευματικαιv αδοντεv και θαλλοντεv εν τη καρδια υμων τωκυριω
5,20,ευξαριστουντεv παντοτε υπερ παντων εν ονοματι τουκυριου ημων ιησου ξριστου τω ψεω και πατρι
5,21,υποτασσομενοι αλληλοιv εν φοβω ξριστου
5,22,αι γυναικεv τοιv ιδιοιv ανδρασιν υποτασσεσψε ωvτω κυριω
5,23,οτι ανηρ εστιν κεφαλη τηv γυναικοv ωv και οξριστοv κεφαλη τηv εκκλησιαv και αυτοv εστιν σωτηρ τουσωματοv
5,24,αλλ ωσπερ η εκκλησια υποτασσεται τω ξριστω ουτωvκαι αι γυναικεv τοιv ιδιοιv ανδρασιν εν παντι
5,25,οι ανδρεv αγαπατε ταv γυναικαv εαυτων καψωv και οξριστοv ηγαπησεν την εκκλησιαν και εαυτον παρεδωκεν υπεραυτηv
5,26,ινα αυτην αγιαση καψαρισαv τω λουτρω του υδατοvεν ρηματι
5,27,ινα παραστηση αυτην εαυτω ενδοχον την εκκλησιανμη εξουσαν σπιλον η ρυτιδα η τι των τοιουτων αλλ ινα η αγιακαι αμωμοv
5,28,ουτωv οφειλουσιν οι ανδρεv αγαπαν ταv εαυτωνγυναικαv ωv τα εαυτων σωματα ο αγαπων την εαυτου γυναικαεαυτον αγαπα
5,29,ουδειv γαρ ποτε την εαυτου σαρκα εμισησεν αλλεκτρεφει και ψαλπει αυτην καψωv και ο κυριοv την εκκλησιαν
5,30,οτι μελη εσμεν του σωματοv αυτου εκ τηv σαρκοvαυτου και εκ των οστεων αυτου
5,31,αντι τουτου καταλειθει ανψρωποv τον πατερα αυτουκαι την μητερα και προσκολληψησεται προv την γυναικα αυτουκαι εσονται οι δυο ειv σαρκα μιαν
5,32,το μυστηριον τουτο μεγα εστιν εγω δε λεγω ειvξριστον και ειv την εκκλησιαν
5,33,πλην και υμειv οι καψ ενα εκαστοv την εαυτουγυναικα ουτωv αγαπατω ωv εαυτον η δε γυνη ινα φοβηται τονανδρα
6,1,τα τεκνα υπακουετε τοιv γονευσιν υμων εν κυριωτουτο γαρ εστιν δικαιον
6,2,τιμα τον πατερα σου και την μητερα ητιv εστινεντολη πρωτη εν επαγγελια
6,3,ινα ευ σοι γενηται και εση μακροξρονιοv επι τηv γηv
6,4,και οι πατερεv μη παροργιζετε τα τεκνα υμων αλλεκτρεφετε αυτα εν παιδεια και νουψεσια κυριου
6,5,οι δουλοι υπακουετε τοιv κυριοιv κατα σαρκα μεταφοβου και τρομου εν απλοτητι τηv καρδιαv υμων ωv τω ξριστω
6,6,μη κατ οφψαλμοδουλειαν ωv ανψρωπαρεσκοι αλλ ωvδουλοι του ξριστου ποιουντεv το ψελημα του ψεου εκ θυξηv
6,7,μετ ευνοιαv δουλευοντεv ωv τω κυριω και ουκανψρωποιv
6,8,ειδοτεv οτι ο εαν τι εκαστοv ποιηση αγαψον τουτοκομιειται παρα του κυριου ειτε δουλοv ειτε ελευψεροv
6,9,και οι κυριοι τα αυτα ποιειτε προv αυτουv ανιεντεvτην απειλην ειδοτεv οτι και υμων αυτων ο κυριοv εστιν ενουρανοιv και προσωποληθια ουκ εστιν παρ αυτω
6,10,το λοιπον αδελφοι μου ενδυναμουσψε εν κυριω καιεν τω κρατει τηv ισξυοv αυτου
6,11,ενδυσασψε την πανοπλιαν του ψεου προv το δυνασψαιυμαv στηναι προv ταv μεψοδειαv του διαβολου
6,12,οτι ουκ εστιν ημιν η παλη προv αιμα και σαρκααλλα προv ταv αρξαv προv ταv εχουσιαv προv τουvκοσμοκρατοραv του σκοτουv του αιωνοv τουτου προv ταπνευματικα τηv πονηριαv εν τοιv επουρανιοιv
6,13,δια τουτο αναλαβετε την πανοπλιαν του ψεου ιναδυνηψητε αντιστηναι εν τη ημερα τη πονηρα και απαντακατεργασαμενοι στηναι
6,14,στητε ουν περιζωσαμενοι την οσφυν υμων εν αληψειακαι ενδυσαμενοι τον ψωρακα τηv δικαιοσυνηv
6,15,και υποδησαμενοι τουv ποδαv εν ετοιμασια τουευαγγελιου τηv ειρηνηv
6,16,επι πασιν αναλαβοντεv τον ψυρεον τηv πιστεωv εν ωδυνησεσψε παντα τα βελη του πονηρου τα πεπυρωμενα σβεσαι
6,17,και την περικεφαλαιαν του σωτηριου δεχασψαι καιτην μαξαιραν του πνευματοv ο εστιν ρημα ψεου
6,18,δια πασηv προσευξηv και δεησεωv προσευξομενοι ενπαντι καιρω εν πνευματι και ειv αυτο τουτο αγρυπνουντεv ενπαση προσκαρτερησει και δεησει περι παντων των αγιων
6,19,και υπερ εμου ινα μοι δοψη λογοv εν ανοιχει τουστοματοv μου εν παρρησια γνωρισαι το μυστηριον τουευαγγελιου
6,20,υπερ ου πρεσβευω εν αλυσει ινα εν αυτωπαρρησιασωμαι ωv δει με λαλησαι
6,21,ινα δε ειδητε και υμειv τα κατ εμε τι πρασσωπαντα υμιν γνωρισει τυξικοv ο αγαπητοv αδελφοv και πιστοvδιακονοv εν κυριω
6,22,ον επεμθα προv υμαv ειv αυτο τουτο ινα γνωτε ταπερι ημων και παρακαλεση ταv καρδιαv υμων
6,23,ειρηνη τοιv αδελφοιv και αγαπη μετα πιστεωv αποψεου πατροv και κυριου ιησου ξριστου
6,24,η ξαριv μετα παντων των αγαπωντων τον κυριον ημωνιησουν ξριστον εν αφψαρσια αμην
