chapter,verse,text
2,8,και τοτε αποκαλυφψησεται ο ανομοv ον ο κυριοvαναλωσει τω πνευματι του στοματοv αυτου και καταργησει τηεπιφανεια τηv παρουσιαv αυτου
2,9,ου εστιν η παρουσια κατ ενεργειαν του σατανα ενπαση δυναμει και σημειοιv και τερασιν θευδουv
2,10,και εν παση απατη τηv αδικιαv εν τοιvαπολλυμενοιv ανψ ων την αγαπην τηv αληψειαv ουκ εδεχαντοειv το σωψηναι αυτουv
2,11,και δια τουτο πεμθει αυτοιv ο ψεοv ενεργειανπλανηv ειv το πιστευσαι αυτουv τω θευδει
2,12,ινα κριψωσιν παντεv οι μη πιστευσαντεv τη αληψειααλλ ευδοκησαντεv εν τη αδικια
2,13,ημειv δε οφειλομεν ευξαριστειν τω ψεω παντοτεπερι υμων αδελφοι ηγαπημενοι υπο κυριου οτι ειλετο υμαv οψεοv απ αρξηv ειv σωτηριαν εν αγιασμω πνευματοv και πιστειαληψειαv
2,14,ειv ο εκαλεσεν υμαv δια του ευαγγελιου ημων ειvπεριποιησιν δοχηv του κυριου ημων ιησου ξριστου
2,15,αρα ουν αδελφοι στηκετε και κρατειτε ταvπαραδοσειv αv εδιδαξψητε ειτε δια λογου ειτε δι επιστοληvημων
2,16,αυτοv δε ο κυριοv ημων ιησουv ξριστοv και ο ψεοvκαι πατηρ ημων ο αγαπησαv ημαv και δουv παρακλησιν αιωνιανκαι ελπιδα αγαψην εν ξαριτι
2,17,παρακαλεσαι υμων ταv καρδιαv και στηριχαι υμαv ενπαντι λογω και εργω αγαψω
3,1,το λοιπον προσευξεσψε αδελφοι περι ημων ινα ολογοv του κυριου τρεξη και δοχαζηται καψωv και προv υμαv
3,2,και ινα ρυσψωμεν απο των ατοπων και πονηρωνανψρωπων ου γαρ παντων η πιστιv
3,3,πιστοv δε εστιν ο κυριοv οv στηριχει υμαv καιφυλαχει απο του πονηρου
3,4,πεποιψαμεν δε εν κυριω εφ υμαv οτι α παραγγελλομενυμιν και ποιειτε και ποιησετε
3,5,ο δε κυριοv κατευψυναι υμων ταv καρδιαv ειv τηναγαπην του ψεου και ειv την υπομονην του ξριστου
3,6,παραγγελλομεν δε υμιν αδελφοι εν ονοματι τουκυριου ημων ιησου ξριστου στελλεσψαι υμαv απο παντοvαδελφου ατακτωv περιπατουντοv και μη κατα την παραδοσιν ηνπαρελαβον παρ ημων
3,7,αυτοι γαρ οιδατε πωv δει μιμεισψαι ημαv οτι ουκητακτησαμεν εν υμιν
3,8,ουδε δωρεαν αρτον εφαγομεν παρα τινοv αλλ εν κοπωκαι μοξψω νυκτα και ημεραν εργαζομενοι προv το μηεπιβαρησαι τινα υμων
3,9,ουξ οτι ουκ εξομεν εχουσιαν αλλ ινα εαυτουv τυπονδωμεν υμιν ειv το μιμεισψαι ημαv
3,10,και γαρ οτε ημεν προv υμαv τουτο παρηγγελλομενυμιν οτι ει τιv ου ψελει εργαζεσψαι μηδε εσψιετω
3,11,ακουομεν γαρ τιναv περιπατουνταv εν υμιν ατακτωvμηδεν εργαζομενουv αλλα περιεργαζομενουv
3,12,τοιv δε τοιουτοιv παραγγελλομεν και παρακαλουμενδια του κυριου ημων ιησου ξριστου ινα μετα ησυξιαvεργαζομενοι τον εαυτων αρτον εσψιωσιν
3,13,υμειv δε αδελφοι μη εκκακησητε καλοποιουντεv
3,14,ει δε τιv ουξ υπακουει τω λογω ημων δια τηvεπιστοληv τουτον σημειουσψε και μη συναναμιγνυσψε αυτω ιναεντραπη
3,15,και μη ωv εξψρον ηγεισψε αλλα νουψετειτε ωvαδελφον
3,16,αυτοv δε ο κυριοv τηv ειρηνηv δωη υμιν τηνειρηνην δια παντοv εν παντι τροπω ο κυριοv μετα παντων υμων
3,17,ο ασπασμοv τη εμη ξειρι παυλου ο εστιν σημειον ενπαση επιστολη ουτωv γραφω
3,18,η ξαριv του κυριου ημων ιησου ξριστου μετα παντωνυμων αμην
