chapter,verse,text
1,11,"λεγούσης, Ὃ βλέπεις γράψον εἰς βιβλίον, καὶ πέμψον ταῖς ἑπτὰ ἐκκλησίαις, εἰς Ἔφεσον, καὶ εἰς Σμύρναν, καὶ εἰς Πέργαμον, καὶ εἰς Θυάτειρα, καὶ εἰς Σάρδεις, καὶ εἰς Φιλαδέλφειαν, καὶ εἰς Λαοδίκειαν."
1,12,"Καὶ ἐκεῖ {Β ἐκεῖ > - } {Ν ἐκεῖ > - } ἐπέστρεψα βλέπειν τὴν φωνὴν ἥτις ἐλάλει μετ' ἐμοῦ. Καὶ ἐπιστρέψας εἶδον ἑπτὰ λυχνίας χρυσᾶς,"
1,13,"καὶ ἐν μέσῳ τῶν ἑπτὰ {Ν ἑπτὰ > - } λυχνιῶν ὅμοιον υἱῷ {Β υἱῷ > υἱὸν } {Ν υἱῷ > υἱὸν } ἀνθρώπου, ἐνδεδυμένον ποδήρη, καὶ περιεζωσμένον πρὸς τοῖς μαστοῖς ζώνην χρυσῆν. {Ν χρυσῆν > χρυσᾶν }"
1,14,"Ἡ δὲ κεφαλὴ αὐτοῦ καὶ αἱ τρίχες λευκαὶ ὡς {Β ὡς ἔριον > ὡσεὶ ἔριον } ἔριον λευκόν, ὡς χιών· καὶ οἱ ὀφθαλμοὶ αὐτοῦ ὡς φλὸξ πυρός·"
1,15,"καὶ οἱ πόδες αὐτοῦ ὅμοιοι χαλκολιβάνῳ, ὡς ἐν καμίνῳ πεπυρωμένοι· {Ν πεπυρωμένοι > πεπυρωμένης } καὶ ἡ φωνὴ αὐτοῦ ὡς φωνὴ ὑδάτων πολλῶν."
1,16,"Καὶ ἔχων ἐν τῇ δεξιᾷ αὐτοῦ {Β αὐτοῦ χειρὶ > χειρὶ αὐτοῦ } {Ν αὐτοῦ χειρὶ > χειρὶ αὐτοῦ } χειρὶ ἀστέρας ἑπτά· καὶ ἐκ τοῦ στόματος αὐτοῦ ῥομφαία δίστομος ὀξεῖα ἐκπορευομένη· καὶ ἡ ὄψις αὐτοῦ, ὡς ὁ ἥλιος φαίνει ἐν τῇ δυνάμει αὐτοῦ."
1,17,"Καὶ ὅτε εἶδον αὐτόν, ἔπεσα πρὸς τοὺς πόδας αὐτοῦ ὡς νεκρός· καὶ ἔθηκεν {Β ἔθηκεν > ἐπέθηκεν } τὴν δεξιὰν {Β δεξιὰν αὐτοῦ > δεξιὰν αὐτοῦ χεῖρα } αὐτοῦ ἐπ' ἐμέ, λέγων, Μὴ φοβοῦ· ἐγώ εἰμι ὁ πρῶτος καὶ ὁ ἔσχατος,"
1,18,"καὶ ὁ ζῶν, καὶ ἐγενόμην νεκρός, καὶ ἰδού, ζῶν εἰμὶ εἰς τοὺς αἰῶνας τῶν αἰώνων, ἀμήν· {Ν ἀμήν > - } καὶ ἔχω τὰς κλεῖς {Β κλεῖς > κλεῖδας } τοῦ θανάτου καὶ τοῦ ᾍδου."
1,19,"Γράψον οὖν ἃ εἶδες, καὶ ἅ εἰσιν, καὶ ἃ μέλλει γίνεσθαι {Ν γίνεσθαι > γενέσθαι } μετὰ ταῦτα·"
1,20,"τὸ μυστήριον τῶν ἑπτὰ ἀστέρων ὧν {Ν ὧν > οὓς } εἶδες ἐπὶ τῆς δεξιᾶς μου, καὶ τὰς ἑπτὰ λυχνίας τὰς χρυσᾶς. Οἱ ἑπτὰ ἀστέρες ἄγγελοι τῶν ἑπτὰ ἐκκλησιῶν εἰσίν· καὶ αἱ λυχνίαι {Β λυχνίαι αἱ ἑπτὰ > ἑπτὰ λυχνίαι ἃς εἶδες } αἱ ἑπτὰ ἑπτὰ ἐκκλησίαι εἰσίν."
2,1,"Τῷ ἀγγέλῳ τῆς ἐν Ἐφέσῳ ἐκκλησίας γράψον,  Τάδε λέγει ὁ κρατῶν τοὺς ἑπτὰ ἀστέρας ἐν τῇ δεξιᾷ αὐτοῦ, ὁ περιπατῶν ἐν μέσῳ τῶν ἑπτὰ λυχνιῶν τῶν χρυσῶν·"
2,2,"Οἶδα τὰ ἔργα σου, καὶ τὸν κόπον {Ν κόπον σου > κόπον } σου, καὶ τὴν ὑπομονήν σου, καὶ ὅτι οὐ δύνῃ βαστάσαι κακούς, καὶ ἐπείρασας τοὺς λέγοντας ἑαυτοὺς ἀποστόλους εἶναι {Ν εἶναι > - } καὶ οὐκ εἰσίν, καὶ εὗρες αὐτοὺς ψευδεῖς,"
2,3,καὶ ὑπομονὴν {Β ὑπομονὴν ἔχεις καὶ ἐβάστασας > ἐβάστασας καὶ ὑπομονὴν ἔχεις } ἔχεις καὶ ἐβάστασας διὰ τὸ ὄνομά μου καὶ οὐκ {Ν οὐκ ἐκοπίασας > οὐ κεκοπίακες } ἐκοπίασας.
2,4,"Ἀλλὰ {Β Ἀλλὰ > Ἀλλ' } ἔχω κατὰ σοῦ, ὅτι τὴν ἀγάπην σου τὴν πρώτην ἀφῆκας. {Ν ἀφῆκας > ἀφῆκες }"
2,5,"Μνημόνευε οὖν πόθεν πέπτωκας, {Β πέπτωκας > ἐκπέπτωκας } καὶ μετανόησον, καὶ τὰ πρῶτα ἔργα ποίησον· εἰ δὲ μή, ἔρχομαί σοι ταχύ, {Ν ταχύ > - } καὶ κινήσω τὴν λυχνίαν σου ἐκ τοῦ τόπου αὐτῆς, ἐὰν μὴ μετανοήσῃς."
2,6,"Ἀλλὰ τοῦτο ἔχεις, ὅτι μισεῖς τὰ ἔργα τῶν Νικολαϊτῶν, ἃ κἀγὼ μισῶ."
2,7,"Ὁ ἔχων οὖς ἀκουσάτω τί τὸ πνεῦμα λέγει ταῖς ἐκκλησίαις. Τῷ νικῶντι δώσω αὐτῷ φαγεῖν ἐκ τοῦ ξύλου τῆς ζωῆς, ὅ ἐστιν ἐν τῷ {Β τῷ παραδείσῳ > μέσῳ τοῦ παραδείσου } παραδείσῳ τοῦ θεοῦ μου. {Ν μου > - }"
2,8,"Καὶ τῷ ἀγγέλῳ τῆς ἐν Σμύρνῃ ἐκκλησίας γράψον,  Τάδε λέγει ὁ πρῶτος καὶ ὁ ἔσχατος, ὃς ἐγένετο νεκρὸς καὶ ἔζησεν·"
2,9,"Οἶδά σου τὰ {Ν τὰ ἔργα καὶ > - } ἔργα καὶ τὴν θλίψιν καὶ τὴν πτωχείαν, ἀλλὰ πλούσιος εἶ· καὶ τὴν βλασφημίαν ἐκ {Β ἐκ > - } τῶν λεγόντων Ἰουδαίους εἶναι ἑαυτούς, καὶ οὐκ εἰσίν, ἀλλὰ συναγωγὴ τοῦ Σατανᾶ."
2,10,"Μηδὲν φοβοῦ ἃ μέλλεις παθεῖν· {Β παθεῖν > πάσχειν } {Ν παθεῖν > πάσχειν } ἰδοὺ δή, {Β δή > - } {Ν δή > - } μέλλει βαλεῖν {Ν βαλεῖν > βάλλειν } ὁ διάβολος ἐξ ὑμῶν εἰς φυλακήν, ἵνα πειρασθῆτε· καὶ ἕξετε θλίψιν ἡμερῶν {Β ἡμερῶν > ἡμέρας } δέκα. Γίνου πιστὸς ἄχρι θανάτου, καὶ δώσω σοι τὸν στέφανον τῆς ζωῆς."
2,11,Ὁ ἔχων οὖς ἀκουσάτω τί τὸ πνεῦμα λέγει ταῖς ἐκκλησίαις. Ὁ νικῶν οὐ μὴ ἀδικηθῇ ἐκ τοῦ θανάτου τοῦ δευτέρου.
2,12,"Καὶ τῷ ἀγγέλῳ τῆς ἐν Περγάμῳ ἐκκλησίας γράψον,  Τάδε λέγει ὁ ἔχων τὴν ῥομφαίαν τὴν δίστομον τὴν ὀξεῖαν·"
2,13,"Οἶδα τὰ {Ν τὰ ἔργα σου καὶ > - } ἔργα σου καὶ ποῦ κατοικεῖς, ὅπου ὁ θρόνος τοῦ Σατανᾶ· καὶ κρατεῖς τὸ ὄνομά μου, καὶ οὐκ ἠρνήσω τὴν πίστιν μου ἐν {Ν ἐν ταῖς > καὶ ἐν ταῖς } ταῖς ἡμέραις ἐν {Β ἐν αἷς > αἷς } {Ν ἐν αἷς > - } αἷς Ἀντίπας ὁ μάρτυς μου, ὁ πιστός, ὃς {Ν ὃς > μου ὃς } ἀπεκτάνθη παρ' ὑμῖν, ὅπου ὁ Σατανᾶς κατοικεῖ."
2,14,"Ἀλλ' {Β Ἀλλ' > Ἀλλὰ } ἔχω κατὰ σοῦ ὀλίγα, ὅτι ἔχεις ἐκεῖ κρατοῦντας τὴν διδαχὴν Βαλαάμ, ὃς ἐδίδαξεν {Ν ἐδίδαξεν τὸν > ἐδίδασκεν τῷ } τὸν Βαλὰκ βαλεῖν σκάνδαλον ἐνώπιον τῶν υἱῶν Ἰσραήλ, καὶ {Β καὶ φαγεῖν > φαγεῖν } {Ν καὶ φαγεῖν > φαγεῖν } φαγεῖν εἰδωλόθυτα καὶ πορνεῦσαι."
2,15,Οὕτως ἔχεις καὶ σὺ κρατοῦντας τὴν διδαχὴν τῶν {Β τῶν > - } {Ν τῶν > [τῶν] } Νικολαϊτῶν ὁμοίως.
2,16,"Μετανόησον οὖν· {Β οὖν > - } εἰ δὲ μή, ἔρχομαί σοι ταχύ, καὶ πολεμήσω μετ' αὐτῶν ἐν τῇ ῥομφαίᾳ τοῦ στόματός μου."
2,17,"Ὁ ἔχων οὖς ἀκουσάτω τί τὸ πνεῦμα λέγει ταῖς ἐκκλησίαις. Τῷ νικῶντι δώσω αὐτῷ {Β τοῦ > φαγεῖν ἀπὸ τοῦ } τοῦ μάννα τοῦ κεκρυμμένου, καὶ δώσω αὐτῷ ψῆφον λευκήν, καὶ ἐπὶ τὴν ψῆφον ὄνομα καινὸν γεγραμμένον, ὃ οὐδεὶς οἶδεν εἰ μὴ ὁ λαμβάνων."
2,18,"Καὶ τῷ ἀγγέλῳ τῆς ἐν Θυατείροις ἐκκλησίας γράψον,  Τάδε λέγει ὁ υἱὸς τοῦ θεοῦ, ὁ ἔχων τοὺς ὀφθαλμοὺς αὐτοῦ ὡς φλόγα πυρός, καὶ οἱ πόδες αὐτοῦ ὅμοιοι χαλκολιβάνῳ·"
2,19,"Οἶδά σου τὰ ἔργα, καὶ τὴν ἀγάπην καὶ τὴν πίστιν καὶ τὴν διακονίαν καὶ τὴν ὑπομονήν σου, καὶ τὰ ἔργα σου, τὰ ἔσχατα πλείονα τῶν πρώτων."
2,20,"Ἀλλ' {Β Ἀλλ' > Ἀλλὰ } {Ν Ἀλλ' > Ἀλλὰ } ἔχω κατὰ σοῦ ὅτι ἀφεῖς τὴν γυναῖκά σου {Ν σου Ἰεζάβελ ἣ λέγει > Ἰεζάβελ ἡ λέγουσα } Ἰεζάβελ, ἣ λέγει ἑαυτὴν προφῆτιν, καὶ διδάσκει καὶ πλανᾷ τοὺς ἐμοὺς δούλους πορνεῦσαι καὶ φαγεῖν εἰδωλόθυτα."
2,21,"Καὶ ἔδωκα αὐτῇ χρόνον ἵνα μετανοήσῃ, καὶ οὐ θέλει μετανοῆσαι ἐκ τῆς πορνείας αὐτῆς."
2,22,"Ἰδού, βάλλω αὐτὴν εἰς κλίνην, καὶ τοὺς μοιχεύοντας μετ' αὐτῆς εἰς θλίψιν μεγάλην, ἐὰν μὴ μετανοήσωσιν ἐκ τῶν ἔργων αὐτῆς."
2,23,Καὶ τὰ τέκνα αὐτῆς ἀποκτενῶ ἐν θανάτῳ· καὶ γνώσονται πᾶσαι αἱ ἐκκλησίαι ὅτι ἐγώ εἰμι ὁ ἐρευνῶν {Ν ἐρευνῶν > ἐραυνῶν } νεφροὺς καὶ καρδίας· καὶ δώσω ὑμῖν ἑκάστῳ κατὰ τὰ ἔργα ὑμῶν.
2,24,"Ὑμῖν δὲ λέγω, τοῖς λοιποῖς τοῖς ἐν Θυατείροις, ὅσοι οὐκ ἔχουσιν τὴν διδαχὴν ταύτην, οἵτινες οὐκ ἔγνωσαν τὰ βαθέα τοῦ Σατανᾶ, ὡς λέγουσιν, οὐ βάλλω ἐφ' ὑμᾶς ἄλλο βάρος."
2,25,"Πλὴν ὃ ἔχετε κρατήσατε, ἄχρι {Ν ἄχρι > ἄχρι[ς] } οὗ ἂν ἥξω."
2,26,"Καὶ ὁ νικῶν καὶ ὁ τηρῶν ἄχρι τέλους τὰ ἔργα μου, δώσω αὐτῷ ἐξουσίαν ἐπὶ τῶν ἐθνῶν·"
2,27,"καὶ ποιμανεῖ αὐτοὺς ἐν ῥάβδῳ σιδηρᾷ· ὡς τὰ σκεύη τὰ κεραμικά, συντριβήσεται· {Ν συντριβήσεται > συντρίβεται } ὡς κἀγὼ εἴληφα παρὰ τοῦ πατρός μου·"
2,28,καὶ δώσω αὐτῷ τὸν ἀστέρα τὸν πρωϊνόν.
2,29,Ὁ ἔχων οὖς ἀκουσάτω τί τὸ πνεῦμα λέγει ταῖς ἐκκλησίαις.
3,1,"Καὶ τῷ ἀγγέλῳ τῆς ἐν Σάρδεσιν ἐκκλησίας γράψον,  Τάδε λέγει ὁ ἔχων τὰ ἑπτὰ πνεύματα τοῦ θεοῦ καὶ τοὺς ἑπτὰ ἀστέρας· Οἶδά σου τὰ ἔργα, ὅτι ὄνομα ἔχεις ὅτι {Β ὅτι ζῇς > καὶ ζῇς } ζῇς, καὶ νεκρὸς εἶ."
3,2,"Γίνου γρηγορῶν, καὶ στήρισον {Β στήρισον > στήριξον  ͂ τήρησον } τὰ λοιπὰ ἃ ἔμελλες {Β ἔμελλες > ἔμελλον  ͂ ἤμελλες } {Ν ἔμελλες ἀποβάλλειν > ἔμελλον ἀποθανεῖν } ἀποβάλλειν· οὐ γὰρ εὕρηκά σου τὰ ἔργα πεπληρωμένα ἐνώπιον τοῦ θεοῦ μου."
3,3,"Μνημόνευε οὖν πῶς εἴληφας καὶ {Β καὶ ἤκουσας καὶ τήρει > - } ἤκουσας, καὶ τήρει, καὶ μετανόησον. Ἐὰν οὖν μὴ γρηγορήσῃς, ἥξω ἐπί {Ν ἐπί σε ὡς > ὡς } σε ὡς κλέπτης, καὶ οὐ μὴ γνῷς {Β γνῷς > γνώσῃ } ποίαν ὥραν ἥξω ἐπί σε."
3,4,"Ἀλλ' {Ν Ἀλλ' ὀλίγα ἔχεις > Ἀλλὰ ἔχεις ὀλίγα } ὀλίγα ἔχεις ὀνόματα ἐν Σάρδεσιν, ἃ οὐκ ἐμόλυναν τὰ ἱμάτια αὐτῶν· καὶ περιπατήσουσιν μετ' ἐμοῦ ἐν λευκοῖς, ὅτι ἄξιοί εἰσιν."
3,5,"Ὁ νικῶν, οὗτος {Ν οὗτος > οὕτως } περιβαλεῖται ἐν ἱματίοις λευκοῖς· καὶ οὐ μὴ ἐξαλείψω τὸ ὄνομα αὐτοῦ ἐκ τῆς βίβλου τῆς ζωῆς, καὶ ὁμολογήσω τὸ ὄνομα αὐτοῦ ἐνώπιον τοῦ πατρός μου, καὶ ἐνώπιον τῶν ἀγγέλων αὐτοῦ."
3,6,Ὁ ἔχων οὖς ἀκουσάτω τί τὸ πνεῦμα λέγει ταῖς ἐκκλησίαις.
3,7,"Καὶ τῷ ἀγγέλῳ τῆς ἐν Φιλαδελφείᾳ ἐκκλησίας γράψον,  Τάδε λέγει ὁ ἅγιος, ὁ ἀληθινός, ὁ ἔχων τὴν κλεῖν τοῦ {Ν τοῦ > - } Δαυίδ, {Β Δαυίδ > —ΔΑΔ } ὁ ἀνοίγων καὶ οὐδεὶς κλείσει αὐτήν, {Β αὐτήν εἰ μὴ ὁ ἀνοίγων > καὶ κλείων } {Ν αὐτήν εἰ μὴ ὁ ἀνοίγων > καὶ κλείων } εἰ μὴ ὁ ἀνοίγων· καὶ οὐδεὶς ἀνοίξει. {Ν ἀνοίξει > ἀνοίγει }"
3,8,"Οἶδά σου τὰ ἔργα· ἰδού, δέδωκα ἐνώπιόν σου θύραν ἀνεῳγμένην, {Ν ἀνεῳγμένην > ἠνεῳγμένην } ἣν οὐδεὶς δύναται κλεῖσαι αὐτήν, ὅτι μικρὰν ἔχεις δύναμιν, καὶ ἐτήρησάς μου τὸν λόγον, καὶ οὐκ ἠρνήσω τὸ ὄνομά μου."
3,9,"Ἰδού, δίδωμι {Ν δίδωμι > διδῶ } ἐκ τῆς συναγωγῆς τοῦ Σατανᾶ, τῶν λεγόντων ἑαυτοὺς Ἰουδαίους εἶναι, καὶ οὐκ εἰσίν, ἀλλὰ ψεύδονται· ἰδού, ποιήσω αὐτοὺς ἵνα ἥξωσιν {Ν ἥξωσιν καὶ προσκυνήσωσιν > ἥξουσιν καὶ προσκυνήσουσιν } καὶ προσκυνήσωσιν ἐνώπιον τῶν ποδῶν σου, καὶ γνῶσιν ὅτι {Β ὅτι > ὅτι ἐγὼ } ἠγάπησά {Ν ἠγάπησά > ἐγὼ ἠγάπησά } σε."
3,10,"Ὅτι ἐτήρησας τὸν λόγον τῆς ὑπομονῆς μου, κἀγώ σε τηρήσω ἐκ τῆς ὥρας τοῦ πειρασμοῦ, τῆς μελλούσης ἔρχεσθαι ἐπὶ τῆς οἰκουμένης ὅλης, πειράσαι τοὺς κατοικοῦντας ἐπὶ τῆς γῆς."
3,11,"Ἔρχομαι ταχύ· κράτει ὃ ἔχεις, ἵνα μηδεὶς λάβῃ τὸν στέφανόν σου."
3,12,"Ὁ νικῶν, ποιήσω αὐτὸν στύλον ἐν τῷ ναῷ τοῦ θεοῦ μου, καὶ ἔξω οὐ μὴ ἐξέλθῃ ἔτι, καὶ γράψω ἐπ' αὐτὸν τὸ ὄνομα τοῦ θεοῦ μου, καὶ τὸ ὄνομα τῆς πόλεως τοῦ θεοῦ μου, τῆς καινῆς Ἱερουσαλήμ, ἣ καταβαίνει {Ν ἣ καταβαίνει > ἡ καταβαίνουσα } ἐκ {Β ἐκ > ἀπὸ } τοῦ οὐρανοῦ ἀπὸ τοῦ θεοῦ μου, καὶ τὸ ὄνομά μου {Β μου τὸ > τὸ } τὸ καινόν."
3,13,Ὁ ἔχων οὖς ἀκουσάτω τί τὸ πνεῦμα λέγει ταῖς ἐκκλησίαις.
3,14,"Καὶ τῷ ἀγγέλῳ τῆς ἐν Λαοδικείᾳ ἐκκλησίας γράψον,  Τάδε λέγει ὁ Ἀμήν, ὁ μάρτυς ὁ πιστὸς καὶ ἀληθινός, ἡ ἀρχὴ τῆς κτίσεως τοῦ θεοῦ·"
3,15,"Οἶδά σου τὰ ἔργα, ὅτι οὔτε ψυχρὸς εἶ οὔτε ζεστός· ὄφελον ψυχρὸς ἦς ἢ ζεστός."
3,16,"Οὕτως ὅτι χλιαρὸς εἶ, καὶ οὐ {Ν οὐ > οὔτε } ζεστὸς οὔτε ψυχρός, μέλλω σε ἐμέσαι ἐκ τοῦ στόματός μου."
3,17,"Ὅτι λέγεις, Πλούσιός {Ν Πλούσιός > ὅτι Πλούσιός } εἰμι, καὶ πεπλούτηκα, καὶ οὐδενὸς {Ν οὐδενὸς > οὐδὲν } χρείαν ἔχω, καὶ οὐκ οἶδας ὅτι σὺ εἶ ὁ ταλαίπωρος καὶ ὁ {Ν ὁ ἐλεεινὸς > ἐλεεινὸς } ἐλεεινὸς καὶ πτωχὸς καὶ τυφλὸς καὶ γυμνός·"
3,18,"συμβουλεύω σοι ἀγοράσαι χρυσίον {Ν χρυσίον παρ' ἐμοῦ > παρ' ἐμοῦ χρυσίον } παρ' ἐμοῦ πεπυρωμένον ἐκ πυρός, ἵνα πλουτήσῃς, καὶ ἱμάτια λευκά, ἵνα περιβάλῃ, καὶ μὴ φανερωθῇ ἡ αἰσχύνη τῆς γυμνότητός σου· καὶ κολλύριον {Β κολλύριον > κολλούριον } {Ν κολλύριον > κολλ[ο]ύριον } ἵνα {Β ἵνα ἐγχρίσῃ > ἔγχρισον } {Ν ἵνα ἐγχρίσῃ > ἐγχρῖσαι } ἐγχρίσῃ τοὺς ὀφθαλμούς σου, ἵνα βλέπῃς."
3,19,"Ἐγὼ ὅσους ἐὰν φιλῶ, ἐλέγχω καὶ παιδεύω· ζήλωσον {Β ζήλωσον > ζήλευε } {Ν ζήλωσον > ζήλευε } οὖν καὶ μετανόησον."
3,20,"Ἰδού, ἕστηκα ἐπὶ τὴν θύραν καὶ κρούω· ἐάν τις ἀκούσῃ τῆς φωνῆς μου, καὶ ἀνοίξῃ τὴν θύραν, καὶ {Ν καὶ εἰσελεύσομαι > [καὶ] εἰσελεύσομαι } εἰσελεύσομαι πρὸς αὐτόν, καὶ δειπνήσω μετ' αὐτοῦ, καὶ αὐτὸς μετ' ἐμοῦ."
3,21,"Ὁ νικῶν, δώσω αὐτῷ καθίσαι μετ' ἐμοῦ ἐν τῷ θρόνῳ μου, ὡς κἀγὼ ἐνίκησα, καὶ ἐκάθισα μετὰ τοῦ πατρός μου ἐν τῷ θρόνῳ αὐτοῦ."
3,22,Ὁ ἔχων οὖς ἀκουσάτω τί τὸ πνεῦμα λέγει ταῖς ἐκκλησίαις.
4,1,"Μετὰ ταῦτα εἶδον, καὶ ἰδού, θύρα ἀνεῳγμένη {Ν ἀνεῳγμένη > ἠνεῳγμένη } ἐν τῷ οὐρανῷ, καὶ ἡ φωνὴ ἡ πρώτη ἣν ἤκουσα ὡς σάλπιγγος λαλούσης μετ' ἐμοῦ, λέγων, {Β λέγων > λέγουσα } Ἀνάβα ὧδε, καὶ δείξω σοι ἃ δεῖ γενέσθαι μετὰ ταῦτα."
4,2,"Καὶ {Β Καὶ > - } {Ν Καὶ εὐθέως > Εὐθέως } εὐθέως ἐγενόμην ἐν πνεύματι· καὶ ἰδού, θρόνος ἔκειτο ἐν τῷ οὐρανῷ, καὶ ἐπὶ τὸν {Β τὸν θρόνον > τοῦ θρόνου } θρόνον καθήμενος,"
4,3,ὅμοιος {Ν ὅμοιος > καὶ ὁ καθήμενος ὅμοιος } ὁράσει λίθῳ ἰάσπιδι καὶ σαρδίῳ· καὶ ἶρις κυκλόθεν τοῦ θρόνου ὁμοίως {Β ὁμοίως > ὅμοιος  ͂ ὁμοία } {Ν ὁμοίως > ὅμοιος } ὅρασις {Β ὅρασις σμαραγδίνων > ὁράσει σμαραγδίνῳ } {Ν ὅρασις σμαραγδίνων > ὁράσει σμαραγδίνῳ } σμαραγδίνων.
4,4,"Καὶ κυκλόθεν τοῦ θρόνου θρόνοι {Ν θρόνοι > θρόνους } εἴκοσι {Β εἴκοσι τέσσαρες > —ΚΔ } τέσσαρες· καὶ ἐπὶ τοὺς θρόνους {Ν θρόνους τοὺς > θρόνους } τοὺς εἴκοσι {Β εἴκοσι τέσσαρας > —ΚΔ } τέσσαρας πρεσβυτέρους καθημένους, περιβεβλημένους ἐν ἱματίοις λευκοῖς, καὶ ἐπὶ τὰς κεφαλὰς αὐτῶν στεφάνους χρυσοῦς."
4,5,"Καὶ ἐκ τοῦ θρόνου ἐκπορεύονται ἀστραπαὶ καὶ φωναὶ καὶ βρονταί. Καὶ ἑπτὰ λαμπάδες πυρὸς καιόμεναι ἐνώπιον τοῦ θρόνου αὐτοῦ, {Ν αὐτοῦ αἵ εἰσιν > ἅ εἰσιν τὰ } αἵ εἰσιν ἑπτὰ πνεύματα τοῦ θεοῦ·"
4,6,"καὶ ἐνώπιον τοῦ θρόνου ὡς θάλασσα ὑαλίνη, ὁμοία κρυστάλλῳ. Καὶ ἐν μέσῳ τοῦ θρόνου καὶ κύκλῳ τοῦ θρόνου τέσσαρα ζῷα γέμοντα ὀφθαλμῶν ἔμπροσθεν καὶ ὄπισθεν."
4,7,"Καὶ τὸ ζῷον τὸ πρῶτον ὅμοιον λέοντι, καὶ τὸ δεύτερον ζῷον ὅμοιον μόσχῳ, καὶ τὸ τρίτον ζῷον ἔχον {Ν ἔχον > ἔχων τὸ } πρόσωπον {Β πρόσωπον ἀνθρώπου > τὸ πρόσωπον ὡς ἄνθρωπος } ἀνθρώπου, {Ν ἀνθρώπου > ὡς ἀνθρώπου } καὶ τὸ τέταρτον {Β τέταρτον ζῷον > τέταρτον } ζῷον ὅμοιον ἀετῷ πετομένῳ."
