chapter,verse,text
3,14,μετοχοι γαρ γεγοναμεν του χριστου εανπερ την αρχην της υποστασεως μεχρι τελους βεβαιαν κατασχωμεν
3,15,εν τω λεγεσθαι σημερον εαν της φωνης αυτου ακουσητε μη σκληρυνητε τας καρδιας υμων ως εν τω παραπικρασμω
3,16,τινες γαρ ακουσαντες παρεπικραναν αλλ ου παντες οι εξελθοντες εξ αιγυπτου δια μωυσεως
3,17,τισιν δε προσωχθισεν τεσσαρακοντα ετη ουχι τοις αμαρτησασιν ων τα κωλα επεσεν εν τη ερημω
3,18,τισιν δε ωμοσεν μη εισελευσεσθαι εις την καταπαυσιν αυτου ει μη τοις απειθησασιν
3,19,και βλεπομεν οτι ουκ ηδυνηθησαν εισελθειν δι απιστιαν
4,1,φοβηθωμεν ουν μηποτε καταλειπομενης επαγγελιας εισελθειν εις την καταπαυσιν αυτου δοκη τις εξ υμων υστερηκεναι
4,2,και γαρ εσμεν ευηγγελισμενοι καθαπερ κακεινοι αλλ ουκ ωφελησεν ο λογος της ακοης εκεινους μη συγκεκραμενους τη πιστει τοις ακουσασιν
4,3,εισερχομεθα γαρ εις την καταπαυσιν οι πιστευσαντες καθως ειρηκεν ως ωμοσα εν τη οργη μου ει εισελευσονται εις την καταπαυσιν μου καιτοι των εργων απο καταβολης κοσμου γενηθεντων
4,4,ειρηκεν γαρ που περι της εβδομης ουτως και κατεπαυσεν ο θεος εν τη ημερα τη εβδομη απο παντων των εργων αυτου
4,5,και εν τουτω παλιν ει εισελευσονται εις την καταπαυσιν μου
4,6,επει ουν απολειπεται τινας εισελθειν εις αυτην και οι προτερον ευαγγελισθεντες ουκ εισηλθον δι απειθειαν
4,7,παλιν τινα οριζει ημεραν σημερον εν δαυιδ λεγων μετα τοσουτον χρονον καθως ειρηται σημερον εαν της φωνης αυτου ακουσητε μη σκληρυνητε τας καρδιας υμων
4,8,ει γαρ αυτους ιησους κατεπαυσεν ουκ αν περι αλλης ελαλει μετα ταυτα ημερας
4,9,αρα απολειπεται σαββατισμος τω λαω του θεου
4,10,ο γαρ εισελθων εις την καταπαυσιν αυτου και αυτος κατεπαυσεν απο των εργων αυτου ωσπερ απο των ιδιων ο θεος
4,11,σπουδασωμεν ουν εισελθειν εις εκεινην την καταπαυσιν ινα μη εν τω αυτω τις υποδειγματι πεση της απειθειας
4,12,ζων γαρ ο λογος του θεου και ενεργης και τομωτερος υπερ πασαν μαχαιραν διστομον και διικνουμενος αχρι μερισμου ψυχης τε και πνευματος αρμων τε και μυελων και κριτικος ενθυμησεων και εννοιων καρδιας
4,13,και ουκ εστιν κτισις αφανης ενωπιον αυτου παντα δε γυμνα και τετραχηλισμενα τοις οφθαλμοις αυτου προς ον ημιν ο λογος
4,14,εχοντες ουν αρχιερεα μεγαν διεληλυθοτα τους ουρανους ιησουν τον υιον του θεου κρατωμεν της ομολογιας
4,15,ου γαρ εχομεν αρχιερεα μη δυναμενον συμπαθησαι ταις ασθενειαις ημων πεπειραμενον δε κατα παντα καθ ομοιοτητα χωρις αμαρτιας
4,16,προσερχωμεθα ουν μετα παρρησιας τω θρονω της χαριτος ινα λαβωμεν ελεον και χαριν ευρωμεν εις ευκαιρον βοηθειαν
5,1,πας γαρ αρχιερευς εξ ανθρωπων λαμβανομενος υπερ ανθρωπων καθισταται τα προς τον θεον ινα προσφερη δωρα τε και θυσιας υπερ αμαρτιων
5,2,μετριοπαθειν δυναμενος τοις αγνοουσιν και πλανωμενοις επει και αυτος περικειται ασθενειαν
5,3,και δια ταυτην οφειλει καθως περι του λαου ουτως και περι εαυτου προσφερειν υπερ αμαρτιων
5,4,και ουχ εαυτω τις λαμβανει την τιμην αλλα καλουμενος υπο του θεου καθαπερ και ααρων
5,5,ουτως και ο χριστος ουχ εαυτον εδοξασεν γενηθηναι αρχιερεα αλλ ο λαλησας προς αυτον υιος μου ει συ εγω σημερον γεγεννηκα σε
5,6,καθως και εν ετερω λεγει συ ιερευς εις τον αιωνα κατα την ταξιν μελχισεδεκ
5,7,ος εν ταις ημεραις της σαρκος αυτου δεησεις τε και ικετηριας προς τον δυναμενον σωζειν αυτον εκ θανατου μετα κραυγης ισχυρας και δακρυων προσενεγκας και εισακουσθεις απο της ευλαβειας
5,8,καιπερ ων υιος εμαθεν αφ ων επαθεν την υπακοην
5,9,και τελειωθεις εγενετο τοις υπακουουσιν αυτω πασιν αιτιος σωτηριας αιωνιου
5,10,προσαγορευθεις υπο του θεου αρχιερευς κατα την ταξιν μελχισεδεκ
5,11,περι ου πολυς ημιν ο λογος και δυσερμηνευτος λεγειν επει νωθροι γεγονατε ταις ακοαις
5,12,και γαρ οφειλοντες ειναι διδασκαλοι δια τον χρονον παλιν χρειαν εχετε του διδασκειν υμας τινα τα στοιχεια της αρχης των λογιων του θεου και γεγονατε χρειαν εχοντες γαλακτος και ου στερεας τροφης
5,13,πας γαρ ο μετεχων γαλακτος απειρος λογου δικαιοσυνης νηπιος γαρ εστιν
5,14,τελειων δε εστιν η στερεα τροφη των δια την εξιν τα αισθητηρια γεγυμνασμενα εχοντων προς διακρισιν καλου τε και κακου
6,1,διο αφεντες τον της αρχης του χριστου λογον επι την τελειοτητα φερωμεθα μη παλιν θεμελιον καταβαλλομενοι μετανοιας απο νεκρων εργων και πιστεως επι θεον
6,2,βαπτισμων διδαχης επιθεσεως τε χειρων αναστασεως τε νεκρων και κριματος αιωνιου
6,3,και τουτο ποιησωμεν εανπερ επιτρεπη ο θεος
6,4,αδυνατον γαρ τους απαξ φωτισθεντας γευσαμενους τε της δωρεας της επουρανιου και μετοχους γενηθεντας πνευματος αγιου
6,5,και καλον γευσαμενους θεου ρημα δυναμεις τε μελλοντος αιωνος
6,6,και παραπεσοντας παλιν ανακαινιζειν εις μετανοιαν ανασταυρουντας εαυτοις τον υιον του θεου και παραδειγματιζοντας
6,7,γη γαρ η πιουσα τον επ αυτης πολλακις ερχομενον υετον και τικτουσα βοτανην ευθετον εκεινοις δι ους και γεωργειται μεταλαμβανει ευλογιας απο του θεου
6,8,εκφερουσα δε ακανθας και τριβολους αδοκιμος και καταρας εγγυς ης το τελος εις καυσιν
6,9,πεπεισμεθα δε περι υμων αγαπητοι τα κρεισσονα και εχομενα σωτηριας ει και ουτως λαλουμεν
6,10,ου γαρ αδικος ο θεος επιλαθεσθαι του εργου υμων και του κοπου της αγαπης ης ενεδειξασθε εις το ονομα αυτου διακονησαντες τοις αγιοις και διακονουντες
6,11,επιθυμουμεν δε εκαστον υμων την αυτην ενδεικνυσθαι σπουδην προς την πληροφοριαν της ελπιδος αχρι τελους
6,12,ινα μη νωθροι γενησθε μιμηται δε των δια πιστεως και μακροθυμιας κληρονομουντων τας επαγγελιας
6,13,τω γαρ αβρααμ επαγγειλαμενος ο θεος επει κατ ουδενος ειχεν μειζονος ομοσαι ωμοσεν καθ εαυτου
6,14,λεγων η μην ευλογων ευλογησω σε και πληθυνων πληθυνω σε
6,15,και ουτως μακροθυμησας επετυχεν της επαγγελιας
6,16,ανθρωποι μεν γαρ κατα του μειζονος ομνυουσιν και πασης αυτοις αντιλογιας περας εις βεβαιωσιν ο ορκος
6,17,εν ω περισσοτερον βουλομενος ο θεος επιδειξαι τοις κληρονομοις της επαγγελιας το αμεταθετον της βουλης αυτου εμεσιτευσεν ορκω
6,18,ινα δια δυο πραγματων αμεταθετων εν οις αδυνατον ψευσασθαι θεον ισχυραν παρακλησιν εχωμεν οι καταφυγοντες κρατησαι της προκειμενης ελπιδος
6,19,ην ως αγκυραν εχομεν της ψυχης ασφαλη τε και βεβαιαν και εισερχομενην εις το εσωτερον του καταπετασματος
6,20,οπου προδρομος υπερ ημων εισηλθεν ιησους κατα την ταξιν μελχισεδεκ αρχιερευς γενομενος εις τον αιωνα
7,1,ουτος γαρ ο μελχισεδεκ βασιλευς σαλημ ιερευς του θεου του υψιστου ο συναντησας αβρααμ υποστρεφοντι απο της κοπης των βασιλεων και ευλογησας αυτον
7,2,ω και δεκατην απο παντων εμερισεν αβρααμ πρωτον μεν ερμηνευομενος βασιλευς δικαιοσυνης επειτα δε και βασιλευς σαλημ ο εστιν βασιλευς ειρηνης
7,3,απατωρ αμητωρ αγενεαλογητος μητε αρχην ημερων μητε ζωης τελος εχων αφωμοιωμενος δε τω υιω του θεου μενει ιερευς εις το διηνεκες
7,4,θεωρειτε δε πηλικος ουτος ω και δεκατην αβρααμ εδωκεν εκ των ακροθινιων ο πατριαρχης
7,5,και οι μεν εκ των υιων λευι την ιερατειαν λαμβανοντες εντολην εχουσιν αποδεκατουν τον λαον κατα τον νομον τουτ εστιν τους αδελφους αυτων καιπερ εξεληλυθοτας εκ της οσφυος αβρααμ
7,6,ο δε μη γενεαλογουμενος εξ αυτων δεδεκατωκεν τον αβρααμ και τον εχοντα τας επαγγελιας ευλογηκεν
7,7,χωρις δε πασης αντιλογιας το ελαττον υπο του κρειττονος ευλογειται
7,8,και ωδε μεν δεκατας αποθνησκοντες ανθρωποι λαμβανουσιν εκει δε μαρτυρουμενος οτι ζη
7,9,και ως επος ειπειν δια αβρααμ και λευι ο δεκατας λαμβανων δεδεκατωται
7,10,ετι γαρ εν τη οσφυι του πατρος ην οτε συνηντησεν αυτω ο μελχισεδεκ
7,11,ει μεν ουν τελειωσις δια της λευιτικης ιερωσυνης ην ο λαος γαρ επ αυτη νενομοθετητο τις ετι χρεια κατα την ταξιν μελχισεδεκ ετερον ανιστασθαι ιερεα και ου κατα την ταξιν ααρων λεγεσθαι
7,12,μετατιθεμενης γαρ της ιερωσυνης εξ αναγκης και νομου μεταθεσις γινεται
7,13,εφ ον γαρ λεγεται ταυτα φυλης ετερας μετεσχηκεν αφ ης ουδεις προσεσχηκεν τω θυσιαστηριω
7,14,προδηλον γαρ οτι εξ ιουδα ανατεταλκεν ο κυριος ημων εις ην φυλην ουδεν περι ιερωσυνης μωυσης ελαλησεν
7,15,και περισσοτερον ετι καταδηλον εστιν ει κατα την ομοιοτητα μελχισεδεκ ανισταται ιερευς ετερος
7,16,ος ου κατα νομον εντολης σαρκικης γεγονεν αλλα κατα δυναμιν ζωης ακαταλυτου
7,17,μαρτυρει γαρ οτι συ ιερευς εις τον αιωνα κατα την ταξιν μελχισεδεκ
7,18,αθετησις μεν γαρ γινεται προαγουσης εντολης δια το αυτης ασθενες και ανωφελες
7,19,ουδεν γαρ ετελειωσεν ο νομος επεισαγωγη δε κρειττονος ελπιδος δι ης εγγιζομεν τω θεω
7,20,και καθ οσον ου χωρις ορκωμοσιας οι μεν γαρ χωρις ορκωμοσιας εισιν ιερεις γεγονοτες
7,21,ο δε μετα ορκωμοσιας δια του λεγοντος προς αυτον ωμοσεν κυριος και ου μεταμεληθησεται συ ιερευς εις τον αιωνα κατα την ταξιν μελχισεδεκ
7,22,κατα τοσουτον κρειττονος διαθηκης γεγονεν εγγυος ιησους
7,23,και οι μεν πλειονες εισιν γεγονοτες ιερεις δια το θανατω κωλυεσθαι παραμενειν
7,24,ο δε δια το μενειν αυτον εις τον αιωνα απαραβατον εχει την ιερωσυνην
7,25,οθεν και σωζειν εις το παντελες δυναται τους προσερχομενους δι αυτου τω θεω παντοτε ζων εις το εντυγχανειν υπερ αυτων
7,26,τοιουτος γαρ ημιν επρεπεν αρχιερευς οσιος ακακος αμιαντος κεχωρισμενος απο των αμαρτωλων και υψηλοτερος των ουρανων γενομενος
7,27,ος ουκ εχει καθ ημεραν αναγκην ωσπερ οι αρχιερεις προτερον υπερ των ιδιων αμαρτιων θυσιας αναφερειν επειτα των του λαου τουτο γαρ εποιησεν εφαπαξ εαυτον ανενεγκας
7,28,ο νομος γαρ ανθρωπους καθιστησιν αρχιερεις εχοντας ασθενειαν ο λογος δε της ορκωμοσιας της μετα τον νομον υιον εις τον αιωνα τετελειωμενον
8,1,κεφαλαιον δε επι τοις λεγομενοις τοιουτον εχομεν αρχιερεα ος εκαθισεν εν δεξια του θρονου της μεγαλωσυνης εν τοις ουρανοις
8,2,των αγιων λειτουργος και της σκηνης της αληθινης ην επηξεν ο κυριος και ουκ ανθρωπος
8,3,πας γαρ αρχιερευς εις το προσφερειν δωρα τε και θυσιας καθισταται οθεν αναγκαιον εχειν τι και τουτον ο προσενεγκη
8,4,ει μεν γαρ ην επι γης ουδ αν ην ιερευς οντων των ιερεων των προσφεροντων κατα τον νομον τα δωρα
8,5,οιτινες υποδειγματι και σκια λατρευουσιν των επουρανιων καθως κεχρηματισται μωυσης μελλων επιτελειν την σκηνην ορα γαρ φησιν ποιησεις παντα κατα τον τυπον τον δειχθεντα σοι εν τω ορει
8,6,νυνι δε διαφορωτερας τετυχεν λειτουργιας οσω και κρειττονος εστιν διαθηκης μεσιτης ητις επι κρειττοσιν επαγγελιαις νενομοθετηται
8,7,ει γαρ η πρωτη εκεινη ην αμεμπτος ουκ αν δευτερας εζητειτο τοπος
8,8,μεμφομενος γαρ αυτοις λεγει ιδου ημεραι ερχονται λεγει κυριος και συντελεσω επι τον οικον ισραηλ και επι τον οικον ιουδα διαθηκην καινην
8,9,ου κατα την διαθηκην ην εποιησα τοις πατρασιν αυτων εν ημερα επιλαβομενου μου της χειρος αυτων εξαγαγειν αυτους εκ γης αιγυπτου οτι αυτοι ουκ ενεμειναν εν τη διαθηκη μου καγω ημελησα αυτων λεγει κυριος
8,10,οτι αυτη η διαθηκη ην διαθησομαι τω οικω ισραηλ μετα τας ημερας εκεινας λεγει κυριος διδους νομους μου εις την διανοιαν αυτων και επι καρδιας αυτων επιγραψω αυτους και εσομαι αυτοις εις θεον και αυτοι εσονται μοι εις λαον
8,11,και ου μη διδαξωσιν εκαστος τον πολιτην αυτου και εκαστος τον αδελφον αυτου λεγων γνωθι τον κυριον οτι παντες ειδησουσιν με απο μικρου αυτων εως μεγαλου αυτων
8,12,οτι ιλεως εσομαι ταις αδικιαις αυτων και των αμαρτιων αυτων και των ανομιων αυτων ου μη μνησθω ετι
8,13,εν τω λεγειν καινην πεπαλαιωκεν την πρωτην το δε παλαιουμενον και γηρασκον εγγυς αφανισμου
9,1,ειχεν μεν ουν και η πρωτη δικαιωματα λατρειας το τε αγιον κοσμικον
9,2,σκηνη γαρ κατεσκευασθη η πρωτη εν η η τε λυχνια και η τραπεζα και η προθεσις των αρτων ητις λεγεται αγια
9,3,μετα δε το δευτερον καταπετασμα σκηνη η λεγομενη αγια αγιων
9,4,χρυσουν εχουσα θυμιατηριον και την κιβωτον της διαθηκης περικεκαλυμμενην παντοθεν χρυσιω εν η σταμνος χρυση εχουσα το μαννα και η ραβδος ααρων η βλαστησασα και αι πλακες της διαθηκης
9,5,υπερανω δε αυτης χερουβιμ δοξης κατασκιαζοντα το ιλαστηριον περι ων ουκ εστιν νυν λεγειν κατα μερος
9,6,τουτων δε ουτως κατεσκευασμενων εις μεν την πρωτην σκηνην δια παντος εισιασιν οι ιερεις τας λατρειας επιτελουντες
9,7,εις δε την δευτεραν απαξ του ενιαυτου μονος ο αρχιερευς ου χωρις αιματος ο προσφερει υπερ εαυτου και των του λαου αγνοηματων
9,8,τουτο δηλουντος του πνευματος του αγιου μηπω πεφανερωσθαι την των αγιων οδον ετι της πρωτης σκηνης εχουσης στασιν
9,9,ητις παραβολη εις τον καιρον τον ενεστηκοτα καθ ον δωρα τε και θυσιαι προσφερονται μη δυναμεναι κατα συνειδησιν τελειωσαι τον λατρευοντα
9,10,μονον επι βρωμασιν και πομασιν και διαφοροις βαπτισμοις και δικαιωμασιν σαρκος μεχρι καιρου διορθωσεως επικειμενα
9,11,χριστος δε παραγενομενος αρχιερευς των μελλοντων αγαθων δια της μειζονος και τελειοτερας σκηνης ου χειροποιητου τουτ εστιν ου ταυτης της κτισεως
9,12,ουδε δι αιματος τραγων και μοσχων δια δε του ιδιου αιματος εισηλθεν εφαπαξ εις τα αγια αιωνιαν λυτρωσιν ευραμενος
9,13,ει γαρ το αιμα ταυρων και τραγων και σποδος δαμαλεως ραντιζουσα τους κεκοινωμενους αγιαζει προς την της σαρκος καθαροτητα
9,14,ποσω μαλλον το αιμα του χριστου ος δια πνευματος αιωνιου εαυτον προσηνεγκεν αμωμον τω θεω καθαριει την συνειδησιν υμων απο νεκρων εργων εις το λατρευειν θεω ζωντι
9,15,και δια τουτο διαθηκης καινης μεσιτης εστιν οπως θανατου γενομενου εις απολυτρωσιν των επι τη πρωτη διαθηκη παραβασεων την επαγγελιαν λαβωσιν οι κεκλημενοι της αιωνιου κληρονομιας
9,16,οπου γαρ διαθηκη θανατον αναγκη φερεσθαι του διαθεμενου
9,17,διαθηκη γαρ επι νεκροις βεβαια επει μηποτε ισχυει οτε ζη ο διαθεμενος
9,18,οθεν ουδ η πρωτη χωρις αιματος εγκεκαινισται
9,19,λαληθεισης γαρ πασης εντολης κατα νομον υπο μωυσεως παντι τω λαω λαβων το αιμα των μοσχων και τραγων μετα υδατος και εριου κοκκινου και υσσωπου αυτο τε το βιβλιον και παντα τον λαον ερραντισεν
9,20,λεγων τουτο το αιμα της διαθηκης ης ενετειλατο προς υμας ο θεος
9,21,και την σκηνην δε και παντα τα σκευη της λειτουργιας τω αιματι ομοιως ερραντισεν
9,22,και σχεδον εν αιματι παντα καθαριζεται κατα τον νομον και χωρις αιματεκχυσιας ου γινεται αφεσις
9,23,αναγκη ουν τα μεν υποδειγματα των εν τοις ουρανοις τουτοις καθαριζεσθαι αυτα δε τα επουρανια κρειττοσιν θυσιαις παρα ταυτας
9,24,ου γαρ εις χειροποιητα αγια εισηλθεν ο χριστος αντιτυπα των αληθινων αλλ εις αυτον τον ουρανον νυν εμφανισθηναι τω προσωπω του θεου υπερ ημων
9,25,ουδ ινα πολλακις προσφερη εαυτον ωσπερ ο αρχιερευς εισερχεται εις τα αγια κατ ενιαυτον εν αιματι αλλοτριω
9,26,επει εδει αυτον πολλακις παθειν απο καταβολης κοσμου νυν δε απαξ επι συντελεια των αιωνων εις αθετησιν αμαρτιας δια της θυσιας αυτου πεφανερωται
9,27,και καθ οσον αποκειται τοις ανθρωποις απαξ αποθανειν μετα δε τουτο κρισις
9,28,ουτως και ο χριστος απαξ προσενεχθεις εις το πολλων ανενεγκειν αμαρτιας εκ δευτερου χωρις αμαρτιας οφθησεται τοις αυτον απεκδεχομενοις εις σωτηριαν
10,1,σκιαν γαρ εχων ο νομος των μελλοντων αγαθων ουκ αυτην την εικονα των πραγματων κατ ενιαυτον ταις αυταις θυσιαις ας προσφερουσιν εις το διηνεκες ουδεποτε δυνανται τους προσερχομενους τελειωσαι
10,2,επει ουκ αν επαυσαντο προσφερομεναι δια το μηδεμιαν εχειν ετι συνειδησιν αμαρτιων τους λατρευοντας απαξ κεκαθαρμενους
10,3,αλλ εν αυταις αναμνησις αμαρτιων κατ ενιαυτον
10,4,αδυνατον γαρ αιμα ταυρων και τραγων αφαιρειν αμαρτιας
10,5,διο εισερχομενος εις τον κοσμον λεγει θυσιαν και προσφοραν ουκ ηθελησας σωμα δε κατηρτισω μοι
10,6,ολοκαυτωματα και περι αμαρτιας ουκ ευδοκησας
10,7,τοτε ειπον ιδου ηκω εν κεφαλιδι βιβλιου γεγραπται περι εμου του ποιησαι ο θεος το θελημα σου
10,8,ανωτερον λεγων οτι θυσιαν και προσφοραν και ολοκαυτωματα και περι αμαρτιας ουκ ηθελησας ουδε ευδοκησας αιτινες κατα τον νομον προσφερονται
10,9,τοτε ειρηκεν ιδου ηκω του ποιησαι ο θεος το θελημα σου αναιρει το πρωτον ινα το δευτερον στηση
10,10,εν ω θεληματι ηγιασμενοι εσμεν οι δια της προσφορας του σωματος ιησου χριστου εφαπαξ
10,11,και πας μεν ιερευς εστηκεν καθ ημεραν λειτουργων και τας αυτας πολλακις προσφερων θυσιας αιτινες ουδεποτε δυνανται περιελειν αμαρτιας
10,12,αυτος δε μιαν υπερ αμαρτιων προσενεγκας θυσιαν εις το διηνεκες εκαθισεν εν δεξια του θεου
10,13,το λοιπον εκδεχομενος εως τεθωσιν οι εχθροι αυτου υποποδιον των ποδων αυτου
10,14,μια γαρ προσφορα τετελειωκεν εις το διηνεκες τους αγιαζομενους
10,15,μαρτυρει δε ημιν και το πνευμα το αγιον μετα γαρ το προειρηκεναι
10,16,αυτη η διαθηκη ην διαθησομαι προς αυτους μετα τας ημερας εκεινας λεγει κυριος διδους νομους μου επι καρδιας αυτων και επι των διανοιων αυτων επιγραψω αυτους
10,17,και των αμαρτιων αυτων και των ανομιων αυτων ου μη μνησθω ετι
10,18,οπου δε αφεσις τουτων ουκετι προσφορα περι αμαρτιας
10,19,εχοντες ουν αδελφοι παρρησιαν εις την εισοδον των αγιων εν τω αιματι ιησου
10,20,ην ενεκαινισεν ημιν οδον προσφατον και ζωσαν δια του καταπετασματος τουτ εστιν της σαρκος αυτου
10,21,και ιερεα μεγαν επι τον οικον του θεου
10,22,προσερχωμεθα μετα αληθινης καρδιας εν πληροφορια πιστεως ερραντισμενοι τας καρδιας απο συνειδησεως πονηρας και λελουμενοι το σωμα υδατι καθαρω
10,23,κατεχωμεν την ομολογιαν της ελπιδος ακλινη πιστος γαρ ο επαγγειλαμενος
10,24,και κατανοωμεν αλληλους εις παροξυσμον αγαπης και καλων εργων
10,25,μη εγκαταλειποντες την επισυναγωγην εαυτων καθως εθος τισιν αλλα παρακαλουντες και τοσουτω μαλλον οσω βλεπετε εγγιζουσαν την ημεραν
